P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:16:29;1:11:55;1105;1137;102;90;102;32;0,13;4;0,38;0;0,01;0;9;41,91;6,73;
0:16:30;1:11:56;1098;1132;102;90;102;32;0,13;4;0,38;0;0,01;0;9;41,92;6,74;
0:16:31;1:11:57;1098;1128;102;90;102;32;0,12;4;0,36;0;0,01;0;9;41,92;6,74;
0:16:32;1:11:58;1090;1123;102;90;103;32;0,12;4;0,36;0;0,01;0;9;41,93;6,75;
0:16:33;1:11:59;1090;1117;102;90;103;32;0,12;4;0,36;0;0,01;0;9;41,93;6,75;
0:16:34;1:12:00;1083;1112;102;90;103;32;0,12;4;0,2;0;0,01;0;9;41,93;6,75;
0:16:35;1:12:01;1076;1107;101;89;103;32;0,12;4;0,2;0;0,01;0;9;41,94;6,76;
0:16:36;1:12:02;1076;1102;101;89;103;32;0,12;4;0,2;0;0,01;0;9;41,94;6,76;
0:16:37;1:12:03;1069;1098;101;89;103;32;0,12;4;0,2;0;0,01;0;9;41,95;6,77;
0:16:38;1:12:04;1063;1092;101;89;103;32;0,12;4;0,28;0;0,01;0;9;41,95;6,77;
0:16:39;1:12:05;1063;1088;101;89;103;32;0,12;4;0,28;0;0,01;0;9;41,95;6,77;
0:16:40;1:12:06;1056;1083;101;88;103;32;0,12;4;0,28;0;0,01;0;9;41,96;6,78;
0:16:41;1:12:07;1050;1078;100;88;103;32;0,12;4;0,25;0;0,01;0;9;41,96;6,78;
0:16:42;1:12:08;1050;1074;100;88;103;32;0,12;4;0,25;0;0,01;0;9;41,96;6,78;
0:16:43;1:12:09;1043;1069;100;88;102;32;0,12;4;0,25;0;0,01;0;9;41,97;6,79;
0:16:44;1:12:10;1036;1064;100;87;102;32;0,12;4;0,22;0;0,01;0;9;41,97;6,79;
0:16:45;1:12:11;1036;1060;100;87;102;32;0,12;4;0,22;0;0,01;0;9;41,98;6,8;
0:16:46;1:12:12;1030;1056;99;87;102;32;0,11;4;0,22;0;0,01;0;9;41,98;6,8;
0:16:47;1:12:13;1023;1056;99;87;102;32;0,11;4;0,22;0;0;0;9;41,98;6,8;
0:16:48;1:12:14;1017;1046;99;86;102;32;0,11;4;0,2;0;0,01;0;9;41,99;6,81;
0:16:49;1:12:15;1017;1042;99;86;102;32;0,11;4;0,2;0;0,01;0;9;41,99;6,81;
0:16:50;1:12:16;1010;1042;99;86;102;32;0,11;4;0,2;0;0,01;0;9;41,99;6,81;
0:16:51;1:12:17;1004;1032;99;85;102;32;0,11;4;0,22;0;0,01;0;9;42;6,82;
0:16:52;1:12:18;1004;1027;98;85;102;32;0,11;4;0,22;0;0,01;0;9;42;6,82;
0:16:53;1:12:19;997;1027;98;85;102;32;0,11;4;0,22;0;0,01;0;9;42;6,82;
0:16:54;1:12:20;991;1022;98;85;102;32;0,11;4;0,22;0;0,01;0;9;42,01;6,83;
0:16:55;1:12:21;984;1013;98;84;102;32;0,11;4;0,22;0;0,01;0;9;42,02;6,84;
0:16:56;1:12:22;984;1013;98;84;102;32;0,11;4;0,22;0;0,01;0;9;42,02;6,84;
0:16:57;1:12:23;984;1009;98;84;102;32;0,11;4;0,22;0;0,01;0;9;42,02;6,84;
0:16:58;1:12:24;978;1004;97;84;102;32;0,11;4;0,23;0;0,01;0;9;42,02;6,84;
0:16:59;1:12:25;971;1000;97;84;102;32;0,11;4;0,23;0;0,01;0;9;42,03;6,85;
0:17:00;1:12:26;965;996;97;83;102;32;0,11;4;0,23;0;0,01;0;9;42,03;6,85;
0:17:01;1:12:27;965;991;97;83;102;32;0,11;4;0,13;0;0,01;0;9;42,03;6,85;
0:17:02;1:12:28;960;987;96;83;102;32;0,11;4;0,13;0;0,01;0;9;42,03;6,85;
0:17:03;1:12:29;953;982;96;83;102;32;0,11;4;0,13;0;0,01;0;9;42,03;6,85;
0:17:04;1:12:30;948;978;96;82;102;32;0,11;4;0,13;0;0,01;0;9;42,04;6,86;
0:17:05;1:12:31;948;970;96;82;102;32;0,11;4;0,13;0;0,01;0;9;42,04;6,86;
0:17:06;1:12:32;942;970;96;82;102;32;0,1;4;0,13;0;0,01;0;9;42,04;6,86;
0:17:07;1:12:33;936;965;95;82;102;32;0,1;4;0,13;0;0,01;0;9;42,04;6,86;
0:17:08;1:12:34;936;960;95;81;102;32;0,1;4;0,11;0;0,01;0;9;42,05;6,87;
0:17:09;1:12:35;930;956;95;81;102;32;0,1;4;0,11;0;0,01;0;9;42,05;6,87;
0:17:10;1:12:36;924;952;95;81;102;32;0,1;4;0,11;0;0,01;0;9;42,05;6,87;
0:17:11;1:12:37;924;948;95;81;102;32;0,1;4;0,11;0;0,01;0;9;42,06;6,88;
0:17:12;1:12:38;918;944;94;81;102;32;0,1;4;0,23;0;0,01;0;9;42,06;6,88;
0:17:13;1:12:39;912;940;94;80;102;32;0,1;4;0,23;0;0,01;0;9;42,07;6,89;
0:17:14;1:12:40;912;937;94;80;102;32;0,1;4;0,23;0;0,01;0;9;42,07;6,89;
0:17:15;1:12:41;906;932;94;80;101;32;0,1;4;0,21;0;0,01;0;9;42,07;6,89;
0:17:16;1:12:42;901;928;93;80;101;32;0,1;4;0,21;0;0,01;0;9;42,08;6,9;
0:17:17;1:12:43;901;924;93;79;101;32;0,1;4;0,21;0;0,01;0;9;42,08;6,9;
0:17:18;1:12:44;895;920;93;79;101;32;0,1;4;0,25;0;0,01;0;9;42,08;6,9;
0:17:19;1:12:45;889;917;93;79;101;32;0,1;4;0,25;0;0,01;0;9;42,09;6,91;
0:17:20;1:12:46;889;913;92;79;101;32;0,1;4;0,25;0;0,01;0;9;42,09;6,91;
0:17:21;1:12:47;884;908;92;78;101;32;0,1;4;0,21;0;0,01;0;9;42,1;6,92;
0:17:22;1:12:48;878;904;92;78;101;32;0,1;4;0,21;0;0,01;0;9;42,1;6,92;
0:17:23;1:12:49;873;900;91;78;101;32;0,1;4;0,21;0;0,01;0;9;42,1;6,92;
0:17:24;1:12:50;873;896;91;78;101;32;0,1;4;0,21;0;0,01;0;9;42,11;6,93;
0:17:25;1:12:51;867;892;91;78;101;32;0,1;4;0,19;0;0,01;0;9;42,11;6,93;
0:17:26;1:12:52;861;888;91;77;101;32;0,1;4;0,19;0;0,01;0;9;42,11;6,93;
0:17:27;1:12:53;856;884;90;77;101;32;0,1;4;0,19;0;0,01;0;9;42,11;6,93;
0:17:28;1:12:54;856;880;90;77;101;32;0,1;4;0,09;0;0,01;0;9;42,11;6,93;
0:17:29;1:12:55;850;876;90;77;101;32;0,1;4;0,09;0;0,01;0;9;42,11;6,93;
0:17:30;1:12:56;845;872;90;76;101;32;0,1;4;0,09;0;0,01;0;9;42,12;6,94;
0:17:31;1:12:57;845;868;90;76;101;32;0,1;4;0,09;0;0,01;0;9;42,12;6,94;
0:17:32;1:12:58;840;865;89;76;100;32;0,1;4;0,1;0;0,01;0;9;42,12;6,94;
0:17:33;1:12:59;834;861;89;76;100;32;0,1;4;0,1;0;0,01;0;9;42,12;6,94;
0:17:34;1:13:00;834;857;88;76;100;32;0,1;4;0,1;0;0,01;0;9;42,12;6,94;
0:17:35;1:13:01;829;853;88;75;100;32;0,1;4;0,15;0;0,01;0;9;42,13;6,95;
0:17:36;1:13:02;829;849;88;75;100;32;0,1;4;0,15;0;0,01;0;9;42,13;6,95;
0:17:37;1:13:03;824;846;88;75;100;32;0,1;4;0,15;0;0,01;0;9;42,13;6,95;
0:17:38;1:13:04;819;842;88;75;100;32;0,1;4;0,09;0;0,01;0;9;42,13;6,95;
0:17:39;1:13:05;813;838;87;74;100;32;0,1;4;0,09;0;0,01;0;9;42,13;6,95;
0:17:40;1:13:06;813;835;87;74;100;32;0,1;4;0,09;0;0,01;0;9;42,14;6,96;
0:17:41;1:13:07;808;831;87;74;100;32;0,1;4;0,14;0;0,02;0;9;42,14;6,96;
0:17:42;1:13:08;803;827;87;74;100;32;0,1;4;0,14;0;0,02;0;9;42,14;6,96;
0:17:43;1:13:09;803;824;86;73;100;32;0,1;4;0,14;0;0,01;0;9;42,14;6,96;
0:17:44;1:13:10;798;819;86;73;100;32;0,1;4;0,14;0;0,01;0;9;42,15;6,97;
0:17:45;1:13:11;792;815;86;73;99;32;0,1;4;0,2;0;0,01;0;9;42,15;6,97;
0:17:46;1:13:12;792;812;85;73;99;32;0,1;4;0,2;0;0,01;0;9;42,16;6,98;
0:17:47;1:13:13;787;808;85;73;99;32;0,1;4;0,2;0;0,01;0;9;42,17;6,99;
0:17:48;1:13:14;783;805;85;72;99;32;0,1;4;0,41;0;0,01;0;9;42,17;6,99;
0:17:49;1:13:15;777;801;85;72;99;32;0,1;4;0,41;0;0,01;0;9;42,18;7;
0:17:50;1:13:16;777;798;85;72;99;32;0,1;4;0,41;0;0,01;0;9;42,18;7;
0:17:51;1:13:17;772;794;84;72;99;32;0,1;4;0,41;0;0,01;0;9;42,18;7;
0:17:52;1:13:18;768;791;84;71;99;32;0,1;4;0,1;0;0,01;0;9;42,18;7;
0:17:53;1:13:19;768;787;84;71;99;31;0,1;4;0,1;0;0,01;0;9;42,18;7;
0:17:54;1:13:20;763;784;84;71;99;31;0,1;4;0,1;0;0,01;0;9;42,18;7;
0:17:55;1:13:21;758;780;83;71;98;31;0,1;4;0,01;0;0,01;0;9;42,18;7;
0:17:56;1:13:22;758;777;83;71;98;31;0,1;4;0,01;0;0,01;0;9;42,18;7;
0:17:57;1:13:23;753;773;83;71;98;31;0,11;4;0,01;0;0,01;0;9;42,18;7;
0:17:58;1:13:24;748;770;83;70;98;31;0,11;4;0,08;0;0,01;0;9;42,19;7,01;
0:17:59;1:13:25;748;767;82;70;98;31;0,11;4;0,08;0;0,01;0;9;42,19;7,01;
0:18:00;1:13:26;743;763;82;70;98;31;0,11;4;0,08;0;0,01;0;9;42,19;7,01;
0:18:01;1:13:27;738;760;82;70;98;31;0,11;4;0,08;0;0,01;0;9;42,19;7,01;
0:18:02;1:13:28;738;757;82;69;98;31;0,11;4;0,19;0;0,01;0;9;42,2;7,02;
0:18:03;1:13:29;733;754;81;69;98;31;0,11;4;0,19;0;0,01;0;9;42,2;7,02;
0:18:04;1:13:30;728;750;81;69;98;31;0,1;4;0,19;0;0,01;0;9;42,21;7,03;
0:18:05;1:13:31;724;746;81;69;98;31;0,1;4;0,24;0;0,01;0;9;42,21;7,03;
0:18:06;1:13:32;724;742;81;68;97;31;0,1;4;0,24;0;0,01;0;9;42,21;7,03;
0:18:07;1:13:33;719;739;81;68;97;31;0,1;4;0,24;0;0,01;0;9;42,21;7,03;
0:18:08;1:13:34;714;735;80;68;97;31;0,1;4;0,13;0;0,01;0;9;42,22;7,04;
0:18:09;1:13:35;710;731;80;68;97;31;0,1;4;0,13;0;0,01;0;9;42,22;7,04;
0:18:10;1:13:36;710;728;80;68;97;31;0,1;4;0,13;0;0,01;0;9;42,22;7,04;
0:18:11;1:13:37;705;724;80;68;97;31;0,1;4;0,13;0;0,01;0;9;42,22;7,04;
0:18:12;1:13:38;705;724;79;68;97;31;0,1;4;0,06;0;0,01;0;9;42,22;7,04;
0:18:13;1:13:39;701;721;79;67;97;31;0,1;4;0,06;0;0,01;0;9;42,22;7,04;
0:18:14;1:13:40;696;714;79;67;97;31;0,1;4;0,06;0;0,01;0;9;42,22;7,04;
0:18:15;1:13:41;696;714;79;67;97;31;0,1;4;0,04;0;0,01;0;9;42,22;7,04;
0:18:16;1:13:42;692;711;79;67;96;31;0,1;4;0,04;0;0,01;0;9;42,22;7,04;
0:18:17;1:13:43;687;704;78;66;96;31;0,1;4;0,04;0;0,01;0;9;42,23;7,05;
0:18:18;1:13:44;687;704;78;66;96;31;0,1;4;0,04;0;0,01;0;9;42,23;7,05;
0:18:19;1:13:45;682;698;78;66;96;31;0,1;4;0,06;0;0,01;0;9;42,23;7,05;
0:18:20;1:13:46;678;694;78;66;96;31;0,1;4;0,06;0;0,01;0;9;42,23;7,05;
0:18:21;1:13:47;678;694;77;66;96;31;0,1;4;0,06;0;0,01;0;9;42,24;7,06;
0:18:22;1:13:48;673;688;77;65;96;31;0,1;4;0,16;0;0,01;0;9;42,24;7,06;
0:18:23;1:13:49;669;685;77;65;96;31;0,1;4;0,16;0;0,01;0;9;42,25;7,07;
0:18:24;1:13:50;664;685;77;65;96;31;0,1;4;0,16;0;0,01;0;9;42,25;7,07;
0:18:25;1:13:51;664;681;77;65;95;31;0,1;4;0,29;0;0,01;0;8;42,25;7,07;
0:18:26;1:13:52;660;678;77;65;95;31;0,1;4;0,29;0;0,01;0;8;42,26;7,08;
0:18:27;1:13:53;656;674;76;65;95;31;0,1;4;0,29;0;0,01;0;8;42,26;7,08;
0:18:28;1:13:54;651;671;76;64;95;31;0,1;4;0,07;0;0,01;0;8;42,26;7,08;
0:18:29;1:13:55;651;668;76;64;95;31;0,1;4;0,07;0;0,01;0;8;42,26;7,08;
0:18:30;1:13:56;647;665;76;64;95;31;0,1;4;0,07;0;0,01;0;8;42,26;7,08;
0:18:31;1:13:57;643;662;75;64;95;30;0,1;4;0,07;0;0,01;0;8;42,26;7,08;
0:18:32;1:13:58;643;659;75;64;95;30;0,1;4;0,04;0;0,01;0;8;42,26;7,08;
0:18:33;1:13:59;638;656;75;64;95;30;0,1;4;0,04;0;0,01;0;8;42,26;7,08;
0:18:34;1:14:00;634;653;75;63;94;30;0,1;4;0,04;0;0,01;0;8;42,26;7,08;
0:18:35;1:14:01;634;650;75;63;94;30;0,1;4;0,02;0;0,01;0;8;42,26;7,08;
0:18:36;1:14:02;629;647;75;63;94;30;0,1;4;0,02;0;0,01;0;8;42,26;7,08;
0:18:37;1:14:03;625;644;74;63;94;30;0,1;4;0,02;0;0,01;0;8;42,26;7,08;
0:18:38;1:14:04;625;641;74;62;94;30;0,1;4;0,02;0;0,01;0;8;42,26;7,08;
0:18:39;1:14:05;621;637;74;62;94;30;0,1;4;0,06;0;0,01;0;8;42,27;7,09;
0:18:40;1:14:06;617;634;74;62;94;30;0,1;4;0,06;0;0,01;0;8;42,27;7,09;
0:18:41;1:14:07;617;631;74;62;94;30;0,1;4;0,06;0;0,01;0;8;42,27;7,09;
0:18:42;1:14:08;613;628;73;62;94;30;0,1;4;0,1;0;0,01;0;8;42,27;7,09;
0:18:43;1:14:09;609;628;73;62;93;30;0,1;4;0,1;0;0,01;0;8;42,27;7,09;
0:18:44;1:14:10;609;622;73;61;93;30;0,1;4;0,1;0;0,01;0;8;42,27;7,09;
0:18:45;1:14:11;605;619;73;61;93;30;0,1;4;0,09;0;0,01;0;8;42,28;7,1;
0:18:46;1:14:12;600;616;73;61;93;30;0,1;4;0,09;0;0,01;0;8;42,28;7,1;
0:18:47;1:14:13;596;613;73;61;93;30;0,1;4;0,09;0;0,01;0;8;42,28;7,1;
0:18:48;1:14:14;596;610;72;61;93;30;0,1;4;0,07;0;0,01;0;8;42,28;7,1;
0:18:49;1:14:15;592;607;72;61;93;30;0,1;4;0,07;0;0,01;0;8;42,28;7,1;
0:18:50;1:14:16;588;604;72;60;93;30;0,1;4;0,07;0;0,01;0;8;42,28;7,1;
0:18:51;1:14:17;588;604;72;60;93;30;0,1;4;0,07;0;0,01;0;8;42,28;7,1;
0:18:52;1:14:18;584;599;72;60;92;30;0,1;4;0,09;0;0,01;0;8;42,29;7,11;
0:18:53;1:14:19;580;595;72;60;92;30;0,1;4;0,09;0;0,01;0;8;42,29;7,11;
0:18:54;1:14:20;580;595;71;60;92;30;0,1;4;0,09;0;0,01;0;8;42,29;7,11;
0:18:55;1:14:21;576;590;71;60;92;30;0,1;4;0,08;0;0,01;0;8;42,29;7,11;
0:18:56;1:14:22;572;587;71;59;92;30;0,1;4;0,08;0;0,01;0;8;42,29;7,11;
0:18:57;1:14:23;572;587;71;59;92;30;0,1;4;0,08;0;0,01;0;8;42,29;7,11;
0:18:58;1:14:24;568;584;71;59;92;30;0,1;4;0,08;0;0,01;0;8;42,29;7,11;
0:18:59;1:14:25;564;578;71;59;92;30;0,1;4;0,06;0;0,01;0;8;42,3;7,12;
0:19:00;1:14:26;564;578;70;59;92;30;0,1;4;0,06;0;0,01;0;8;42,3;7,12;
0:19:01;1:14:27;560;575;70;59;91;30;0,1;4;0,06;0;0,01;0;8;42,3;7,12;
0:19:02;1:14:28;556;569;70;58;91;30;0,1;4;0,09;0;0,01;0;8;42,3;7,12;
0:19:03;1:14:29;556;569;70;58;91;30;0,1;4;0,09;0;0,01;0;8;42,3;7,12;
0:19:04;1:14:30;553;566;70;58;91;30;0,1;4;0,09;0;0,01;0;8;42,3;7,12;
0:19:05;1:14:31;549;564;70;58;91;30;0,1;4;0,09;0;0,01;0;8;42,3;7,12;
0:19:06;1:14:32;545;560;70;58;91;29;0,1;4;0,09;0;0,01;0;8;42,31;7,13;
0:19:07;1:14:33;545;558;69;58;91;29;0,1;4;0,09;0;0,01;0;8;42,31;7,13;
0:19:08;1:14:34;541;555;69;58;91;29;0,1;4;0,09;0;0,01;0;8;42,31;7,13;
0:19:09;1:14:35;537;552;69;57;90;29;0,1;4;0,08;0;0,01;0;8;42,31;7,13;
0:19:10;1:14:36;534;549;69;57;90;29;0,1;4;0,08;0;0,01;0;8;42,31;7,13;
0:19:11;1:14:37;534;547;69;57;90;29;0,1;4;0,08;0;0,01;0;8;42,31;7,13;
0:19:12;1:14:38;530;544;69;57;90;29;0,1;4;0,08;0;0,01;0;8;42,32;7,14;
0:19:13;1:14:39;526;542;68;57;90;29;0,1;4;0,08;0;0,01;0;8;42,32;7,14;
0:19:14;1:14:40;526;539;68;57;90;29;0,1;4;0,08;0;0,01;0;8;42,32;7,14;
0:19:15;1:14:41;523;537;68;56;90;29;0,1;4;0,07;0;0,01;0;8;42,32;7,14;
0:19:16;1:14:42;519;534;68;56;90;29;0,1;4;0,07;0;0,01;0;8;42,32;7,14;
0:19:17;1:14:43;519;531;68;56;90;29;0,1;4;0,07;0;0,01;0;8;42,32;7,14;
0:19:18;1:14:44;516;528;68;56;89;29;0,1;4;0,07;0;0,01;0;8;42,32;7,14;
0:19:19;1:14:45;516;528;68;56;89;29;0,1;4;0,07;0;0,01;0;8;42,32;7,14;
0:19:20;1:14:46;512;523;67;56;89;29;0,1;4;0,07;0;0,01;0;8;42,33;7,15;
0:19:21;1:14:47;508;521;67;56;89;29;0,1;4;0,07;0;0,01;0;8;42,33;7,15;
0:19:22;1:14:48;505;518;67;55;89;29;0,1;4;0,06;0;0,01;0;8;42,33;7,15;
0:19:23;1:14:49;505;515;67;55;89;29;0,1;4;0,06;0;0,01;0;8;42,33;7,15;
0:19:24;1:14:50;501;512;67;55;89;29;0,1;4;0,06;0;0,01;0;8;42,33;7,15;
0:19:25;1:14:51;497;512;67;55;89;29;0,1;4;0,06;0;0,01;0;8;42,33;7,15;
0:19:26;1:14:52;497;507;66;55;88;29;0,1;4;0,07;0;0,01;0;8;42,33;7,15;
0:19:27;1:14:53;493;505;66;55;88;29;0,1;4;0,07;0;0,01;0;8;42,34;7,16;
0:19:28;1:14:54;490;503;66;54;88;29;0,1;4;0,07;0;0,01;0;8;42,34;7,16;
0:19:29;1:14:55;486;500;66;54;88;29;0,1;4;0,14;0;0,01;0;8;42,34;7,16;
0:19:30;1:14:56;486;500;66;54;88;29;0,1;4;0,14;0;0,01;0;8;42,35;7,17;
0:19:31;1:14:57;483;497;66;54;88;29;0,1;4;0,14;0;0,01;0;8;42,35;7,17;
0:19:32;1:14:58;479;492;65;54;88;29;0,1;4;0,24;0;0,01;0;8;42,35;7,17;
0:19:33;1:14:59;479;492;65;54;88;29;0,1;4;0,24;0;0,01;0;8;42,36;7,18;
0:19:34;1:15:00;476;490;65;54;88;29;0,1;4;0,24;0;0,01;0;8;42,36;7,18;
0:19:35;1:15:01;472;485;65;53;87;29;0,1;4;0,07;0;0,01;0;8;42,36;7,18;
0:19:36;1:15:02;472;485;65;53;87;29;0,1;4;0,07;0;0,01;0;8;42,36;7,18;
0:19:37;1:15:03;469;481;65;53;87;29;0,1;4;0,07;0;0,01;0;8;42,36;7,18;
0:19:38;1:15:04;465;476;65;53;87;29;0,09;4;0,07;0;0,01;0;8;42,36;7,18;
0:19:39;1:15:05;465;476;64;53;87;29;0,09;4;0,01;0;0,01;0;8;42,36;7,18;
0:19:40;1:15:06;462;474;64;53;87;28;0,09;4;0,01;0;0,01;0;8;42,36;7,18;
0:19:41;1:15:07;458;471;64;53;87;28;0,09;4;0,01;0;0,01;0;8;42,36;7,18;
0:19:42;1:15:08;458;468;64;52;87;28;0,09;4;0,07;0;0,01;0;8;42,36;7,18;
0:19:43;1:15:09;455;466;64;52;87;28;0,09;4;0,07;0;0,01;0;8;42,37;7,19;
0:19:44;1:15:10;452;463;64;52;86;28;0,09;4;0,07;0;0,01;0;8;42,37;7,19;
0:19:45;1:15:11;452;460;64;52;86;28;0,09;4;0,07;0;0,01;0;8;42,37;7,19;
0:19:46;1:15:12;448;458;63;52;86;28;0,09;4;0,14;0;0,01;0;8;42,37;7,19;
0:19:47;1:15:13;445;458;63;52;86;28;0,09;4;0,14;0;0,01;0;8;42,37;7,19;
0:19:48;1:15:14;442;453;63;52;86;28;0,09;4;0,14;0;0,01;0;8;42,37;7,19;
0:19:49;1:15:15;442;451;63;51;86;28;0,09;4;0,04;0;0,01;0;8;42,37;7,19;
0:19:50;1:15:16;439;449;63;51;86;28;0,09;4;0,04;0;0,01;0;8;42,37;7,19;
0:19:51;1:15:17;435;446;63;51;86;28;0,09;4;0,04;0;0,01;0;8;42,37;7,19;
0:19:52;1:15:18;432;444;63;51;86;28;0,09;4;0,03;0;0,01;0;8;42,38;7,2;
0:19:53;1:15:19;432;442;63;51;86;28;0,09;4;0,03;0;0,01;0;8;42,38;7,2;
0:19:54;1:15:20;429;440;62;51;85;28;0,09;4;0,03;0;0,01;0;8;42,38;7,2;
0:19:55;1:15:21;426;437;62;51;85;28;0,09;4;0,04;0;0,01;0;8;42,38;7,2;
0:19:56;1:15:22;426;435;62;51;85;28;0,09;4;0,04;0;0,01;0;8;42,38;7,2;
0:19:57;1:15:23;422;432;62;50;85;28;0,09;4;0,04;0;0,01;0;8;42,38;7,2;
0:19:58;1:15:24;422;432;62;50;85;28;0,09;4;0,04;0;0,01;0;8;42,38;7,2;
0:19:59;1:15:25;419;428;62;50;85;28;0,09;4;0,07;0;0,01;0;8;42,38;7,2;
0:20:00;1:15:26;416;426;62;50;85;28;0,09;4;0,07;0;0,01;0;8;42,38;7,2;
0:20:01;1:15:27;416;426;61;50;85;28;0,09;4;0,07;0;0,01;0;8;42,38;7,2;
0:20:02;1:15:28;413;421;61;50;85;28;0,09;4;0,07;0;0,01;0;8;42,39;7,21;
0:20:03;1:15:29;410;419;61;50;85;28;0,09;4;0,1;0;0,01;0;8;42,39;7,21;
0:20:04;1:15:30;410;419;61;50;84;28;0,09;4;0,1;0;0,01;0;8;42,39;7,21;
0:20:05;1:15:31;407;416;61;49;84;28;0,09;4;0,1;0;0,01;0;8;42,39;7,21;
0:20:06;1:15:32;404;412;61;49;84;28;0,09;4;0,13;0;0,01;0;8;42,4;7,22;
0:20:07;1:15:33;401;412;61;49;84;28;0,09;4;0,13;0;0,01;0;8;42,4;7,22;
0:20:08;1:15:34;401;408;61;49;84;28;0,09;4;0,13;0;0,01;0;8;42,4;7,22;
0:20:09;1:15:35;400;408;61;49;84;28;0,09;4;0,03;0;0,01;0;8;42,4;7,22;
0:20:10;1:15:36;400;406;60;49;84;28;0,09;4;0,03;0;0,01;0;8;42,4;7,22;
0:20:11;1:15:37;400;402;60;49;84;28;0,09;4;0,03;0;0,01;0;8;42,4;7,22;
0:20:12;1:15:38;400;402;60;49;84;28;0,09;4;0,03;0;0,01;0;8;42,4;7,22;
0:20:13;1:15:39;400;400;60;49;83;28;0,09;4;0,03;0;0,01;0;8;42,4;7,22;
0:20:14;1:15:40;400;400;60;48;83;28;0,09;4;0,03;0;0,01;0;8;42,4;7,22;
0:20:15;1:15:41;400;400;60;48;83;28;0,09;4;0,03;0;0,01;0;8;42,4;7,22;
0:20:16;1:15:42;400;400;60;48;83;28;0,09;4;0,12;0;0,01;0;8;42,4;7,22;
0:20:17;1:15:43;400;400;60;48;83;28;0,09;4;0,12;0;0,01;0;8;42,41;7,23;
0:20:18;1:15:44;400;400;59;48;83;27;0,09;4;0,12;0;0,01;0;8;42,41;7,23;
0:20:19;1:15:45;400;400;59;48;83;27;0,09;4;0,04;0;0,02;0;8;42,41;7,23;
0:20:20;1:15:46;400;400;59;48;83;27;0,09;4;0,04;0;0,01;0;8;42,41;7,23;
0:20:21;1:15:47;400;400;59;48;83;27;0,09;4;0,04;0;0,01;0;8;42,41;7,23;
0:20:22;1:15:48;400;400;59;47;83;27;0,09;4;0,01;0;0,01;0;8;42,41;7,23;
0:20:23;1:15:49;400;400;59;47;82;27;0,09;4;0,01;0;0,01;0;8;42,41;7,23;
0:20:24;1:15:50;400;400;59;47;82;27;0,09;4;0,01;0;0,01;0;8;42,41;7,23;
0:20:25;1:15:51;400;400;59;47;82;27;0,09;4;0,01;0;0,01;0;7;42,41;7,23;
0:20:26;1:15:52;400;400;59;47;82;27;0,09;4;0,11;0;0,01;0;7;42,41;7,23;
0:20:27;1:15:53;400;400;58;47;82;27;0,09;4;0,11;0;0,01;0;7;42,42;7,24;
0:20:28;1:15:54;400;400;58;47;82;27;0,09;4;0,11;0;0,01;0;7;42,42;7,24;
0:20:29;1:15:55;400;400;58;47;82;27;0,09;4;0,11;0;0,01;0;7;42,42;7,24;
0:20:30;1:15:56;400;400;58;47;82;27;0,09;4;0;0;0;0;7;42,42;7,24;
0:20:31;1:15:57;400;400;58;46;82;27;0,09;4;0;0;0,01;0;7;42,42;7,24;
0:20:32;1:15:58;400;400;58;46;82;27;0,09;4;0;0;0,01;0;7;42,42;7,24;
0:20:33;1:15:59;400;400;58;46;81;27;0,09;4;0,04;0;0,01;0;7;42,42;7,24;
0:20:34;1:16:00;400;400;57;46;81;27;0,09;4;0,04;0;0,01;0;7;42,42;7,24;
0:20:35;1:16:01;400;400;57;46;81;27;0,09;4;0,04;0;0,01;0;7;42,42;7,24;
0:20:36;1:16:02;400;400;57;46;81;27;0,09;4;0,1;0;0,01;0;7;42,42;7,24;
0:20:37;1:16:03;400;400;57;46;81;27;0,09;4;0,1;0;0,01;0;7;42,43;7,25;
0:20:38;1:16:04;400;400;57;46;81;27;0,09;4;0,1;0;0,01;0;7;42,43;7,25;
0:20:39;1:16:05;400;400;57;46;81;27;0,09;4;0,05;0;0,01;0;7;42,43;7,25;
0:20:40;1:16:06;400;400;57;46;81;27;0,09;4;0,05;0;0,01;0;7;42,43;7,25;
0:20:41;1:16:07;400;400;57;45;81;27;0,09;4;0,05;0;0,01;0;7;42,43;7,25;
0:20:42;1:16:08;400;400;57;45;81;27;0,09;4;0,05;0;0,01;0;7;42,43;7,25;
0:20:43;1:16:09;400;400;56;45;80;27;0,09;4;0,01;0;0,01;0;7;42,43;7,25;
0:20:44;1:16:10;400;400;56;45;80;27;0,09;4;0,01;0;0,01;0;7;42,43;7,25;
0:20:45;1:16:11;400;400;56;45;80;27;0,09;4;0,01;0;0,01;0;7;42,43;7,25;
0:20:46;1:16:12;400;400;56;45;80;27;0,09;4;0,01;0;0,01;0;7;42,43;7,25;
0:20:47;1:16:13;400;400;56;45;80;27;0,09;4;0,01;0;0,01;0;7;42,43;7,25;
0:20:48;1:16:14;400;400;56;45;80;27;0,09;4;0,01;0;0,01;0;7;42,43;7,25;
0:20:49;1:16:15;400;400;56;44;80;27;0,09;4;0,01;0;0,01;0;7;42,43;7,25;
