P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:00:00;0:57:19;400;400;25;26;25;25;0,11;4;-0,06;0;0,03;0;5;33,82;;
0:00:01;0:57:20;400;400;25;26;25;25;0,11;4;-0,04;0;0,03;0;5;33,82;;
0:00:02;0:57:21;400;400;25;26;25;25;0,11;4;-0,04;0;0,03;0;5;33,9;;
0:00:03;0:57:22;400;400;25;26;25;25;0,11;4;-0,04;0;0,04;0;6;34,08;;
0:00:04;0:57:23;400;400;25;26;25;25;0,11;4;-0,04;0;0,03;0;6;34,1;;
0:00:05;0:57:24;400;400;25;26;25;25;0,11;4;5,35;0;0,03;0;6;34,11;;
0:00:06;0:57:25;400;400;25;26;25;25;0,11;4;5,35;0;0,03;0;7;34,13;;
0:00:07;0:57:26;400;400;25;26;25;25;0,11;4;5,35;0;0,03;0;7;34,18;;
0:00:08;0:57:27;400;400;25;26;25;25;0,11;4;1,5;0;0,03;0;7;34,21;;
0:00:09;0:57:28;400;400;25;26;25;25;0,11;4;1,5;0;0,03;0;7;34,32;;
0:00:10;0:57:29;400;400;25;26;25;25;0,11;4;1,5;0;0,03;0;8;34,48;;
0:00:11;0:57:30;400;400;25;26;25;25;0,11;4;6,57;0;0,03;0;8;34,57;;
0:00:12;0:57:31;400;400;25;26;25;25;0,11;4;6,57;0;0,03;0;8;34,73;;
0:00:13;0:57:32;400;400;25;26;25;25;0,11;4;6,57;0;0,03;0;9;34,86;;
0:00:14;0:57:33;400;400;25;26;25;25;0,11;4;6,57;0;0,03;0;9;34,94;;
0:00:15;0:57:34;400;400;25;26;25;25;0,11;4;7,26;0;0,03;0;9;35,07;;
0:00:16;0:57:35;400;400;25;26;25;25;0,11;4;7,26;0;0,03;0;9;35,12;;
0:00:17;0:57:36;400;400;25;26;25;25;0,11;4;7,26;0;0,03;0;10;35,23;;
0:00:18;0:57:37;400;400;25;26;25;25;0,11;4;5,6;0;0,03;0;10;35,33;;
0:00:19;0:57:38;400;400;25;26;25;25;0,11;4;5,6;0;0,03;0;10;35,38;;
0:00:20;0:57:39;400;400;25;26;25;25;0,11;4;5,6;0;0,03;0;11;35,46;;
0:00:21;0:57:40;400;400;25;26;25;25;0,11;4;4,25;0;0,03;0;11;35,53;;
0:00:22;0:57:41;400;400;25;26;25;25;0,11;4;4,25;0;0,03;0;11;35,56;;
0:00:23;0:57:42;400;400;25;26;25;25;0,11;4;4,25;0;0,03;0;11;35,63;;
0:00:24;0:57:43;400;400;25;26;25;25;0,11;4;3,35;0;0,03;0;12;35,7;;
0:00:25;0:57:44;400;400;25;26;25;25;0,11;4;3,35;0;0,03;0;12;35,74;;
0:00:26;0:57:45;400;400;25;26;25;25;0,11;4;3,35;0;0,03;0;12;35,82;;
0:00:27;0:57:46;400;400;25;26;25;25;0,11;4;3,35;0;0,03;0;13;35,92;;
0:00:28;0:57:47;400;400;25;26;25;25;0,11;4;4,34;0;0,03;0;13;35,97;;
0:00:29;0:57:48;400;400;25;26;25;25;0,11;4;4,34;0;0,03;0;13;36,06;;
0:00:30;0:57:49;400;400;25;26;25;25;0,11;4;4,34;0;0,03;0;13;36,11;;
0:00:31;0:57:50;400;400;25;26;25;25;0,11;4;4,81;0;0,03;0;14;36,2;;
0:00:32;0:57:51;400;400;25;26;25;25;0,11;4;4,81;0;0,03;0;14;36,3;;
0:00:33;0:57:52;400;400;25;26;25;25;0,11;4;4,81;0;0,03;0;14;36,34;;
0:00:34;0:57:53;400;400;25;26;25;25;0,11;4;4,81;0;0,03;0;15;36,4;;
0:00:35;0:57:54;400;400;25;26;25;25;0,11;4;3,67;0;0,03;0;15;36,44;;
0:00:36;0:57:55;400;400;25;26;25;25;0,11;4;3,67;0;0,03;0;15;36,47;;
0:00:37;0:57:56;400;400;25;26;25;25;0,11;4;3,67;0;0,03;0;15;36,53;;
0:00:38;0:57:57;400;400;25;26;25;25;0,11;4;2,86;0;0,03;0;16;36,61;;
0:00:39;0:57:58;400;400;25;26;25;25;0,11;4;2,86;0;0,03;0;16;36,65;;
0:00:40;0:57:59;400;400;25;26;25;25;0,11;4;2,86;0;0,03;0;16;36,75;;
0:00:41;0:58:00;400;400;25;26;25;25;0,11;4;4,24;0;0,03;0;17;36,82;;
0:00:42;0:58:01;400;400;25;26;25;25;0,11;4;4,24;0;0,03;0;17;36,85;;
0:00:43;0:58:02;400;400;25;26;25;25;0,11;4;4,24;0;0,03;0;17;36,91;;
0:00:44;0:58:03;400;400;25;26;25;25;0,11;4;4,24;0;0,03;0;17;36,93;;
0:00:45;0:58:04;400;400;25;26;25;25;0,11;4;2,64;0;0,03;0;18;36,98;;
0:00:46;0:58:05;400;400;25;26;25;25;0,11;4;2,64;0;0,03;0;18;37,03;;
0:00:47;0:58:06;400;400;25;26;25;25;0,11;4;2,64;0;0,03;0;18;37,07;;
0:00:48;0:58:07;400;400;25;26;25;25;0,11;4;3,1;0;0,03;0;18;37,15;;
0:00:49;0:58:08;400;400;25;26;25;25;0,11;4;3,1;0;0,03;0;19;37,22;;
0:00:50;0:58:09;400;400;25;26;25;25;0,11;4;3,1;0;0,03;0;19;37,26;;
0:00:51;0:58:10;400;400;25;26;25;25;0,11;4;3,35;0;0,03;0;19;37,31;;
0:00:52;0:58:11;400;400;25;26;25;25;0,11;4;3,35;0;0,03;0;20;37,35;;
0:00:53;0:58:12;400;400;25;26;25;25;0,11;4;3,35;0;0,03;0;20;37,37;;
0:00:54;0:58:13;400;400;25;26;25;25;0,11;4;3,35;0;0,03;0;20;37,42;;
0:00:55;0:58:14;400;400;25;26;25;25;0,11;4;2,1;0;0,03;0;20;37,45;;
0:00:56;0:58:15;400;400;25;26;25;25;0,11;4;2,1;0;0,03;0;21;37,51;;
0:00:57;0:58:16;400;400;25;26;25;25;0,11;4;2,1;0;0,03;0;21;37,57;;
0:00:58;0:58:17;400;400;25;26;25;25;0,11;4;3,01;0;0,03;0;21;37,6;;
0:00:59;0:58:18;400;400;25;26;25;25;0,11;4;3,01;0;0,03;0;22;37,69;;
0:01:00;0:58:19;400;400;25;26;25;25;0,11;4;3,01;0;0,03;0;22;37,76;;
0:01:01;0:58:20;400;400;25;26;25;25;0,11;4;3,01;0;0,03;0;22;37,79;;
0:01:02;0:58:21;400;400;25;26;25;25;0,11;4;3,57;0;0,03;0;22;37,83;;
0:01:03;0:58:22;400;400;25;26;25;25;0,11;4;3,57;0;0,03;0;22;37,85;;
0:01:04;0:58:23;400;400;25;26;25;25;0,11;4;3,57;0;0,03;0;22;37,86;;
0:01:05;0:58:24;400;400;25;26;25;25;0,11;4;1,03;0;0,03;0;22;37,86;;
0:01:06;0:58:25;400;400;25;26;25;25;0,11;4;1,03;0;0,03;0;22;37,87;;
0:01:07;0:58:26;400;400;25;26;25;25;0,11;4;1,03;0;0,03;0;22;37,87;;
0:01:08;0:58:27;400;400;25;26;25;25;0,11;4;0,18;0;0,03;0;22;37,87;;
0:01:09;0:58:28;400;400;25;26;25;25;0,11;4;0,18;0;0,03;0;22;37,87;;
0:01:10;0:58:29;400;400;25;26;25;25;0,11;4;0,18;0;0,03;0;22;37,88;;
0:01:11;0:58:30;400;400;25;26;25;25;0,11;4;0,39;0;0,03;0;22;37,89;;
0:01:12;0:58:31;400;400;25;26;25;25;0,11;4;0,39;0;0,03;0;22;37,9;;
0:01:13;0:58:32;400;400;25;26;25;25;0,11;4;0,39;0;0,03;0;22;37,91;;
0:01:14;0:58:33;400;400;25;26;25;25;0,11;4;0,39;0;0,03;0;22;37,91;;
0:01:15;0:58:34;400;400;25;26;25;25;0,11;4;0,41;0;0,03;0;22;37,92;;
0:01:16;0:58:35;400;400;25;26;25;25;0,11;4;0,41;0;0,03;0;22;37,92;;
0:01:17;0:58:36;400;400;25;26;25;25;0,11;4;0,41;0;0,03;0;22;37,92;;
0:01:18;0:58:37;400;400;25;26;25;25;0,11;4;0,04;0;0,03;0;22;37,92;;
0:01:19;0:58:38;400;400;25;26;25;25;0,11;4;0,04;0;0,03;0;22;37,92;;
0:01:20;0:58:39;400;400;25;26;25;25;0,11;4;0,04;0;0,03;0;22;37,92;;
0:01:21;0:58:40;400;400;25;26;25;25;0,11;4;0,04;0;0,03;0;22;37,92;;
0:01:22;0:58:41;400;400;25;26;25;25;0,11;4;0,03;0;0,03;0;22;37,92;;
0:01:23;0:58:42;400;400;25;26;25;25;0,11;4;0,03;0;0,03;0;22;37,92;;
0:01:24;0:58:43;400;400;25;26;25;25;0,11;4;0,03;0;0,03;0;22;37,93;;
0:01:25;0:58:44;400;400;25;26;25;25;0,11;4;0,14;0;0,03;0;22;37,93;;
0:01:26;0:58:45;400;400;25;26;25;25;0,11;4;0,14;0;0,03;0;22;37,93;;
0:01:27;0:58:46;400;400;25;26;25;25;0,11;4;0,14;0;0,03;0;22;37,94;;
0:01:28;0:58:47;400;400;25;26;25;25;0,11;4;0,17;0;0,03;0;22;37,94;;
0:01:29;0:58:48;400;400;25;26;25;25;0,11;4;0,17;0;0,03;0;22;37,94;;
0:01:30;0:58:49;400;400;25;26;25;25;0,11;4;0,17;0;0,03;0;22;37,94;;
0:01:31;0:58:50;400;400;25;26;25;25;0,11;4;0,17;0;0,03;0;22;37,94;;
0:01:32;0:58:51;400;400;25;26;25;25;0,11;4;0,04;0;0,03;0;22;37,94;;
0:01:33;0:58:52;400;400;25;26;25;25;0,11;4;0,04;0;0,03;0;22;37,94;;
0:01:34;0:58:53;400;400;25;26;25;25;0,11;4;0,04;0;0,03;0;22;37,94;;
0:01:35;0:58:54;400;400;25;26;25;25;0,11;4;0,02;0;0,03;0;22;37,94;;
0:01:36;0:58:55;400;400;25;26;25;25;0,11;4;0,02;0;0,03;0;22;37,94;;
0:01:37;0:58:56;400;400;25;26;25;25;0,11;4;0,02;0;0,03;0;22;37,94;;
0:01:38;0:58:57;400;400;25;26;25;25;0,11;4;0,02;0;0,03;0;22;37,94;;
0:01:39;0:58:58;400;400;25;26;25;25;0,11;4;0,09;0;0,03;0;22;37,95;;
0:01:40;0:58:59;400;400;25;26;25;25;0,11;4;0,09;0;0,03;0;22;37,95;;
0:01:41;0:59:00;400;400;25;26;25;25;0,11;4;0,09;0;0,03;0;22;37,95;;
0:01:42;0:59:01;400;400;25;26;25;25;0,11;4;0,06;0;0,03;0;22;37,95;;
0:01:43;0:59:02;400;400;25;26;25;25;0,11;4;0,06;0;0,03;0;22;37,95;;
0:01:44;0:59:03;400;400;25;26;25;25;0,11;4;0,06;0;0,03;0;22;37,95;;
0:01:45;0:59:04;400;400;25;26;25;25;0,11;4;0,01;0;0,04;0;22;37,95;;
0:01:46;0:59:05;400;400;25;26;25;25;0,11;4;0,01;0;0,04;0;22;37,95;;
0:01:47;0:59:06;400;400;24;26;25;25;0,11;4;0,01;0;0,03;0;22;37,95;;
0:01:48;0:59:07;400;400;24;26;25;25;0,11;4;0,01;0;0,03;0;22;37,95;;
0:01:49;0:59:08;400;400;25;26;25;25;0,11;4;0,03;0;0,03;0;22;37,95;;
0:01:50;0:59:09;400;400;25;26;25;25;0,11;4;0,03;0;0,03;0;22;37,95;;
0:01:51;0:59:10;400;400;25;26;25;25;0,11;4;0,03;0;0,03;0;22;37,95;;
0:01:52;0:59:11;400;400;24;26;25;25;0,11;4;0,1;0;0,03;0;22;37,96;;
0:01:53;0:59:12;400;400;24;26;25;25;0,1;4;0,1;0;0,03;0;22;37,96;;
0:01:54;0:59:13;400;400;24;26;25;25;0,1;4;0,1;0;0,03;0;22;37,96;;
0:01:55;0:59:14;400;400;24;26;25;25;0,11;4;0,03;0;0,03;0;22;37,96;;
0:01:56;0:59:15;400;400;24;26;25;25;0,1;4;0,03;0;0,03;0;22;37,96;;
0:01:57;0:59:16;400;400;24;26;25;25;0,1;4;0,03;0;0,03;0;22;37,96;;
0:01:58;0:59:17;400;400;24;26;25;25;0,1;4;0,03;0;0,03;0;22;37,96;;
0:01:59;0:59:18;400;400;24;26;25;25;0,1;4;-0,03;0;0,03;0;22;37,96;;
0:02:00;0:59:19;400;400;24;26;25;25;0,1;4;-0,03;0;0,03;0;22;37,96;;
0:02:01;0:59:20;400;400;24;26;25;25;0,1;4;-0,03;0;0,03;0;22;37,96;;
0:02:02;0:59:21;400;400;24;26;25;25;0,1;4;0;0;0,03;0;22;37,96;;
0:02:03;0:59:22;400;400;24;26;25;25;0,1;4;0;0;0,03;0;22;37,96;;
0:02:04;0:59:23;400;400;24;26;25;25;0,1;4;0;0;0,03;0;22;37,96;;
0:02:05;0:59:24;400;400;24;26;25;25;0,1;4;0;0;0,03;0;22;37,96;;
0:02:06;0:59:25;400;400;24;26;25;25;0,1;4;0,02;0;0,03;0;22;37,96;;
0:02:07;0:59:26;400;400;24;26;25;25;0,1;4;0,02;0;0,03;0;22;37,96;;
0:02:08;0:59:27;400;400;24;26;25;25;0,1;4;0,02;0;0,03;0;22;37,96;;
0:02:09;0:59:28;400;400;24;26;25;25;0,1;4;0;0;0,03;0;22;37,96;0;
0:02:10;0:59:29;400;400;25;27;26;25;0,1;4;0;5,75;0,79;4,5425;22;37,96;0;
0:02:11;0:59:30;400;400;25;27;26;25;0,1;4;0;5,75;0,92;5,29;22;37,96;0;
0:02:12;0:59:31;400;400;25;27;26;26;0,11;4;-0,02;5,83;0,95;5,5385;22;37,96;0;
0:02:13;0:59:32;400;400;26;27;26;26;0,11;4;-0,02;5,83;0,97;5,6551;22;37,96;0;
0:02:14;0:59:33;400;400;26;27;26;26;0,11;4;-0,02;5,83;0,99;5,7717;22;37,96;0;
0:02:15;0:59:34;400;400;26;27;26;26;0,11;4;0;5,86;1,01;5,9186;22;37,96;0;
0:02:16;0:59:35;400;400;26;27;26;26;0,11;4;0;5,86;1,01;5,9186;22;37,96;0;
0:02:17;0:59:36;400;400;26;27;26;26;0,11;4;0;5,82;1,03;5,9946;22;37,96;0;
0:02:18;0:59:37;400;400;26;27;26;26;0,12;4;0;5,78;1,05;6,069;22;37,96;0;
0:02:19;0:59:38;400;400;26;27;26;26;0,12;4;0;5,81;1,05;6,1005;22;37,96;0;
0:02:20;0:59:39;400;400;26;27;26;26;0,12;4;0;5,85;1,06;6,201;22;37,96;0;
0:02:21;0:59:40;400;400;26;27;26;26;0,12;4;0;5,8;1,08;6,264;22;37,96;0;
0:02:22;0:59:41;400;400;26;27;26;26;0,12;4;0,03;5,8;1,08;6,264;22;37,96;0;
0:02:23;0:59:42;400;400;26;27;26;26;0,12;4;0,03;5,8;1,1;6,38;22;37,96;0;
0:02:24;0:59:43;400;400;26;27;26;26;0,12;4;0,03;5,8;1,11;6,438;22;37,97;0,01;
0:02:25;0:59:44;400;400;27;27;26;26;0,12;4;0,03;5,8;1,11;6,438;22;37,98;0,02;
0:02:26;0:59:45;400;400;27;27;26;26;0,12;4;0,26;5,79;1,12;6,4848;22;37,98;0,02;
0:02:27;0:59:46;400;400;27;27;26;26;0,12;4;0,26;5,79;1,13;6,5427;22;37,98;0,02;
0:02:28;0:59:47;400;400;27;28;26;26;0,12;4;0,26;5,79;1,14;6,6006;22;37,99;0,03;
0:02:29;0:59:48;400;400;27;27;27;26;0,12;4;0,23;5,82;1,14;6,6348;22;37,99;0,03;
0:02:30;0:59:49;400;400;27;27;27;26;0,13;4;0,23;5,81;1,15;6,6815;22;37,99;0,03;
0:02:31;0:59:50;400;400;28;28;27;26;0,13;4;0,23;5,78;1,16;6,7048;22;37,99;0,03;
0:02:32;0:59:51;400;400;29;28;26;26;0,13;4;0,08;5,74;1,16;6,6584;22;37,99;0,03;
0:02:33;0:59:52;400;400;29;28;26;26;0,13;4;0,08;5,76;1,17;6,7392;22;37,99;0,03;
0:02:34;0:59:53;400;400;29;28;26;26;0,13;4;0,08;5,74;1,17;6,7158;22;38;0,04;
0:02:35;0:59:54;409;400;30;29;27;26;0,13;4;0,32;5,78;1,18;6,8204;22;38,01;0,05;
0:02:36;0:59:55;409;400;30;29;27;26;0,13;4;0,32;5,79;1,2;6,948;22;38,02;0,06;
0:02:37;0:59:56;425;400;30;29;27;26;0,13;4;0,32;5,76;1,19;6,8544;22;38,03;0,07;
0:02:38;0:59:57;440;400;31;29;28;26;0,13;4;0,32;5,73;1,2;6,876;22;38,06;0,1;
0:02:39;0:59:58;440;400;31;29;28;26;0,13;4;0,94;5,73;1,2;6,876;22;38,07;0,11;
0:02:40;0:59:59;455;400;31;30;27;25;0,13;4;0,94;2,94;0,52;1,5288;22;38,1;0,14;
0:02:41;1:00:00;459;400;31;29;27;25;0,13;4;0,94;2,94;0,52;1,5288;22;38,14;0,18;
0:02:42;1:00:01;459;406;32;29;27;25;0,14;4;2,22;4,83;0,03;0,1449;22;38,19;0,23;
0:02:43;1:00:02;457;417;33;29;27;25;0,14;4;2,22;0;0,03;0;22;38,24;0,28;
0:02:44;1:00:03;452;417;33;30;28;25;0,14;4;2,22;0;0,03;0;22;38,25;0,29;
0:02:45;1:00:04;452;420;34;30;28;25;0,14;4;2,22;3,6;0,42;1,512;22;38,28;0,32;
0:02:46;1:00:05;446;426;35;30;28;26;0,14;4;1,82;4,15;0,54;2,241;22;38,3;0,34;
0:02:47;1:00:06;444;426;35;31;28;26;0,14;4;1,82;4,15;0,54;2,241;22;38,3;0,34;
0:02:48;1:00:07;444;431;36;32;29;26;0,14;4;1,82;5,01;0,85;4,2585;22;38,31;0,35;
0:02:49;1:00:08;445;433;37;32;29;26;0,14;4;0,43;5,29;0,95;5,0255;22;38,31;0,35;
0:02:50;1:00:09;452;433;37;32;29;26;0,14;4;0,43;5,52;1,05;5,796;22;38,31;0,35;
0:02:51;1:00:10;464;439;38;33;29;26;0,14;4;0,43;5,52;1,05;5,796;22;38,31;0,35;
0:02:52;1:00:11;464;400;39;33;29;26;0,14;4;0,02;5,38;1,06;5,7028;22;38,31;0,35;
0:02:53;1:00:12;476;400;39;33;29;26;0,14;4;0,02;5,38;1,11;5,9718;22;38,31;0,35;
0:02:54;1:00:13;488;412;39;34;30;26;0,14;4;0,02;5,3;1,01;5,353;22;38,31;0,35;
0:02:55;1:00:14;488;412;39;34;30;26;0,14;4;0,02;5,3;1,01;5,353;22;38,31;0,35;
0:02:56;1:00:15;497;452;40;34;30;26;0,14;4;0,03;5,02;0,93;4,6686;22;38,31;0,35;
0:02:57;1:00:16;503;469;41;35;30;26;0,14;4;0,03;4,98;0,88;4,3824;22;38,32;0,36;
0:02:58;1:00:17;503;469;41;35;30;26;0,14;4;0,03;4,98;0,88;4,3824;22;38,32;0,36;
0:02:59;1:00:18;509;475;41;35;30;26;0,14;4;0,17;4,93;0,87;4,2891;22;38,33;0,37;
0:03:00;1:00:19;514;484;42;36;31;26;0,14;4;0,17;5,07;0,91;4,6137;22;38,33;0,37;
0:03:01;1:00:20;514;484;42;36;31;26;0,14;4;0,17;5,07;0,91;4,6137;22;38,34;0,38;
0:03:02;1:00:21;519;488;43;36;32;26;0,14;4;0,36;5,02;0,9;4,518;22;38,34;0,38;
0:03:03;1:00:22;524;497;43;37;31;26;0,15;4;0,36;5,04;0,93;4,6872;22;38,35;0,39;
0:03:04;1:00:23;524;497;44;37;32;26;0,15;4;0,36;5,04;0,93;4,6872;22;38,35;0,39;
0:03:05;1:00:24;529;501;44;37;32;26;0,15;4;0,36;5,09;0,9;4,581;22;38,36;0,4;
0:03:06;1:00:25;535;509;44;38;32;26;0,15;4;0,39;5,04;0,94;4,7376;22;38,37;0,41;
0:03:07;1:00:26;541;509;45;38;32;26;0,15;4;0,39;5,04;0,94;4,7376;22;38,38;0,42;
0:03:08;1:00:27;541;513;46;39;33;26;0,15;4;0,39;5,08;0,94;4,7752;22;38,39;0,43;
0:03:09;1:00:28;547;517;46;39;33;26;0,15;4;0,51;5,04;0,91;4,5864;22;38,39;0,43;
0:03:10;1:00:29;552;522;46;39;33;26;0,15;4;0,51;4,99;0,89;4,4411;22;38,4;0,44;
0:03:11;1:00:30;557;526;46;39;34;26;0,15;4;0,51;4,99;0,91;4,5409;22;38,4;0,44;
0:03:12;1:00:31;557;529;46;39;34;26;0,15;4;0,51;5,02;0,92;4,6184;22;38,41;0,45;
0:03:13;1:00:32;562;533;47;40;34;26;0,15;4;0,25;4,94;0,89;4,3966;22;38,41;0,45;
0:03:14;1:00:33;567;537;48;41;34;26;0,15;4;0,25;4,95;0,88;4,356;22;38,41;0,45;
0:03:15;1:00:34;567;541;48;41;34;26;0,16;4;0,25;5,06;0,93;4,7058;22;38,42;0,46;
0:03:16;1:00:35;572;545;49;41;35;26;0,16;4;0,24;5,02;0,91;4,5682;22;38,43;0,47;
0:03:17;1:00:36;577;549;49;42;35;26;0,16;4;0,24;4,99;0,9;4,491;22;38,44;0,48;
0:03:18;1:00:37;577;549;49;42;35;25;0,16;4;0,24;4,99;0,9;4,491;22;38,45;0,49;
0:03:19;1:00:38;581;556;49;42;35;25;0,16;4;0,59;5,06;0,94;4,7564;22;38,46;0,5;
0:03:20;1:00:39;587;559;50;42;35;25;0,16;4;0,59;5,03;0,91;4,5773;22;38,46;0,5;
0:03:21;1:00:40;587;562;50;42;35;25;0,16;4;0,59;5,03;0,93;4,6779;22;38,46;0,5;
0:03:22;1:00:41;592;566;50;43;36;25;0,16;4;0,14;5,08;0,95;4,826;22;38,46;0,5;
0:03:23;1:00:42;592;566;51;43;36;25;0,16;4;0,14;5,08;0,95;4,826;22;38,46;0,5;
0:03:24;1:00:43;597;573;51;43;36;25;0,17;4;0,14;4,98;0,9;4,482;22;38,47;0,51;
0:03:25;1:00:44;602;576;51;44;37;25;0,17;4;0,14;5,09;0,94;4,7846;22;38,48;0,52;
0:03:26;1:00:45;602;576;52;44;37;25;0,17;4;0,38;5,09;0,92;4,6828;22;38,49;0,53;
0:03:27;1:00:46;607;583;53;45;37;25;0,17;4;0,38;4,98;0,91;4,5318;22;38,5;0,54;
0:03:28;1:00:47;611;586;53;45;37;25;0,17;4;0,38;5,03;0,96;4,8288;22;38,52;0,56;
0:03:29;1:00:48;616;586;53;45;38;25;0,17;4;0,67;5,03;0,93;4,6779;22;38,52;0,56;
0:03:30;1:00:49;616;592;54;45;38;25;0,17;4;0,67;4,99;0,92;4,5908;22;38,53;0,57;
0:03:31;1:00:50;621;596;54;45;38;25;0,18;4;0,67;5,01;0,93;4,6593;22;38,53;0,57;
0:03:32;1:00:51;626;596;54;46;38;25;0,18;4;0,67;5,06;0,95;4,807;22;38,54;0,58;
0:03:33;1:00:52;630;602;55;46;39;25;0,18;4;0,28;5,06;0,94;4,7564;22;38,54;0,58;
0:03:34;1:00:53;630;602;55;46;39;25;0,18;4;0,28;5,06;0,94;4,7564;22;38,54;0,58;
0:03:35;1:00:54;635;609;55;47;39;25;0,19;4;0,28;5,08;0,96;4,8768;22;38,55;0,59;
0:03:36;1:00:55;640;612;56;47;39;25;0,19;4;0,28;5,01;0,94;4,7094;22;38,56;0,6;
0:03:37;1:00:56;640;612;56;47;39;25;0,19;4;0,28;5,01;0,94;4,7094;22;38,57;0,61;
0:03:38;1:00:57;645;618;56;48;40;25;0,19;4;0,28;5,1;0,97;4,947;22;38,58;0,62;
0:03:39;1:00:58;650;621;57;48;40;25;0,2;4;0,66;5,05;0,95;4,7975;22;38,59;0,63;
0:03:40;1:00:59;650;621;57;48;40;25;0,2;4;0,66;5,01;0,93;4,6593;22;38,6;0,64;
0:03:41;1:01:00;654;628;57;49;41;25;0,2;4;0,66;5,1;0,99;5,049;22;38,61;0,65;
0:03:42;1:01:01;659;631;58;49;41;25;0,2;4;0,64;5,11;0,96;4,9056;22;38,63;0,67;
0:03:43;1:01:02;659;631;58;50;41;25;0,2;4;0,64;5,01;0,95;4,7595;22;38,63;0,67;
0:03:44;1:01:03;664;637;58;50;41;25;0,21;4;0,64;5,08;1;5,08;22;38,65;0,69;
0:03:45;1:01:04;669;641;59;50;42;25;0,21;4;0,64;5,09;0,97;4,9373;22;38,66;0,7;
0:03:46;1:01:05;669;641;59;51;42;25;0,21;4;0,6;5,09;0,95;4,8355;22;38,66;0,7;
0:03:47;1:01:06;674;647;60;51;42;25;0,22;4;0,6;4,99;0,95;4,7405;22;38,67;0,71;
0:03:48;1:01:07;678;647;60;51;42;25;0,22;4;0,6;4,99;0,95;4,7405;22;38,68;0,72;
0:03:49;1:01:08;678;650;60;51;43;25;0,22;4;0,6;5,12;0,97;4,9664;22;38,69;0,73;
0:03:50;1:01:09;683;654;61;52;43;25;0,23;4;0,51;5,05;0,96;4,848;22;38,7;0,74;
0:03:51;1:01:10;688;657;61;52;43;25;0,23;4;0,51;5,05;0,96;4,848;22;38,7;0,74;
0:03:52;1:01:11;693;661;61;52;44;25;0,23;4;0,51;5,05;1;5,05;22;38,71;0,75;
0:03:53;1:01:12;693;664;62;53;44;26;0,24;4;0,43;5,15;0,98;5,047;22;38,72;0,76;
0:03:54;1:01:13;697;667;62;53;44;26;0,24;4;0,43;5,06;0,98;4,9588;22;38,72;0,76;
0:03:55;1:01:14;703;671;62;53;44;25;0,24;4;0,43;5,05;0,97;4,8985;22;38,73;0,77;
0:03:56;1:01:15;703;674;63;54;45;25;0,25;4;0,4;5,22;1,03;5,3766;22;38,74;0,78;
0:03:57;1:01:16;708;678;63;54;45;25;0,25;4;0,4;5,13;1;5,13;22;38,74;0,78;
0:03:58;1:01:17;713;681;63;54;45;25;0,26;4;0,4;5,07;0,98;4,9686;22;38,75;0,79;
0:03:59;1:01:18;713;684;64;54;45;25;0,26;4;0,41;5,15;1,03;5,3045;22;38,76;0,8;
0:04:00;1:01:19;718;688;64;54;45;25;0,27;4;0,41;5,19;1,01;5,2419;22;38,76;0,8;
0:04:01;1:01:20;722;691;64;55;46;26;0,27;4;0,41;5,07;0,98;4,9686;22;38,78;0,82;
0:04:02;1:01:21;722;694;65;55;46;26;0,27;4;0,41;5,08;0,98;4,9784;22;38,78;0,82;
0:04:03;1:01:22;727;698;65;55;47;26;0,28;4;0,65;5,1;1,02;5,202;22;38,8;0,84;
0:04:04;1:01:23;732;701;65;56;47;26;0,29;4;0,65;5,12;1,01;5,1712;22;38,81;0,85;
0:04:05;1:01:24;732;704;66;56;47;26;0,29;4;0,65;5,1;0,99;5,049;22;38,82;0,86;
0:04:06;1:01:25;737;707;66;56;47;26;0,29;4;0,7;5,2;1,05;5,46;22;38,84;0,88;
0:04:07;1:01:26;741;711;66;56;48;26;0,3;4;0,7;5,16;1,03;5,3148;22;38,85;0,89;
0:04:08;1:01:27;741;714;67;57;48;26;0,3;4;0,7;5,1;1;5,1;22;38,86;0,9;
0:04:09;1:01:28;746;718;67;57;48;26;0,31;4;0,7;5,12;1,02;5,2224;22;38,87;0,91;
0:04:10;1:01:29;751;721;67;57;49;26;0,31;4;0,73;5,23;1,05;5,4915;22;38,88;0,92;
0:04:11;1:01:30;751;721;68;58;49;26;0,31;4;0,73;5,23;1,02;5,3346;22;38,89;0,93;
0:04:12;1:01:31;756;727;68;58;49;26;0,32;4;0,73;5,07;1;5,07;22;38,9;0,94;
0:04:13;1:01:32;761;727;68;58;50;26;0,33;4;0,42;5,07;1;5,07;22;38,9;0,94;
0:04:14;1:01:33;766;731;69;58;50;26;0,33;4;0,42;5,15;1,03;5,3045;22;38,91;0,95;
0:04:15;1:01:34;766;734;69;59;51;26;0,33;4;0,42;5,12;1,02;5,2224;22;38,91;0,95;
0:04:16;1:01:35;770;738;69;59;51;26;0,34;4;0,42;5,12;1,02;5,2224;22;38,91;0,95;
0:04:17;1:01:36;775;740;70;59;51;26;0,35;4;0,32;5,2;1,05;5,46;22;38,92;0,96;
0:04:18;1:01:37;780;747;70;60;51;26;0,35;4;0,32;5,13;1,02;5,2326;22;38,93;0,97;
