P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;;;
0:04:08;1:01:46;808;790;73;59;59;24;0,81;5;0,42;5,27;1,1;5,797;16;37,61;1,12;;;
0:04:09;1:01:47;808;794;73;59;59;24;0,81;5;0,42;5,27;1,1;5,797;16;37,61;1,12;;;
0:04:10;1:01:48;813;797;73;59;59;24;0,81;5;0,42;5,26;1,08;5,6808;16;37,63;1,14;;;
0:04:11;1:01:49;813;801;74;59;59;24;0,81;5;0,56;5,25;1,06;5,565;16;37,63;1,14;;;
0:04:12;1:01:50;818;804;74;60;59;24;0,81;5;0,56;5,25;1,08;5,67;16;37,64;1,15;;;
0:04:13;1:01:51;823;807;74;60;60;24;0,81;5;0,56;5,31;1,11;5,8941;16;37,65;1,16;;;
0:04:14;1:01:52;827;811;74;60;60;24;0,81;5;0,5;5,24;1,08;5,6592;16;37,66;1,17;;;
0:04:15;1:01:53;827;814;75;60;60;24;0,81;5;0,5;5,2;1,07;5,564;16;37,67;1,18;;;
0:04:16;1:01:54;832;818;75;60;60;24;0,81;5;0,5;5,27;1,12;5,9024;16;37,68;1,19;;;
0:04:17;1:01:55;837;821;75;60;61;24;0,81;5;0,5;5,29;1,1;5,819;16;37,68;1,19;;;
0:04:18;1:01:56;842;824;75;61;61;24;0,81;5;0,52;5,28;1,08;5,7024;16;37,69;1,2;;;
0:04:19;1:01:57;842;828;76;61;61;24;0,81;5;0,52;5,26;1,11;5,8386;16;37,71;1,22;;;
0:04:20;1:01:58;847;828;76;61;61;24;0,81;5;0,52;5,39;1,13;6,0907;16;37,71;1,22;;;
0:04:21;1:01:59;852;835;76;61;62;24;0,8;5;0,56;5,27;1,09;5,7443;16;37,72;1,23;;;
0:04:22;1:02:00;852;835;76;61;62;24;0,8;5;0,56;5,27;1,08;5,6916;16;37,73;1,24;;;
0:04:23;1:02:01;857;839;77;62;62;24;0,8;5;0,56;5,28;1,12;5,9136;16;37,74;1,25;;;
0:04:24;1:02:02;862;845;77;62;62;24;0,8;5;0,55;5,25;1,1;5,775;16;37,75;1,26;;;
0:04:25;1:02:03;862;845;77;62;62;24;0,8;5;0,55;5,25;1,1;5,775;16;37,75;1,26;;;
0:04:26;1:02:04;867;849;77;62;63;24;0,8;5;0,55;5,26;1,09;5,7334;16;37,76;1,27;;;
0:04:27;1:02:05;872;852;78;63;63;24;0,8;5;0,32;5,36;1,12;6,0032;16;37,77;1,28;;;
0:04:28;1:02:06;872;856;78;63;63;24;0,8;5;0,32;5,36;1,12;6,0032;16;37,77;1,28;;;
0:04:29;1:02:07;877;860;78;63;64;24;0,8;5;0,32;5,22;1,09;5,6898;16;37,78;1,29;;;
0:04:30;1:02:08;881;863;78;63;64;24;0,8;5;0,32;5,23;1,08;5,6484;16;37,79;1,3;;;
0:04:31;1:02:09;881;867;79;63;64;24;0,8;5;0,38;5,27;1,12;5,9024;16;37,79;1,3;;;
0:04:32;1:02:10;886;871;79;63;64;24;0,79;5;0,38;5,34;1,13;6,0342;16;37,8;1,31;;;
0:04:33;1:02:11;891;875;79;64;65;24;0,79;5;0,38;5,28;1,1;5,808;16;37,81;1,32;;;
0:04:34;1:02:12;891;878;79;64;65;24;0,79;5;0,38;5,25;1,1;5,775;16;37,82;1,33;;;
0:04:35;1:02:13;896;881;80;64;65;24;0,79;5;0,52;5,3;1,13;5,989;16;37,83;1,34;;;
0:04:36;1:02:14;900;881;80;64;65;24;0,79;5;0,52;5,3;1,13;5,989;16;37,83;1,34;;;
0:04:37;1:02:15;900;888;80;65;66;24;0,79;5;0,52;5,3;1,12;5,936;16;37,85;1,36;;;
0:04:38;1:02:16;905;892;81;65;66;24;0,79;5;0,58;5,27;1,11;5,8497;16;37,86;1,37;;;
0:04:39;1:02:17;910;892;81;65;66;24;0,79;5;0,58;5,27;1,16;6,1132;16;37,87;1,38;;;
0:04:40;1:02:18;915;898;81;65;66;24;0,79;5;0,58;5,34;1,13;6,0342;16;37,88;1,39;;;
0:04:41;1:02:19;915;902;81;65;67;24;0,79;5;0,79;5,26;1,12;5,8912;16;37,9;1,41;;;
0:04:42;1:02:20;919;902;81;65;67;24;0,79;5;0,79;5,26;1,17;6,1542;16;37,91;1,42;;;
0:04:43;1:02:21;924;905;81;66;67;24;0,79;5;0,79;5,36;1,15;6,164;16;37,93;1,44;;;
0:04:44;1:02:22;929;912;82;66;67;24;0,79;5;0,89;5,35;1,13;6,0455;16;37,95;1,46;;;
0:04:45;1:02:23;929;912;82;66;67;24;0,79;5;0,89;5,35;1,13;6,0455;16;37,96;1,47;;;
0:04:46;1:02:24;934;919;82;66;68;24;0,79;5;0,89;5,37;1,16;6,2292;16;37,98;1,49;;;
0:04:47;1:02:25;939;922;83;67;68;24;0,79;5;0,89;5,33;1,14;6,0762;16;38;1,51;;;
0:04:48;1:02:26;939;922;83;67;68;24;0,79;5;0,9;5,33;1,14;6,0762;16;38;1,51;;;
0:04:49;1:02:27;944;929;83;67;68;24;0,79;5;0,9;5,36;1,18;6,3248;16;38,02;1,53;;;
0:04:50;1:02:28;944;929;83;67;68;24;0,79;5;0,9;5,36;1,18;6,3248;16;38,03;1,54;;;
0:04:51;1:02:29;948;932;84;67;69;24;0,78;5;0,85;5,29;1,14;6,0306;16;38,05;1,56;;;
0:04:52;1:02:30;953;938;84;67;69;24;0,79;5;0,85;5,38;1,19;6,4022;16;38,07;1,58;;;
0:04:53;1:02:31;953;938;84;68;69;24;0,79;5;0,85;5,38;1,19;6,4022;16;38,08;1,59;;;
0:04:54;1:02:32;957;942;84;68;69;24;0,79;5;0,92;5,36;1,15;6,164;16;38,1;1,61;;;
0:04:55;1:02:33;962;949;84;68;69;24;0,79;5;0,92;5,34;1,16;6,1944;16;38,12;1,63;;;
0:04:56;1:02:34;967;949;85;68;70;24;0,79;5;0,92;5,34;1,18;6,3012;16;38,13;1,64;;;
0:04:57;1:02:35;967;952;85;68;70;24;0,79;5;0,92;5,4;1,17;6,318;16;38,16;1,67;;;
0:04:58;1:02:36;972;958;85;68;70;24;0,79;5;1,24;5,36;1,16;6,2176;16;38,19;1,7;;;
0:04:59;1:02:37;977;958;85;69;71;24;0,79;5;1,24;5,36;1,16;6,2176;16;38,2;1,71;;;
0:05:00;1:02:38;982;965;86;69;71;24;0,79;5;1,24;5,38;1,16;6,2408;16;38,23;1,74;;;
0:05:01;1:02:39;982;969;86;69;71;24;0,79;5;1,48;5,32;1,16;6,1712;16;38,26;1,77;;;
0:05:02;1:02:40;987;969;86;69;71;24;0,79;5;1,48;5,32;1,16;6,1712;16;38,28;1,79;;;
0:05:03;1:02:41;987;972;86;69;72;24;0,79;5;1,48;5,43;1,17;6,3531;16;38,32;1,83;;;
0:05:04;1:02:42;993;975;86;69;72;24;0,8;5;1,48;5,37;1,17;6,2829;16;38,34;1,85;;;
0:05:05;1:02:43;998;979;87;70;72;24;0,8;5;1,89;5,34;1,15;6,141;16;38,38;1,89;;;
0:05:06;1:02:44;1002;985;87;70;72;24;0,8;5;1,89;5,37;1,17;6,2829;16;38,42;1,93;;;
0:05:07;1:02:45;1002;985;87;70;72;24;0,8;5;1,89;5,37;1,17;6,2829;16;38,44;1,95;;;
0:05:08;1:02:46;1007;988;87;70;73;24;0,8;5;1,92;5,3;1,2;6,36;16;38,47;1,98;;;
0:05:09;1:02:47;1012;995;88;70;73;24;0,81;5;1,92;5,39;1,18;6,3602;16;38,51;2,02;;;
0:05:10;1:02:48;1012;995;88;70;73;24;0,81;5;1,92;5,39;1,18;6,3602;16;38,52;2,03;;;
0:05:11;1:02:49;1017;999;88;71;73;24;0,81;5;1,79;5,38;1,17;6,2946;16;38,56;2,07;;;
0:05:12;1:02:50;1017;1002;88;71;73;24;0,81;5;1,79;5,33;1,17;6,2361;16;38,58;2,09;;;
0:05:13;1:02:51;1021;1005;89;71;74;24;0,81;5;1,79;5,42;1,2;6,504;16;38,63;2,14;;;
0:05:14;1:02:52;1026;1009;89;71;74;24;0,81;5;1,79;5,38;1,18;6,3484;16;38,65;2,16;;;
0:05:15;1:02:53;1026;1012;89;72;74;24;0,81;5;2,15;5,35;1,18;6,313;16;38,7;2,21;;;
0:05:16;1:02:54;1030;1016;89;72;74;24;0,82;5;2,15;5,46;1,24;6,7704;16;38,75;2,26;;;
0:05:17;1:02:55;1035;1019;89;72;75;24;0,82;5;2,15;5,44;1,21;6,5824;16;38,78;2,29;;;
0:05:18;1:02:56;1040;1023;90;72;75;24;0,82;5;2,65;5,41;1,2;6,492;16;38,83;2,34;;;
0:05:19;1:02:57;1040;1026;90;72;75;24;0,82;5;2,65;5,39;1,21;6,5219;16;38,88;2,39;;;
0:05:20;1:02:58;1044;1026;90;72;75;24;0,83;5;2,65;5,39;1,26;6,7914;16;38,91;2,42;;;
0:05:21;1:02:59;1049;1033;90;73;76;24;0,83;5;2,65;5,46;1,24;6,7704;16;38,97;2,48;;;
0:05:22;1:03:00;1054;1037;91;73;76;24;0,83;5;2,6;5,39;1,22;6,5758;16;39,02;2,53;;;
0:05:23;1:03:01;1054;1037;91;73;76;24;0,83;5;2,6;5,39;1,23;6,6297;16;39,05;2,56;;;
0:05:24;1:03:02;1059;1043;91;73;76;24;0,83;5;2,6;5,46;1,24;6,7704;16;39,11;2,62;;;
0:05:25;1:03:03;1064;1047;91;73;77;24;0,83;5;2,78;5,43;1,23;6,6789;16;39,16;2,67;;;
0:05:26;1:03:04;1064;1047;91;73;77;24;0,83;5;2,78;5,44;1,24;6,7456;16;39,19;2,7;;;
0:05:27;1:03:05;1069;1053;92;74;77;24;0,83;5;2,78;5,53;1,27;7,0231;16;39,25;2,76;;;
0:05:28;1:03:06;1069;1053;92;74;77;24;0,83;5;2,78;5,53;1,27;7,0231;16;39,27;2,78;;;
0:05:29;1:03:07;1073;1057;92;74;77;24;0,84;5;2,79;5,48;1,23;6,7404;16;39,33;2,84;;;
0:05:30;1:03:08;1078;1060;92;74;78;24;0,84;5;2,79;5,44;1,24;6,7456;16;39,39;2,9;;;
0:05:31;1:03:09;1078;1064;93;74;78;24;0,84;5;2,79;5,41;1,24;6,7084;16;39,42;2,93;;;
0:05:32;1:03:10;1083;1067;93;75;78;24;0,84;5;2,76;5,52;1,27;7,0104;16;39,47;2,98;;;
0:05:33;1:03:11;1088;1071;93;75;79;24;0,85;5;2,76;5,44;1,24;6,7456;16;39,52;3,03;;;
0:05:34;1:03:12;1093;1074;93;75;79;24;0,85;5;2,76;5,44;1,24;6,7456;16;39,55;3,06;;;
0:05:35;1:03:13;1093;1077;94;75;79;24;0,85;5;2,61;5,52;1,3;7,176;16;39,6;3,11;;;
0:05:36;1:03:14;1097;1081;94;75;79;24;0,85;5;2,61;5,54;1,25;6,925;16;39,66;3,17;;;
0:05:37;1:03:15;1097;1084;94;76;80;24;0,85;5;2,61;5,48;1,25;6,85;16;39,69;3,2;;;
0:05:38;1:03:16;1103;1087;94;76;80;24;0,85;5;2,84;5,58;1,33;7,4214;16;39,75;3,26;;;
0:05:39;1:03:17;1108;1090;94;76;80;24;0,85;5;2,84;5,51;1,29;7,1079;16;39,78;3,29;;;
0:05:40;1:03:18;1113;1094;95;76;80;24;0,85;5;2,84;5,46;1,26;6,8796;16;39,83;3,34;;;
0:05:41;1:03:19;1113;1098;95;76;81;24;0,85;5;2,84;5,47;1,28;7,0016;16;39,9;3,41;;;
0:05:42;1:03:20;1118;1101;95;76;81;24;0,85;5;2,87;5,54;1,29;7,1466;16;39,93;3,44;;;
0:05:43;1:03:21;1123;1104;96;77;81;24;0,85;5;2,87;5,5;1,28;7,04;16;39,98;3,49;;;
0:05:44;1:03:22;1128;1108;96;77;82;24;0,85;5;2,87;5,43;1,26;6,8418;16;40,04;3,55;;;
0:05:45;1:03:23;1128;1108;96;77;82;24;0,85;5;2,75;5,45;1,3;7,085;16;40,07;3,58;;;
0:05:46;1:03:24;1133;1115;96;77;82;24;0,85;5;2,75;5,49;1,27;6,9723;16;40,12;3,63;;;
0:05:47;1:03:25;1138;1118;97;77;82;24;0,86;5;2,75;5,45;1,25;6,8125;16;40,17;3,68;;;
0:05:48;1:03:26;1138;1118;97;77;82;24;0,86;5;2,75;5,44;1,29;7,0176;16;40,19;3,7;;;
0:05:49;1:03:27;1142;1125;97;78;83;24;0,86;5;2,56;5,55;1,3;7,215;16;40,24;3,75;;;
0:05:50;1:03:28;1147;1129;97;78;83;24;0,86;5;2,56;5,52;1,28;7,0656;16;40,29;3,8;;;
0:05:51;1:03:29;1147;1129;98;78;83;24;0,86;5;2,56;5,52;1,26;6,9552;16;40,32;3,83;;;
0:05:52;1:03:30;1151;1135;98;78;83;24;0,86;5;2,36;5,49;1,31;7,1919;16;40,36;3,87;;;
0:05:53;1:03:31;1151;1135;98;79;84;24;0,86;5;2,36;5,49;1,31;7,1919;16;40,39;3,9;;;
0:05:54;1:03:32;1156;1138;99;79;84;24;0,86;5;2,36;5,54;1,28;7,0912;16;40,43;3,94;;;
0:05:55;1:03:33;1161;1145;99;79;84;24;0,86;5;2,05;5,46;1,29;7,0434;16;40,46;3,97;;;
0:05:56;1:03:34;1165;1145;99;79;84;24;0,86;5;2,05;5,46;1,29;7,0434;16;40,48;3,99;;;
0:05:57;1:03:35;1165;1149;99;80;85;24;0,86;5;2,05;5,52;1,29;7,1208;16;40,53;4,04;;;
0:05:58;1:03:36;1170;1155;100;80;85;24;0,86;5;2,23;5,53;1,29;7,1337;16;40,58;4,09;;;
0:05:59;1:03:37;1175;1155;100;80;85;24;0,86;5;2,23;5,53;1,29;7,1337;16;40,6;4,11;;;
0:06:00;1:03:38;1179;1158;100;80;86;24;0,86;5;2,23;5,59;1,33;7,4347;16;40,66;4,17;;;
0:06:01;1:03:39;1179;1166;100;80;86;24;0,85;5;2,23;5,52;1,32;7,2864;16;40,7;4,21;;;
0:06:02;1:03:40;1184;1166;100;80;86;24;0,85;5;2,32;5,52;1,32;7,2864;16;40,72;4,23;;;
0:06:03;1:03:41;1189;1170;100;80;87;23;0,85;5;2,32;5,51;1,34;7,3834;16;40,76;4,27;;;
0:06:04;1:03:42;1189;1177;101;80;87;23;0,85;5;2,32;5,52;1,32;7,2864;16;40,79;4,3;;;
0:06:05;1:03:43;1194;1177;101;80;87;23;0,84;5;1,87;5,52;1,32;7,2864;16;40,81;4,32;;;
0:06:06;1:03:44;1199;1180;101;81;87;23;0,83;5;1,87;5,51;1,32;7,2732;16;40,84;4,35;;;
0:06:07;1:03:45;1199;1184;101;81;87;23;0,83;5;1,87;5,56;1,35;7,506;16;40,86;4,37;;;
0:06:08;1:03:46;1203;1189;101;81;88;23;0,82;5;1,87;5,64;1,37;7,7268;16;40,9;4,41;;;
0:06:09;1:03:47;1208;1192;102;81;88;23;0,82;5;1,87;5,61;1,36;7,6296;16;40,95;4,46;;;
0:06:10;1:03:48;1208;1192;102;82;88;23;0,82;5;1,87;5,61;1,35;7,5735;16;40,98;4,49;;;
0:06:11;1:03:49;1213;1199;102;82;88;23;0,82;5;1,87;5,57;1,38;7,6866;16;41,02;4,53;;;
0:06:12;1:03:50;1218;1203;102;82;89;23;0,81;5;2,28;5,62;1,38;7,7556;16;41,06;4,57;;;
0:06:13;1:03:51;1218;1203;103;82;89;23;0,81;5;2,28;5,62;1,34;7,5308;16;41,08;4,59;;;
0:06:14;1:03:52;1223;1206;103;82;89;23;0,81;5;2,28;5,56;1,36;7,5616;16;41,11;4,62;;;
0:06:15;1:03:53;1228;1214;103;82;90;23;0,81;5;1,61;5,65;1,41;7,9665;16;41,14;4,65;;;
0:06:16;1:03:54;1228;1214;103;83;90;23;0,81;5;1,61;5,65;1,41;7,9665;16;41,16;4,67;;;
0:06:17;1:03:55;1233;1218;104;83;90;23;0,8;5;1,61;5,64;1,39;7,8396;16;41,2;4,71;;;
0:06:18;1:03:56;1237;1221;104;83;90;23;0,8;5;1,61;5,6;1,37;7,672;16;41,22;4,73;;;
0:06:19;1:03:57;1242;1225;104;83;91;23;0,8;5;1,95;5,61;1,38;7,7418;16;41,27;4,78;;;
0:06:20;1:03:58;1242;1228;105;84;91;23;0,8;5;1,95;5,65;1,37;7,7405;16;41,3;4,81;;;
0:06:21;1:03:59;1247;1232;105;84;91;23;0,79;5;1,95;5,63;1,37;7,7131;16;41,33;4,84;;;
0:06:22;1:04:00;1252;1236;105;84;92;23;0,79;5;1,61;5,63;1,37;7,7131;16;41,34;4,85;;;
0:06:23;1:04:01;1252;1239;105;84;92;23;0,79;5;1,61;5,72;1,43;8,1796;16;41,37;4,88;;;
0:06:24;1:04:02;1258;1243;106;84;92;23;0,79;5;1,61;5,68;1,37;7,7816;16;41,4;4,91;;;
0:06:25;1:04:03;1263;1246;106;84;92;23;0,79;5;1,47;5,59;1,37;7,6583;16;41,42;4,93;;;
0:06:26;1:04:04;1268;1250;106;85;93;23;0,79;5;1,47;5,57;1,38;7,6866;16;41,45;4,96;;;
0:06:27;1:04:05;1268;1257;107;85;93;23;0,79;5;1,47;5,56;1,36;7,5616;16;41,5;5,01;;;
0:06:28;1:04:06;1273;1257;107;85;93;23;0,79;5;1,47;5,56;1,36;7,5616;16;41,51;5,02;;;
0:06:29;1:04:07;1278;1261;107;85;93;23;0,79;5;1,88;5,51;1,34;7,3834;16;41,54;5,05;;;
0:06:30;1:04:08;1283;1265;107;86;94;23;0,79;5;1,88;5,59;1,36;7,6024;16;41,57;5,08;;;
0:06:31;1:04:09;1283;1269;107;86;94;23;0,79;5;1,88;5,59;1,36;7,6024;16;41,58;5,09;;;
0:06:32;1:04:10;1287;1273;108;86;94;24;0,78;5;1,27;5,55;1,35;7,4925;16;41,6;5,11;;;
0:06:33;1:04:11;1292;1277;108;86;95;24;0,78;5;1,27;5,52;1,36;7,5072;16;41,63;5,14;;;
0:06:34;1:04:12;1292;1280;108;86;95;24;0,78;5;1,27;5,63;1,4;7,882;16;41,64;5,15;;;
0:06:35;1:04:13;1296;1284;109;87;95;24;0,78;5;1,01;5,57;1,37;7,6309;16;41,65;5,16;;;
0:06:36;1:04:14;1296;1284;109;87;95;24;0,78;5;1,01;5,58;1,36;7,5888;16;41,66;5,17;;;
0:06:37;1:04:15;1300;1291;109;87;95;24;0,78;5;1,01;5,58;1,38;7,7004;16;41,68;5,19;;;
0:06:38;1:04:16;1305;1294;109;87;96;24;0,77;5;1,01;5,65;1,42;8,023;16;41,7;5,21;;;
0:06:39;1:04:17;1305;1294;110;88;96;24;0,77;5;0,94;5,62;1,39;7,8118;16;41,71;5,22;;;
0:06:40;1:04:18;1309;1301;110;88;96;24;0,77;5;0,94;5,64;1,39;7,8396;16;41,73;5,24;;;
0:06:41;1:04:19;1314;1304;110;88;97;24;0,77;5;0,94;5,71;1,45;8,2795;16;41,75;5,26;;;
0:06:42;1:04:20;1319;1304;110;88;97;24;0,77;5;0,82;5,73;1,43;8,1939;16;41,75;5,26;;;
0:06:43;1:04:21;1319;1310;111;88;97;24;0,76;5;0,82;5,67;1,41;7,9947;16;41,76;5,27;;;
0:06:44;1:04:22;1324;1313;111;88;97;24;0,76;5;0,82;5,77;1,47;8,4819;16;41,77;5,28;;;
0:06:45;1:04:23;1328;1313;111;89;98;24;0,76;5;0,82;5,69;1,44;8,1936;16;41,77;5,28;;;
0:06:46;1:04:24;1328;1317;112;89;98;24;0,76;5;0,34;5,69;1,43;8,1367;16;41,77;5,28;;;
0:06:47;1:04:25;1334;1320;112;89;98;24;0,76;5;0,34;5,69;1,42;8,0798;16;41,78;5,29;;;
0:06:48;1:04:26;1339;1324;112;89;98;24;0,76;5;0,34;5,69;1,42;8,0798;16;41,78;5,29;;;
0:06:49;1:04:27;1339;1327;112;90;99;24;0,77;5;0,18;5,76;1,47;8,4672;16;41,78;5,29;;;
0:06:50;1:04:28;1344;1331;112;90;99;24;0,77;5;0,18;5,73;1,45;8,3085;16;41,79;5,3;;;
0:06:51;1:04:29;1349;1333;113;90;99;24;0,77;5;0,18;5,69;1,42;8,0798;16;41,79;5,3;;;
0:06:52;1:04:30;1353;1337;113;91;100;24;0,77;5;0,38;5,66;1,45;8,207;16;41,8;5,31;;;
0:06:53;1:04:31;1353;1340;113;91;100;24;0,77;5;0,38;5,76;1,47;8,4672;16;41,81;5,32;;;
0:06:54;1:04:32;1358;1343;114;91;100;24;0,77;5;0,38;5,71;1,44;8,2224;16;41,81;5,32;;;
0:06:55;1:04:33;1363;1346;114;91;100;24;0,78;5;0,11;5,69;1,44;8,1936;16;41,81;5,32;;;
0:06:56;1:04:34;1363;1349;114;91;100;24;0,78;5;0,11;5,81;1,5;8,715;16;41,81;5,32;;;
0:06:57;1:04:35;1368;1352;114;92;101;24;0,78;5;0,11;5,73;1,45;8,3085;16;41,81;5,32;;;
0:06:58;1:04:36;1373;1355;115;92;101;24;0,78;5;0,11;5,65;1,43;8,0795;16;41,81;5,32;;;
0:06:59;1:04:37;1373;1358;115;92;101;24;0,78;5;-0,02;5,71;1,48;8,4508;16;41,81;5,32;;;
0:07:00;1:04:38;1378;1361;115;92;102;24;0,78;5;-0,02;5,75;1,47;8,4525;16;41,81;5,32;;;
0:07:01;1:04:39;1383;1365;116;93;102;24;0,78;5;-0,02;5,72;1,45;8,294;16;41,81;5,32;;;
0:07:02;1:04:40;1383;1367;116;93;102;24;0,78;5;0,02;5,67;1,45;8,2215;16;41,81;5,32;;;
0:07:03;1:04:41;1387;1370;116;93;102;24;0,78;5;0,02;5,74;1,48;8,4952;16;41,81;5,32;;;
0:07:04;1:04:42;1392;1374;116;93;103;24;0,78;5;0,02;5,71;1,45;8,2795;16;41,81;5,32;;;
0:07:05;1:04:43;1392;1377;117;94;103;24;0,78;5;0,02;5,69;1,44;8,1936;16;41,81;5,32;;;
0:07:06;1:04:44;1397;1380;117;94;103;24;0,78;5;-0,03;5,82;1,51;8,7882;16;41,81;5,32;;;
0:07:07;1:04:45;1402;1383;117;94;104;24;0,79;5;-0,03;5,77;1,47;8,4819;16;41,81;5,32;;;
0:07:08;1:04:46;1406;1386;118;94;104;24;0,79;5;-0,03;5,71;1,46;8,3366;16;41,81;5,32;;;
0:07:09;1:04:47;1406;1389;118;95;104;24;0,79;5;-0,01;5,82;1,52;8,8464;16;41,81;5,32;;;
0:07:10;1:04:48;1411;1392;118;95;104;24;0,79;5;-0,01;5,78;1,48;8,5544;16;41,81;5,32;;;
0:07:11;1:04:49;1417;1395;119;95;105;24;0,79;5;-0,01;5,74;1,45;8,323;16;41,81;5,32;;;
0:07:12;1:04:50;1422;1398;119;96;105;24;0,79;5;0;5,74;1,48;8,4952;16;41,81;5,32;;;
0:07:13;1:04:51;1422;1401;119;96;105;24;0,79;5;0;5,81;1,49;8,6569;16;41,81;5,32;;;
0:07:14;1:04:52;1427;1404;119;96;106;24;0,79;5;0;5,71;1,45;8,2795;16;41,81;5,32;;;
0:07:15;1:04:53;1432;1408;120;96;106;24;0,79;5;0;5,66;1,44;8,1504;16;41,81;5,32;;;
0:07:16;1:04:54;1432;1410;120;96;106;24;0,79;5;0;5,76;1,49;8,5824;16;41,81;5,32;;;
0:07:17;1:04:55;1436;1413;120;97;107;24;0,79;5;0;5,72;1,45;8,294;16;41,81;5,32;;;
0:07:18;1:04:56;1436;1417;121;97;107;24;0,79;5;0;5,67;1,43;8,1081;16;41,81;5,32;;;
0:07:19;1:04:57;1441;1420;121;97;107;24;0,8;5;-0,01;5,75;1,5;8,625;16;41,81;5,32;;;
0:07:20;1:04:58;1446;1423;121;97;107;24;0,8;5;-0,01;5,72;1,45;8,294;16;41,81;5,32;;;
0:07:21;1:04:59;1446;1426;122;98;107;24;0,8;5;-0,01;5,74;1,44;8,2656;16;41,81;5,32;;;
0:07:22;1:05:00;1451;1429;122;98;108;24;0,8;5;0;5,73;1,51;8,6523;16;41,81;5,32;;;
0:07:23;1:05:01;1455;1433;122;98;108;24;0,8;5;0;5,83;1,49;8,6867;16;41,81;5,32;;;
0:07:24;1:05:02;1455;1435;122;99;109;24;0,8;5;0;5,75;1,46;8,395;16;41,81;5,32;;;
0:07:25;1:05:03;1460;1440;123;99;109;24;0,8;5;0;5,76;1,46;8,4096;16;41,81;5,32;;;
0:07:26;1:05:04;1465;1442;123;99;109;24;0,8;5;0,01;5,82;1,52;8,8464;16;41,81;5,32;;;
0:07:27;1:05:05;1469;1442;123;99;109;24;0,8;5;0,01;5,79;1,5;8,685;16;41,81;5,32;;;
0:07:28;1:05:06;1469;1449;124;100;109;24;0,8;5;0,01;5,76;1,47;8,4672;16;41,81;5,32;;;
0:07:29;1:05:07;1474;1449;124;100;110;24;0,81;5;0;5,76;1,47;8,4672;16;41,81;5,32;;;
0:07:30;1:05:08;1479;1452;124;100;110;24;0,81;5;0;5,85;1,53;8,9505;16;41,81;5,32;;;
0:07:31;1:05:09;1479;1459;125;101;111;24;0,81;5;0;5,82;1,51;8,7882;16;41,81;5,32;;;
0:07:32;1:05:10;1484;1459;125;101;111;24;0,81;5;0;5,82;1,51;8,7882;16;41,81;5,32;;;
0:07:33;1:05:11;1488;1462;125;101;111;24;0,81;5;0;5,89;1,55;9,1295;16;41,81;5,32;;;
0:07:34;1:05:12;1493;1468;125;101;111;24;0,81;5;0;5,8;1,51;8,758;16;41,81;5,32;;;
0:07:35;1:05:13;1493;1468;125;101;111;24;0,81;5;0;5,8;1,51;8,758;16;41,81;5,32;;;
0:07:36;1:05:14;1498;1471;126;102;112;24;0,81;5;-0,02;5,86;1,55;9,083;16;41,81;5,32;;;
0:07:37;1:05:15;1503;1477;126;102;112;24;0,81;5;-0,02;5,83;1,53;8,9199;16;41,81;5,32;;;
0:07:38;1:05:16;1503;1477;127;102;112;24;0,81;5;-0,02;5,83;1,53;8,9199;16;41,81;5,32;;;
0:07:39;1:05:17;1508;1481;127;103;113;24;0,81;5;0;5,87;1,54;9,0398;16;41,81;5,32;;;
0:07:40;1:05:18;1513;1487;127;103;113;24;0,81;5;0;5,88;1,55;9,114;16;41,81;5,32;;;
0:07:41;1:05:19;1513;1487;127;103;113;24;0,81;5;0;5,88;1,55;9,114;16;41,81;5,32;;;
0:07:42;1:05:20;1517;1490;127;103;113;24;0,81;5;0;5,83;1,51;8,8033;16;41,81;5,32;;;
0:07:43;1:05:21;1522;1494;128;104;114;24;0,81;5;0;5,8;1,51;8,758;16;41,81;5,32;;;
0:07:44;1:05:22;1522;1497;128;104;114;24;0,81;5;0;5,89;1,57;9,2473;16;41,81;5,32;;;
0:07:45;1:05:23;1527;1500;129;104;114;24;0,81;5;0;5,82;1,53;8,9046;16;41,81;5,32;;;
0:07:46;1:05:24;1532;1503;129;104;115;24;0,81;5;0;5,82;1,53;8,9046;16;41,81;5,32;;;
0:07:47;1:05:25;1532;1506;129;105;115;24;0,81;5;0;5,92;1,59;9,4128;16;41,81;5,32;;;
0:07:48;1:05:26;1536;1509;129;105;115;24;0,81;5;0;5,85;1,53;8,9505;16;41,81;5,32;;;
0:07:49;1:05:27;1541;1512;129;105;115;24;0,81;5;-0,01;5,85;1,53;8,9505;16;41,81;5,32;;;
0:07:50;1:05:28;1546;1516;130;106;116;24;0,81;5;-0,01;5,89;1,57;9,2473;16;41,81;5,32;;;
0:07:51;1:05:29;1546;1519;130;106;116;24;0,81;5;-0,01;5,92;1,53;9,0576;16;41,81;5,32;;;
0:07:52;1:05:30;1551;1522;130;106;116;24;0,81;5;-0,01;5,92;1,53;9,0576;16;41,81;5,32;;;
0:07:53;1:05:31;1556;1525;131;106;117;24;0,79;5;0;5,89;1,53;9,0117;16;41,81;5,32;;;
0:07:54;1:05:32;1560;1528;131;107;117;24;0,79;5;0;5,9;1,55;9,145;16;41,81;5,32;;;
