P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:12:24;1:08:25;1290;1274;79;113;80;29;0,22;5;0,85;5,37;1,2;6,444;10;40,31;6,48;
0:12:25;1:08:26;1293;1276;79;113;80;29;0,22;5;0,85;5,44;1,22;6,6368;10;40,31;6,48;
0:12:26;1:08:27;1295;1278;79;113;80;29;0,22;5;0,69;5,39;1,2;6,468;10;40,33;6,5;
0:12:27;1:08:28;1297;1279;80;113;80;29;0,22;5;0,69;5,38;1,19;6,4022;10;40,34;6,51;
0:12:28;1:08:29;1297;1281;80;113;80;29;0,22;5;0,69;5,39;1,22;6,5758;10;40,35;6,52;
0:12:29;1:08:30;1300;1282;80;113;81;29;0,22;5;0,69;5,4;1,21;6,534;10;40,36;6,53;
0:12:30;1:08:31;1302;1284;80;114;81;29;0,22;5;0,66;5,36;1,2;6,432;10;40,37;6,54;
0:12:31;1:08:32;1302;1284;80;114;81;29;0,22;4;0,66;5,42;1,2;6,504;10;40,38;6,55;
0:12:32;1:08:33;1305;1287;80;114;81;29;0,22;4;0,66;5,44;1,23;6,6912;10;40,4;6,57;
0:12:33;1:08:34;1307;1289;80;114;81;29;0,22;5;0,74;5,41;1,22;6,6002;10;40,41;6,58;
0:12:34;1:08:35;1307;1290;80;114;81;29;0,22;5;0,74;5,38;1,21;6,5098;10;40,42;6,59;
0:12:35;1:08:36;1310;1292;80;114;81;29;0,22;5;0,74;5,43;1,23;6,6789;10;40,44;6,61;
0:12:36;1:08:37;1312;1294;81;115;81;29;0,22;5;0,76;5,41;1,22;6,6002;10;40,45;6,62;
0:12:37;1:08:38;1312;1294;81;115;81;29;0,22;5;0,76;5,4;1,21;6,534;10;40,46;6,63;
0:12:38;1:08:39;1314;1297;81;115;82;29;0,22;4;0,76;5,43;1,23;6,6789;10;40,48;6,65;
0:12:39;1:08:40;1317;1297;81;115;82;29;0,22;4;0,76;5,43;1,23;6,6789;10;40,48;6,65;
0:12:40;1:08:41;1317;1300;81;115;82;29;0,22;4;0,68;5,4;1,21;6,534;10;40,5;6,67;
0:12:41;1:08:42;1319;1301;81;116;82;29;0,21;5;0,68;5,42;1,23;6,6666;10;40,51;6,68;
0:12:42;1:08:43;1322;1303;81;116;82;29;0,21;5;0,68;5,41;1,23;6,6543;10;40,51;6,68;
0:12:43;1:08:44;1324;1304;81;116;82;29;0,21;4;0,56;5,41;1,22;6,6002;10;40,52;6,69;
0:12:44;1:08:45;1324;1306;82;116;82;29;0,21;4;0,56;5,41;1,25;6,7625;10;40,53;6,7;
0:12:45;1:08:46;1326;1308;82;116;82;29;0,21;5;0,56;5,43;1,23;6,6789;10;40,54;6,71;
0:12:46;1:08:47;1329;1310;82;116;83;30;0,21;5;0,52;5,45;1,22;6,649;10;40,55;6,72;
0:12:47;1:08:48;1329;1311;82;117;83;30;0,21;5;0,52;5,44;1,22;6,6368;10;40,56;6,73;
0:12:48;1:08:49;1331;1311;82;117;83;30;0,21;4;0,52;5,45;1,25;6,8125;10;40,57;6,74;
0:12:49;1:08:50;1334;1314;82;117;83;30;0,21;5;0,52;5,42;1,23;6,6666;10;40,58;6,75;
0:12:50;1:08:51;1336;1316;82;117;83;30;0,21;5;0,67;5,43;1,23;6,6789;10;40,59;6,76;
0:12:51;1:08:52;1336;1316;82;117;83;30;0,21;4;0,67;5,42;1,22;6,6124;10;40,6;6,77;
0:12:52;1:08:53;1338;1320;82;117;83;30;0,21;4;0,67;5,47;1,24;6,7828;10;40,62;6,79;
0:12:53;1:08:54;1338;1320;83;118;83;30;0,21;4;0,63;5,47;1,24;6,7828;10;40,62;6,79;
0:12:54;1:08:55;1341;1321;83;118;84;30;0,21;4;0,63;5,41;1,23;6,6543;10;40,63;6,8;
0:12:55;1:08:56;1343;1324;83;118;84;30;0,21;5;0,63;5,48;1,26;6,9048;10;40,64;6,81;
0:12:56;1:08:57;1343;1324;83;118;84;30;0,21;5;0,63;5,48;1,26;6,9048;10;40,65;6,82;
0:12:57;1:08:58;1346;1326;83;118;84;30;0,21;4;0,56;5,46;1,23;6,7158;10;40,66;6,83;
0:12:58;1:08:59;1348;1329;83;118;84;30;0,21;5;0,56;5,46;1,26;6,8796;10;40,66;6,83;
0:12:59;1:09:00;1348;1329;83;118;84;30;0,21;5;0,56;5,46;1,26;6,8796;10;40,67;6,84;
0:13:00;1:09:01;1350;1331;83;118;84;30;0,21;4;0,38;5,45;1,24;6,758;10;40,68;6,85;
0:13:01;1:09:02;1353;1334;83;119;84;30;0,21;4;0,38;5,46;1,26;6,8796;10;40,68;6,85;
0:13:02;1:09:03;1353;1334;84;119;85;30;0,21;4;0,38;5,46;1,26;6,8796;10;40,69;6,86;
0:13:03;1:09:04;1355;1335;84;119;85;30;0,21;5;0,36;5,47;1,24;6,7828;10;40,7;6,87;
0:13:04;1:09:05;1358;1337;84;119;85;30;0,21;5;0,36;5,47;1,24;6,7828;10;40,7;6,87;
0:13:05;1:09:06;1360;1339;84;120;85;30;0,2;4;0,36;5,45;1,26;6,867;10;40,71;6,88;
0:13:06;1:09:07;1360;1340;84;120;85;30;0,2;5;0,41;5,47;1,27;6,9469;10;40,72;6,89;
0:13:07;1:09:08;1363;1342;84;120;85;30;0,2;5;0,41;5,52;1,27;7,0104;10;40,72;6,89;
0:13:08;1:09:09;1365;1344;84;120;85;30;0,2;5;0,41;5,45;1,25;6,8125;10;40,73;6,9;
0:13:09;1:09:10;1367;1345;84;120;86;31;0,2;5;0,41;5,45;1,26;6,867;10;40,74;6,91;
0:13:10;1:09:11;1367;1347;84;120;86;31;0,2;5;0,44;5,49;1,27;6,9723;10;40,74;6,91;
0:13:11;1:09:12;1370;1349;85;121;86;31;0,2;4;0,44;5,47;1,25;6,8375;10;40,75;6,92;
0:13:12;1:09:13;1373;1351;85;121;86;31;0,2;4;0,44;5,49;1,26;6,9174;10;40,75;6,92;
0:13:13;1:09:14;1373;1352;85;121;86;31;0,2;5;0,44;5,54;1,28;7,0912;10;40,75;6,92;
0:13:14;1:09:15;1375;1354;85;121;86;31;0,2;4;0,22;5,48;1,26;6,9048;10;40,76;6,93;
0:13:15;1:09:16;1377;1355;85;122;86;31;0,2;4;0,22;5,46;1,25;6,825;10;40,76;6,93;
0:13:16;1:09:17;1377;1355;85;122;86;31;0,2;4;0,22;5,49;1,26;6,9174;10;40,77;6,94;
0:13:17;1:09:18;1380;1359;85;122;87;31;0,2;4;0,25;5,55;1,28;7,104;10;40,77;6,94;
0:13:18;1:09:19;1380;1359;86;122;87;31;0,2;4;0,25;5,55;1,28;7,104;10;40,77;6,94;
0:13:19;1:09:20;1382;1360;86;122;87;31;0,2;5;0,25;5,48;1,25;6,85;10;40,78;6,95;
0:13:20;1:09:21;1384;1362;86;122;87;31;0,2;5;0,25;5,48;1,25;6,85;10;40,78;6,95;
0:13:21;1:09:22;1387;1363;86;123;87;31;0,2;4;0,16;5,5;1,27;6,985;10;40,78;6,95;
0:13:22;1:09:23;1387;1365;86;123;87;31;0,2;4;0,16;5,48;1,27;6,9596;10;40,79;6,96;
0:13:23;1:09:24;1389;1367;86;123;87;31;0,2;4;0,16;5,48;1,27;6,9596;10;40,79;6,96;
0:13:24;1:09:25;1391;1368;86;123;88;31;0,2;4;0,16;5,5;1,28;7,04;10;40,79;6,96;
0:13:25;1:09:26;1391;1369;86;124;88;31;0,2;4;0,16;5,5;1,27;6,985;10;40,8;6,97;
0:13:26;1:09:27;1394;1371;86;124;88;31;0,2;5;0,16;5,5;1,27;6,985;10;40,8;6,97;
0:13:27;1:09:28;1396;1373;87;124;88;31;0,2;5;0,19;5,47;1,26;6,8922;10;40,8;6,97;
0:13:28;1:09:29;1396;1374;87;124;88;31;0,2;4;0,19;5,56;1,29;7,1724;10;40,81;6,98;
0:13:29;1:09:30;1398;1376;87;124;88;31;0,2;5;0,19;5,52;1,27;7,0104;10;40,81;6,98;
0:13:30;1:09:31;1401;1377;87;125;88;31;0,2;5;0,32;5,56;1,3;7,228;10;40,82;6,99;
0:13:31;1:09:32;1401;1379;87;125;88;32;0,2;5;0,32;5,56;1,3;7,228;10;40,82;6,99;
0:13:32;1:09:33;1403;1380;87;125;88;32;0,2;4;0,32;5,52;1,29;7,1208;10;40,83;7;
0:13:33;1:09:34;1406;1383;88;125;89;32;0,2;5;0,32;5,55;1,31;7,2705;10;40,83;7;
0:13:34;1:09:35;1406;1383;88;125;89;32;0,2;5;0,1;5,55;1,31;7,2705;10;40,83;7;
0:13:35;1:09:36;1409;1385;88;126;89;32;0,2;5;0,1;5,53;1,28;7,0784;10;40,83;7;
0:13:36;1:09:37;1411;1388;88;126;89;32;0,2;4;0,1;5,56;1,31;7,2836;10;40,83;7;
0:13:37;1:09:38;1411;1388;88;127;89;32;0,2;4;0,04;5,56;1,31;7,2836;10;40,83;7;
0:13:38;1:09:39;1414;1390;88;127;89;32;0,2;4;0,04;5,57;1,27;7,0739;10;40,83;7;
0:13:39;1:09:40;1416;1393;88;127;89;32;0,19;4;0,04;5,56;1,3;7,228;10;40,83;7;
0:13:40;1:09:41;1416;1393;89;127;90;32;0,19;4;0,04;5,56;1,3;7,228;10;40,83;7;
0:13:41;1:09:42;1419;1394;89;127;90;32;0,19;4;0,01;5,53;1,27;7,0231;10;40,83;7;
0:13:42;1:09:43;1421;1396;89;127;90;32;0,19;4;0,01;5,48;1,27;6,9596;10;40,83;7;
0:13:43;1:09:44;1424;1397;89;128;90;32;0,19;4;0,01;5,49;1,27;6,9723;10;40,84;7,01;
0:13:44;1:09:45;1424;1399;89;128;90;32;0,19;4;0,04;5,49;1,26;6,9174;10;40,84;7,01;
0:13:45;1:09:46;1426;1400;89;128;90;32;0,19;4;0,04;5,49;1,26;6,9174;10;40,84;7,01;
0:13:46;1:09:47;1428;1401;89;128;90;32;0,19;4;0,04;5,51;1,27;6,9977;10;40,84;7,01;
0:13:47;1:09:48;1430;1403;90;128;91;32;0,19;5;0,01;5,51;1,29;7,1079;10;40,84;7,01;
0:13:48;1:09:49;1430;1404;90;128;91;32;0,19;4;0,01;5,55;1,29;7,1595;10;40,84;7,01;
0:13:49;1:09:50;1433;1406;90;129;91;32;0,19;4;0,01;5,53;1,28;7,0784;10;40,84;7,01;
0:13:50;1:09:51;1435;1407;90;129;91;33;0,19;4;-0,01;5,54;1,31;7,2574;10;40,84;7,01;
0:13:51;1:09:52;1435;1409;90;129;91;33;0,19;4;-0,01;5,56;1,31;7,2836;10;40,84;7,01;
0:13:52;1:09:53;1437;1410;90;129;91;33;0,19;4;-0,01;5,53;1,29;7,1337;10;40,84;7,01;
0:13:53;1:09:54;1440;1412;90;130;91;33;0,19;4;-0,01;5,52;1,28;7,0656;10;40,84;7,01;
0:13:54;1:09:55;1440;1413;90;130;91;33;0,19;4;0;5,57;1,32;7,3524;10;40,84;7,01;
0:13:55;1:09:56;1442;1415;91;130;92;33;0,19;4;0;5,6;1,31;7,336;10;40,84;7,01;
0:13:56;1:09:57;1442;1417;91;131;92;33;0,19;4;0;5,56;1,29;7,1724;10;40,84;7,01;
0:13:57;1:09:58;1444;1419;91;131;92;33;0,19;4;0;5,53;1,29;7,1337;10;40,84;7,01;
0:13:58;1:09:59;1447;1420;91;131;92;33;0,19;4;0;5,59;1,32;7,3788;10;40,84;7,01;
0:13:59;1:10:00;1449;1420;91;131;92;33;0,19;4;0;5,55;1,31;7,2705;10;40,84;7,01;
0:14:00;1:10:01;1449;1423;92;132;92;33;0,18;5;0;5,56;1,3;7,228;10;40,84;7,01;
0:14:01;1:10:02;1452;1425;92;132;92;33;0,18;4;0;5,57;1,32;7,3524;10;40,84;7,01;
0:14:02;1:10:03;1454;1425;92;132;93;33;0,18;4;0;5,57;1,32;7,3524;10;40,84;7,01;
0:14:03;1:10:04;1456;1426;92;133;93;33;0,18;4;0;5,58;1,31;7,3098;10;40,84;7,01;
0:14:04;1:10:05;1456;1430;92;133;93;33;0,18;4;-0,03;5,56;1,3;7,228;10;40,84;7,01;
0:14:05;1:10:06;1459;1430;92;133;93;33;0,18;4;-0,03;5,56;1,3;7,228;10;40,84;7,01;
0:14:06;1:10:07;1461;1431;93;133;93;33;0,18;4;-0,03;5,57;1,31;7,2967;10;40,84;7,01;
0:14:07;1:10:08;1461;1433;93;133;93;33;0,18;4;-0,03;5,57;1,31;7,2967;10;40,84;7,01;
0:14:08;1:10:09;1464;1435;93;134;93;33;0,18;5;0;5,56;1,33;7,3948;10;40,84;7,01;
0:14:09;1:10:10;1466;1436;93;134;94;34;0,18;5;0;5,59;1,33;7,4347;10;40,84;7,01;
0:14:10;1:10:11;1466;1437;93;134;94;34;0,18;4;0;5,59;1,33;7,4347;10;40,84;7,01;
0:14:11;1:10:12;1469;1439;93;135;94;34;0,18;4;-0,01;5,57;1,33;7,4081;10;40,84;7,01;
0:14:12;1:10:13;1471;1442;94;135;94;34;0,18;4;-0,01;5,6;1,32;7,392;10;40,84;7,01;
0:14:13;1:10:14;1471;1442;94;135;94;34;0,18;4;-0,01;5,6;1,32;7,392;10;40,84;7,01;
0:14:14;1:10:15;1474;1445;94;135;94;34;0,18;4;0;5,62;1,33;7,4746;10;40,84;7,01;
0:14:15;1:10:16;1476;1447;94;136;94;34;0,18;4;0;5,6;1,32;7,392;10;40,84;7,01;
0:14:16;1:10:17;1476;1447;94;136;94;34;0,18;4;0;5,58;1,31;7,3098;10;40,84;7,01;
0:14:17;1:10:18;1478;1449;94;136;95;34;0,18;4;0;5,64;1,34;7,5576;10;40,84;7,01;
0:14:18;1:10:19;1481;1451;95;137;95;34;0,18;4;0;5,59;1,34;7,4906;10;40,84;7,01;
0:14:19;1:10:20;1481;1453;95;137;95;34;0,18;4;0;5,57;1,32;7,3524;10;40,84;7,01;
0:14:20;1:10:21;1483;1454;95;137;95;34;0,18;4;0;5,61;1,35;7,5735;10;40,84;7,01;
0:14:21;1:10:22;1485;1454;95;137;95;34;0,18;4;0;5,6;1,33;7,448;10;40,84;7,01;
0:14:22;1:10:23;1485;1457;96;138;96;34;0,17;4;0;5,57;1,32;7,3524;10;40,84;7,01;
0:14:23;1:10:24;1488;1459;96;138;96;34;0,17;4;0;5,63;1,36;7,6568;10;40,84;7,01;
0:14:24;1:10:25;1490;1459;96;138;96;34;0,17;4;0;5,64;1,35;7,614;10;40,84;7,01;
0:14:25;1:10:26;1493;1462;96;139;96;34;0,17;4;0;5,62;1,34;7,5308;10;40,84;7,01;
0:14:26;1:10:27;1493;1464;97;139;96;35;0,17;5;0;5,6;1,33;7,448;10;40,84;7,01;
0:14:27;1:10:28;1495;1465;97;139;96;35;0,17;4;0;5,64;1,36;7,6704;10;40,84;7,01;
0:14:28;1:10:29;1498;1467;97;139;96;35;0,17;4;0;5,59;1,34;7,4906;10;40,83;7;
0:14:29;1:10:30;1500;1469;97;140;97;35;0,17;4;0;5,6;1,34;7,504;10;40,84;7,01;
0:14:30;1:10:31;1500;1470;98;140;97;35;0,17;4;0;5,64;1,34;7,5576;10;40,83;7;
0:14:31;1:10:32;1502;1471;98;140;97;35;0,17;4;0;5,65;1,34;7,571;10;40,83;7;
0:14:32;1:10:33;1505;1473;98;140;97;35;0,17;4;0;5,53;1,3;7,189;10;40,83;7;
0:14:33;1:10:34;1505;1474;98;140;97;35;0,17;4;0;5,48;1,27;6,9596;10;40,84;7,01;
0:14:34;1:10:35;1506;1476;98;140;97;35;0,17;4;0;5,41;1,23;6,6543;10;40,84;7,01;
0:14:35;1:10:36;1507;1476;99;140;97;35;0,17;4;0;5,29;1,18;6,2422;10;40,83;7;
0:14:36;1:10:37;1508;1477;99;139;98;35;0,17;4;0;5,21;1,16;6,0436;10;40,84;7,01;
0:14:37;1:10:38;1508;1478;99;139;98;35;0,17;4;0,01;5,15;1,12;5,768;10;40,84;7,01;
0:14:38;1:10:39;1507;1478;99;138;98;35;0,17;4;0,01;5,11;1,1;5,621;10;40,84;7,01;
0:14:39;1:10:40;1507;1478;100;138;98;35;0,17;4;0,01;5,07;1,09;5,5263;10;40,84;7,01;
0:14:40;1:10:41;1507;1478;100;138;98;35;0,17;4;0,01;5,08;1,07;5,4356;10;40,84;7,01;
0:14:41;1:10:42;1506;1478;100;137;98;35;0,17;4;0,03;5,08;1,07;5,4356;10;40,84;7,01;
0:14:42;1:10:43;1506;1478;100;137;98;36;0,17;4;0,03;5,06;1,07;5,4142;10;40,84;7,01;
0:14:43;1:10:44;1504;1478;100;137;99;36;0,17;4;0,03;5,05;1,07;5,4035;10;40,84;7,01;
0:14:44;1:10:45;1504;1478;101;137;99;36;0,17;4;0;5,11;1,09;5,5699;10;40,84;7,01;
0:14:45;1:10:46;1503;1477;101;137;99;36;0,17;4;0;5,13;1,09;5,5917;10;40,84;7,01;
0:14:46;1:10:47;1501;1476;101;137;99;36;0,17;4;0;5,12;1,1;5,632;10;40,84;7,01;
0:14:47;1:10:48;1500;1476;101;137;99;36;0,17;4;0;5,19;1,13;5,8647;10;40,84;7,01;
0:14:48;1:10:49;1500;1475;101;137;99;36;0,17;4;0;5,22;1,13;5,8986;10;40,84;7,01;
0:14:49;1:10:50;1499;1474;101;137;99;36;0,17;4;0;5,29;1,16;6,1364;10;40,84;7,01;
0:14:50;1:10:51;1498;1474;102;137;100;36;0,17;4;0;5,28;1,18;6,2304;10;40,84;7,01;
0:14:51;1:10:52;1498;1474;102;137;100;36;0,17;4;0,03;5,28;1,18;6,2304;10;40,84;7,01;
0:14:52;1:10:53;1495;1471;102;136;100;36;0,17;4;0,03;0,01;0,01;0,0001;10;40,84;7,01;
0:14:53;1:10:54;1490;1466;102;132;100;36;0,16;4;0,03;0;0,02;0;10;40,84;7,01;
0:14:54;1:10:55;1490;1466;103;129;100;36;0,16;4;0,03;0;0,02;0;10;40,85;7,02;
0:14:55;1:10:56;1483;1463;103;129;100;36;0,16;4;0,32;0;0,01;0;10;40,87;7,04;
0:14:56;1:10:57;1475;1459;103;127;100;36;0,16;4;0,32;0;0,02;0;10;40,88;7,05;
0:14:57;1:10:58;1475;1455;103;126;100;36;0,16;4;0,32;0;0,02;0;10;40,89;7,06;
0:14:58;1:10:59;1467;1451;103;126;101;36;0,16;4;0,79;0;0,02;0;10;40,91;7,08;
0:14:59;1:11:00;1459;1447;103;124;101;36;0,16;4;0,79;0;0,02;0;10;40,91;7,08;
0:15:00;1:11:01;1459;1441;103;123;101;36;0,16;4;0,79;0;0,01;0;10;40,93;7,1;
0:15:01;1:11:02;1449;1436;104;122;101;36;0,16;4;0,64;0;0,01;0;10;40,94;7,11;
0:15:02;1:11:03;1440;1430;104;122;101;36;0,16;4;0,64;0;0,01;0;10;40,95;7,12;
0:15:03;1:11:04;1431;1426;104;120;101;37;0,16;4;0,64;0;0,01;0;10;40,96;7,13;
0:15:04;1:11:05;1431;1419;104;119;101;37;0,16;4;0,6;0;0,01;0;10;40,97;7,14;
0:15:05;1:11:06;1421;1412;104;119;101;37;0,16;4;0,6;0;0,01;0;10;40,98;7,15;
0:15:06;1:11:07;1412;1406;104;118;102;37;0,16;4;0,6;0;0,01;0;10;40,99;7,16;
0:15:07;1:11:08;1403;1400;104;117;102;37;0,16;4;0,6;0;0,01;0;10;41;7,17;
0:15:08;1:11:09;1403;1395;104;117;102;37;0,16;4;0,49;0;0,01;0;10;41;7,17;
0:15:09;1:11:10;1394;1389;104;116;102;37;0,15;4;0,49;0;0,01;0;10;41,01;7,18;
0:15:10;1:11:11;1385;1382;104;115;102;37;0,15;4;0,49;0;0,01;0;10;41,01;7,18;
0:15:11;1:11:12;1385;1382;104;115;102;37;0,15;4;0,49;0;0,01;0;10;41,02;7,19;
0:15:12;1:11:13;1376;1375;104;115;102;37;0,15;4;0,34;0;0,02;0;10;41,02;7,19;
0:15:13;1:11:14;1376;1369;104;114;102;37;0,15;4;0,34;0;0,02;0;10;41,03;7,2;
0:15:14;1:11:15;1367;1362;104;114;102;37;0,15;4;0,34;0;0,02;0;10;41,03;7,2;
0:15:15;1:11:16;1358;1355;104;113;102;37;0,15;4;0,36;0;0,01;0;10;41,05;7,22;
0:15:16;1:11:17;1358;1350;104;112;102;37;0,15;4;0,36;0;0,02;0;10;41,05;7,22;
0:15:17;1:11:18;1349;1344;104;112;102;37;0,15;4;0,36;0;0,01;0;10;41,07;7,24;
0:15:18;1:11:19;1340;1338;104;111;103;37;0,15;4;0,62;0;0,02;0;10;41,08;7,25;
0:15:19;1:11:20;1340;1331;104;110;103;37;0,15;4;0,62;0;0,01;0;10;41,08;7,25;
0:15:20;1:11:21;1331;1325;104;110;103;37;0,15;4;0,62;0;0,01;0;10;41,09;7,26;
0:15:21;1:11:22;1322;1319;104;109;103;37;0,15;4;0,36;0;0,01;0;10;41,09;7,26;
0:15:22;1:11:23;1313;1314;104;109;103;37;0,15;4;0,36;0;0,01;0;10;41,09;7,26;
0:15:23;1:11:24;1313;1308;104;108;103;37;0,14;4;0,36;0;0,02;0;10;41,1;7,27;
0:15:24;1:11:25;1304;1302;104;108;103;38;0,14;4;0,36;0;0,01;0;10;41,1;7,27;
0:15:25;1:11:26;1295;1296;104;107;103;38;0,14;4;0,22;0;0,01;0;10;41,11;7,28;
0:15:26;1:11:27;1287;1289;104;107;103;38;0,14;4;0,22;0;0,01;0;10;41,11;7,28;
0:15:27;1:11:28;1287;1289;104;107;103;38;0,14;4;0,22;0;0,01;0;10;41,12;7,29;
0:15:28;1:11:29;1278;1278;104;106;103;38;0,14;4;0,29;0;0,01;0;10;41,12;7,29;
0:15:29;1:11:30;1269;1272;104;105;103;38;0,14;4;0,29;0;0,01;0;10;41,13;7,3;
0:15:30;1:11:31;1269;1272;104;105;103;38;0,14;4;0,29;0;0,02;0;10;41,13;7,3;
0:15:31;1:11:32;1261;1261;104;105;103;38;0,14;4;0,29;0;0,01;0;10;41,15;7,32;
0:15:32;1:11:33;1252;1254;104;104;103;38;0,14;4;0,47;0;0,01;0;10;41,16;7,33;
0:15:33;1:11:34;1252;1254;104;104;103;38;0,14;4;0,47;0;0,02;0;10;41,16;7,33;
0:15:34;1:11:35;1244;1243;104;103;104;38;0,14;4;0,47;0;0,02;0;10;41,17;7,34;
0:15:35;1:11:36;1236;1237;103;103;104;38;0,13;4;0,4;0;0,02;0;10;41,17;7,34;
0:15:36;1:11:37;1236;1237;103;103;104;38;0,13;4;0,4;0;0,02;0;10;41,18;7,35;
0:15:37;1:11:38;1228;1226;103;102;104;38;0,13;4;0,4;0;0,01;0;10;41,18;7,35;
0:15:38;1:11:39;1221;1221;103;102;104;38;0,13;4;0,25;0;0,01;0;10;41,19;7,36;
0:15:39;1:11:40;1221;1221;103;101;104;38;0,13;4;0,25;0;0,02;0;10;41,19;7,36;
0:15:40;1:11:41;1213;1210;103;101;104;38;0,13;4;0,25;0;0,02;0;10;41,2;7,37;
0:15:41;1:11:42;1205;1210;103;101;104;38;0,13;4;0,25;0;0,02;0;10;41,2;7,37;
0:15:42;1:11:43;1205;1206;103;100;104;38;0,13;4;0,24;0;0,01;0;10;41,2;7,37;
0:15:43;1:11:44;1197;1199;102;100;104;38;0,13;4;0,24;0;0,01;0;10;41,21;7,38;
0:15:44;1:11:45;1190;1194;102;100;104;38;0,13;4;0,24;0;0,01;0;10;41,21;7,38;
0:15:45;1:11:46;1182;1188;102;99;104;38;0,13;4;0,26;0;0,01;0;10;41,22;7,39;
0:15:46;1:11:47;1182;1183;102;99;104;38;0,13;4;0,26;0;0,01;0;10;41,22;7,39;
0:15:47;1:11:48;1174;1178;102;99;104;38;0,13;4;0,26;0;0,01;0;10;41,22;7,39;
0:15:48;1:11:49;1167;1172;102;98;104;38;0,13;4;0,22;0;0,01;0;10;41,23;7,4;
0:15:49;1:11:50;1159;1162;102;98;104;38;0,13;4;0,22;0;0,01;0;10;41,23;7,4;
0:15:50;1:11:51;1159;1162;102;98;104;38;0,12;4;0,22;0;0,01;0;10;41,24;7,41;
0:15:51;1:11:52;1152;1157;102;97;104;38;0,12;4;0,22;0;0,01;0;9;41,24;7,41;
0:15:52;1:11:53;1143;1152;101;97;104;38;0,12;4;0,29;0;0,01;0;9;41,25;7,42;
0:15:53;1:11:54;1143;1147;101;97;104;38;0,12;4;0,29;0;0,01;0;9;41,25;7,42;
0:15:54;1:11:55;1135;1142;101;96;104;38;0,12;4;0,29;0;0,02;0;9;41,26;7,43;
0:15:55;1:11:56;1135;1137;101;96;104;38;0,12;4;0,3;0;0,02;0;9;41,26;7,43;
0:15:56;1:11:57;1128;1131;101;96;104;38;0,12;4;0,3;0;0,01;0;9;41,27;7,44;
0:15:57;1:11:58;1121;1127;101;95;104;38;0,12;4;0,3;0;0,02;0;9;41,27;7,44;
0:15:58;1:11:59;1121;1122;101;95;104;38;0,12;4;0,3;0;0,02;0;9;41,28;7,45;
0:15:59;1:12:00;1113;1117;101;95;104;39;0,12;4;0,36;0;0,02;0;9;41,28;7,45;
0:16:00;1:12:01;1106;1108;100;94;104;39;0,12;4;0,36;0;0,01;0;9;41,29;7,46;
0:16:01;1:12:02;1106;1108;100;94;104;39;0,12;4;0,36;0;0,01;0;9;41,29;7,46;
0:16:02;1:12:03;1099;1103;100;94;104;39;0,12;4;0,28;0;0,01;0;9;41,3;7,47;
0:16:03;1:12:04;1092;1098;100;94;104;39;0,12;4;0,28;0;0,02;0;9;41,3;7,47;
0:16:04;1:12:05;1085;1093;100;93;104;39;0,12;4;0,28;0;0,02;0;9;41,3;7,47;
0:16:05;1:12:06;1085;1088;100;93;104;39;0,12;4;0,22;0;0,01;0;9;41,31;7,48;
0:16:06;1:12:07;1079;1084;100;93;104;39;0,12;4;0,22;0;0,01;0;9;41,31;7,48;
0:16:07;1:12:08;1072;1079;99;92;104;39;0,12;4;0,22;0;0,01;0;9;41,31;7,48;
0:16:08;1:12:09;1072;1075;99;92;104;39;0,12;4;0,16;0;0,01;0;9;41,32;7,49;
0:16:09;1:12:10;1065;1070;99;92;104;39;0,12;4;0,16;0;0,01;0;9;41,32;7,49;
0:16:10;1:12:11;1059;1065;99;92;104;39;0,11;4;0,16;0;0,02;0;9;41,32;7,49;
0:16:11;1:12:12;1052;1060;99;91;104;39;0,11;4;0,16;0;0,02;0;9;41,32;7,49;
0:16:12;1:12:13;1052;1054;99;91;104;39;0,11;4;0,14;0;0,01;0;9;41,33;7,5;
0:16:13;1:12:14;1045;1050;99;91;104;39;0,11;4;0,14;0;0,01;0;9;41,33;7,5;
0:16:14;1:12:15;1039;1045;98;90;104;39;0,11;4;0,14;0;0,01;0;9;41,33;7,5;
0:16:15;1:12:16;1039;1045;98;90;104;39;0,11;4;0,14;0;0,01;0;9;41,33;7,5;
0:16:16;1:12:17;1032;1036;98;90;104;39;0,11;4;0,14;0;0,02;0;9;41,34;7,51;
0:16:17;1:12:18;1025;1031;98;90;104;39;0,11;4;0,14;0;0,01;0;9;41,34;7,51;
0:16:18;1:12:19;1025;1027;98;90;104;39;0,11;4;0,14;0;0,01;0;9;41,34;7,51;
0:16:19;1:12:20;1019;1023;98;89;104;39;0,11;4;0,19;0;0,01;0;9;41,35;7,52;
0:16:20;1:12:21;1019;1023;97;89;104;39;0,11;4;0,19;0;0,01;0;9;41,35;7,52;
0:16:21;1:12:22;1012;1013;97;88;104;39;0,11;4;0,19;0;0,02;0;9;41,36;7,53;
0:16:22;1:12:23;1006;1010;97;88;104;39;0,11;4;0,22;0;0,01;0;9;41,36;7,53;
0:16:23;1:12:24;999;1010;97;88;104;39;0,11;4;0,22;0;0,01;0;9;41,36;7,53;
0:16:24;1:12:25;999;1000;97;88;104;39;0,11;4;0,22;0;0,01;0;9;41,37;7,54;
