P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:16:19;1:13:04;805;815;92;88;103;43;0,1;4;0,07;0;0,03;0;14;42,13;6,77;
0:16:20;1:13:05;805;815;91;88;103;43;0,1;4;0,07;0;0,02;0;14;42,13;6,77;
0:16:21;1:13:06;800;811;91;88;103;43;0,1;4;0,07;0;0,02;0;14;42,13;6,77;
0:16:22;1:13:07;794;802;91;87;103;43;0,1;4;0,03;0;0,03;0;14;42,13;6,77;
0:16:23;1:13:08;794;802;91;87;103;43;0,1;4;0,03;0;0,03;0;13;42,13;6,77;
0:16:24;1:13:09;789;799;90;87;103;43;0,1;4;0,03;0;0,03;0;13;42,13;6,77;
0:16:25;1:13:10;783;795;90;86;102;43;0,1;4;0,06;0;0,03;0;13;42,13;6,77;
0:16:26;1:13:11;783;790;90;86;102;43;0,1;4;0,06;0;0,03;0;13;42,14;6,78;
0:16:27;1:13:12;777;786;90;85;102;43;0,1;4;0,06;0;0,02;0;13;42,14;6,78;
0:16:28;1:13:13;772;783;90;85;102;43;0,1;4;0,14;0;0,02;0;13;42,14;6,78;
0:16:29;1:13:14;772;778;89;85;102;43;0,1;4;0,14;0;0,02;0;13;42,14;6,78;
0:16:30;1:13:15;766;775;89;84;102;43;0,1;4;0,14;0;0,03;0;13;42,14;6,78;
0:16:31;1:13:16;761;771;89;84;102;43;0,1;4;0,14;0;0,02;0;13;42,15;6,79;
0:16:32;1:13:17;755;766;89;84;102;43;0,1;4;0,12;0;0,02;0;13;42,15;6,79;
0:16:33;1:13:18;755;762;88;83;102;43;0,1;4;0,12;0;0,02;0;13;42,15;6,79;
0:16:34;1:13:19;749;762;88;83;102;43;0,1;4;0,12;0;0,02;0;13;42,15;6,79;
0:16:35;1:13:20;743;754;88;83;102;42;0,1;4;0,14;0;0,02;0;13;42,16;6,8;
0:16:36;1:13:21;743;751;88;82;101;42;0,1;4;0,14;0;0,02;0;13;42,16;6,8;
0:16:37;1:13:22;738;747;88;82;101;42;0,1;4;0,14;0;0,02;0;13;42,16;6,8;
0:16:38;1:13:23;733;743;87;82;101;42;0,1;4;0,14;0;0,02;0;13;42,16;6,8;
0:16:39;1:13:24;728;739;87;81;101;42;0,1;4;0,11;0;0,02;0;13;42,16;6,8;
0:16:40;1:13:25;728;735;87;81;101;42;0,1;4;0,11;0;0,02;0;13;42,17;6,81;
0:16:41;1:13:26;722;732;87;81;101;42;0,1;4;0,11;0;0,03;0;13;42,17;6,81;
0:16:42;1:13:27;717;727;86;81;101;42;0,1;4;0,13;0;0,03;0;13;42,17;6,81;
0:16:43;1:13:28;717;724;86;81;101;42;0,1;4;0,13;0;0,02;0;13;42,17;6,81;
0:16:44;1:13:29;712;720;86;80;101;42;0,1;4;0,13;0;0,02;0;13;42,18;6,82;
0:16:45;1:13:30;712;720;86;80;101;42;0,1;4;0,13;0;0,03;0;13;42,18;6,82;
0:16:46;1:13:31;707;717;85;80;101;42;0,1;4;0,11;0;0,02;0;13;42,18;6,82;
0:16:47;1:13:32;702;712;85;79;100;42;0,1;4;0,11;0;0,02;0;13;42,19;6,83;
0:16:48;1:13:33;697;708;85;79;100;42;0,1;4;0,11;0;0,02;0;13;42,19;6,83;
0:16:49;1:13:34;697;705;85;78;100;42;0,1;4;0,26;0;0,02;0;13;42,2;6,84;
0:16:50;1:13:35;692;698;84;78;100;42;0,1;4;0,26;0;0,02;0;13;42,2;6,84;
0:16:51;1:13:36;687;698;84;78;100;42;0,1;4;0,26;0;0,02;0;13;42,2;6,84;
0:16:52;1:13:37;687;695;84;77;100;42;0,1;4;0,21;0;0,02;0;13;42,2;6,84;
0:16:53;1:13:38;682;688;84;77;100;42;0,1;4;0,21;0;0,02;0;13;42,21;6,85;
0:16:54;1:13:39;677;688;84;77;100;42;0,1;4;0,21;0;0,03;0;13;42,21;6,85;
0:16:55;1:13:40;672;684;83;77;100;41;0,1;4;0,06;0;0,03;0;13;42,21;6,85;
0:16:56;1:13:41;672;680;83;76;100;41;0,1;4;0,06;0;0,02;0;13;42,21;6,85;
0:16:57;1:13:42;667;677;83;76;100;41;0,1;4;0,06;0;0,02;0;13;42,21;6,85;
0:16:58;1:13:43;663;673;83;76;99;41;0,1;4;0,06;0;0,02;0;13;42,21;6,85;
0:16:59;1:13:44;663;669;83;76;99;41;0,1;4;0,01;0;0,02;0;13;42,21;6,85;
0:17:00;1:13:45;658;665;82;75;99;41;0,1;4;0,01;0;0,03;0;13;42,21;6,85;
0:17:01;1:13:46;653;661;82;75;99;41;0,1;4;0,01;0;0,02;0;13;42,22;6,86;
0:17:02;1:13:47;653;658;82;75;99;41;0,1;4;0,17;0;0,02;0;13;42,22;6,86;
0:17:03;1:13:48;648;655;82;75;99;41;0,1;4;0,17;0;0,02;0;13;42,22;6,86;
0:17:04;1:13:49;643;652;81;74;99;41;0,1;4;0,17;0;0,02;0;13;42,23;6,87;
0:17:05;1:13:50;643;649;81;74;99;41;0,1;4;0,17;0;0,02;0;13;42,23;6,87;
0:17:06;1:13:51;638;645;81;74;99;41;0,1;4;0,22;0;0,03;0;13;42,24;6,88;
0:17:07;1:13:52;633;642;81;73;99;41;0,1;4;0,22;0;0,02;0;13;42,24;6,88;
0:17:08;1:13:53;633;638;80;73;99;41;0,1;4;0,22;0;0,02;0;13;42,24;6,88;
0:17:09;1:13:54;628;635;80;73;98;41;0,1;4;0,09;0;0,03;0;13;42,24;6,88;
0:17:10;1:13:55;623;632;80;73;98;41;0,1;4;0,09;0;0,02;0;13;42,24;6,88;
0:17:11;1:13:56;623;629;80;72;98;41;0,1;4;0,09;0;0,02;0;13;42,24;6,88;
0:17:12;1:13:57;619;625;80;72;98;41;0,1;4;0,03;0;0,02;0;13;42,24;6,88;
0:17:13;1:13:58;614;622;80;72;98;41;0,1;4;0,03;0;0,02;0;13;42,24;6,88;
0:17:14;1:13:59;610;619;79;71;98;40;0,1;4;0,03;0;0,02;0;13;42,24;6,88;
0:17:15;1:14:00;610;616;79;71;98;40;0,1;4;0,01;0;0,03;0;13;42,24;6,88;
0:17:16;1:14:01;605;612;79;71;98;40;0,1;4;0,01;0;0,03;0;13;42,24;6,88;
0:17:17;1:14:02;600;609;79;71;98;40;0,1;4;0,01;0;0,03;0;12;42,24;6,88;
0:17:18;1:14:03;596;606;78;70;98;40;0,1;4;0,01;0;0,03;0;12;42,24;6,88;
0:17:19;1:14:04;596;602;78;70;98;40;0,1;4;0,04;0;0,03;0;12;42,24;6,88;
0:17:20;1:14:05;591;602;78;70;97;40;0,1;4;0,04;0;0,02;0;12;42,25;6,89;
0:17:21;1:14:06;587;595;78;70;97;40;0,1;4;0,04;0;0,02;0;12;42,25;6,89;
0:17:22;1:14:07;587;595;78;70;97;40;0,1;4;0,04;0;0,02;0;12;42,25;6,89;
0:17:23;1:14:08;582;592;77;69;97;40;0,1;4;0,19;0;0,03;0;12;42,26;6,9;
0:17:24;1:14:09;582;588;77;69;97;40;0,1;4;0,19;0;0,03;0;12;42,26;6,9;
0:17:25;1:14:10;578;585;77;69;97;40;0,1;4;0,19;0;0,02;0;12;42,26;6,9;
0:17:26;1:14:11;573;582;77;68;97;40;0,1;4;0,15;0;0,03;0;12;42,26;6,9;
0:17:27;1:14:12;573;579;77;68;97;40;0,1;4;0,15;0;0,03;0;12;42,26;6,9;
0:17:28;1:14:13;569;576;76;68;97;40;0,1;4;0,15;0;0,03;0;12;42,26;6,9;
0:17:29;1:14:14;565;570;76;68;97;40;0,1;4;-0,01;0;0,03;0;12;42,26;6,9;
0:17:30;1:14:15;560;570;76;67;96;40;0,1;4;-0,01;0;0,03;0;12;42,26;6,9;
0:17:31;1:14:16;560;567;76;67;96;39;0,09;4;-0,01;0;0,03;0;12;42,26;6,9;
0:17:32;1:14:17;556;561;75;67;96;39;0,09;4;0,04;0;0,02;0;12;42,27;6,91;
0:17:33;1:14:18;552;561;75;67;96;39;0,09;4;0,04;0;0,02;0;12;42,27;6,91;
0:17:34;1:14:19;552;558;75;66;96;39;0,09;4;0,04;0;0,02;0;12;42,27;6,91;
0:17:35;1:14:20;547;552;75;66;96;39;0,09;4;0,04;0;0,02;0;12;42,28;6,92;
0:17:36;1:14:21;543;552;75;66;96;39;0,09;4;0,19;0;0,02;0;12;42,28;6,92;
0:17:37;1:14:22;539;546;74;66;96;39;0,09;4;0,19;0;0,02;0;12;42,28;6,92;
0:17:38;1:14:23;539;546;74;66;96;39;0,09;4;0,19;0;0,02;0;12;42,28;6,92;
0:17:39;1:14:24;535;543;74;65;96;39;0,09;4;0,06;0;0,02;0;12;42,28;6,92;
0:17:40;1:14:25;531;537;74;65;96;39;0,09;4;0,06;0;0,02;0;12;42,28;6,92;
0:17:41;1:14:26;531;537;74;65;96;39;0,09;4;0,06;0;0,02;0;12;42,28;6,92;
0:17:42;1:14:27;526;534;74;65;96;39;0,09;4;0,01;0;0,02;0;12;42,28;6,92;
0:17:43;1:14:28;522;531;74;65;96;39;0,09;4;0,01;0;0,02;0;12;42,28;6,92;
0:17:44;1:14:29;522;528;73;65;96;39;0,09;4;0,01;0;0,02;0;12;42,28;6,92;
0:17:45;1:14:30;518;525;73;64;95;39;0,09;4;0,01;0;0,02;0;12;42,28;6,92;
0:17:46;1:14:31;513;522;73;64;95;39;0,09;4;0,01;0;0,02;0;12;42,28;6,92;
0:17:47;1:14:32;513;519;73;64;95;39;0,09;4;0,01;0;0,02;0;12;42,28;6,92;
0:17:48;1:14:33;509;516;73;64;95;39;0,09;4;0,01;0;0,03;0;12;42,29;6,93;
0:17:49;1:14:34;505;513;73;63;95;39;0,09;4;0,09;0;0,02;0;12;42,29;6,93;
0:17:50;1:14:35;505;510;72;63;95;39;0,09;4;0,09;0;0,02;0;12;42,29;6,93;
0:17:51;1:14:36;501;507;72;63;95;39;0,09;4;0,09;0;0,02;0;12;42,29;6,93;
0:17:52;1:14:37;497;505;72;63;95;39;0,09;4;0,09;0;0,02;0;12;42,3;6,94;
0:17:53;1:14:38;497;501;72;63;95;39;0,09;4;0,13;0;0,02;0;12;42,3;6,94;
0:17:54;1:14:39;493;498;72;62;95;39;0,09;4;0,13;0;0,02;0;12;42,3;6,94;
0:17:55;1:14:40;489;498;72;62;94;39;0,09;4;0,13;0;0,02;0;12;42,3;6,94;
0:17:56;1:14:41;485;493;71;62;94;39;0,09;4;0,02;0;0,03;0;12;42,3;6,94;
0:17:57;1:14:42;485;490;71;62;94;38;0,09;4;0,02;0;0,02;0;12;42,3;6,94;
0:17:58;1:14:43;481;490;71;62;94;38;0,09;4;0,02;0;0,02;0;12;42,3;6,94;
0:17:59;1:14:44;477;487;71;61;94;38;0,09;4;0,01;0;0,02;0;12;42,3;6,94;
0:18:00;1:14:45;473;481;71;61;94;38;0,09;4;0,01;0;0,02;0;12;42,3;6,94;
0:18:01;1:14:46;473;481;71;61;94;38;0,09;4;0,01;0;0,02;0;12;42,3;6,94;
0:18:02;1:14:47;469;475;70;61;94;38;0,09;4;0,01;0;0,02;0;12;42,3;6,94;
0:18:03;1:14:48;469;475;70;61;94;38;0,09;4;0,01;0;0,02;0;12;42,3;6,94;
0:18:04;1:14:49;465;472;70;60;94;38;0,09;4;0,01;0;0,03;0;12;42,3;6,94;
0:18:05;1:14:50;461;469;70;60;94;38;0,09;4;0,01;0;0,02;0;12;42,3;6,94;
0:18:06;1:14:51;461;466;70;60;94;38;0,09;4;0,02;0;0,02;0;12;42,3;6,94;
0:18:07;1:14:52;458;463;69;60;93;38;0,09;4;0,02;0;0,02;0;12;42,3;6,94;
0:18:08;1:14:53;454;460;69;60;93;38;0,09;4;0,02;0;0,02;0;12;42,3;6,94;
0:18:09;1:14:54;454;458;69;59;93;38;0,09;4;0,02;0;0,02;0;12;42,3;6,94;
0:18:10;1:14:55;450;455;69;59;93;38;0,09;4;0,04;0;0,03;0;12;42,3;6,94;
0:18:11;1:14:56;446;452;69;59;93;38;0,09;4;0,04;0;0,02;0;12;42,3;6,94;
0:18:12;1:14:57;443;449;69;59;93;38;0,09;4;0,04;0;0,02;0;11;42,31;6,95;
0:18:13;1:14:58;443;447;68;58;93;38;0,09;4;0,08;0;0,03;0;11;42,31;6,95;
0:18:14;1:14:59;439;445;68;58;93;38;0,09;4;0,08;0;0,02;0;11;42,31;6,95;
0:18:15;1:15:00;435;442;68;58;93;38;0,09;4;0,08;0;0,02;0;11;42,31;6,95;
0:18:16;1:15:01;435;439;68;58;93;37;0,09;4;0,07;0;0,02;0;11;42,31;6,95;
0:18:17;1:15:02;431;437;68;58;93;37;0,09;4;0,07;0;0,02;0;11;42,31;6,95;
0:18:18;1:15:03;431;433;67;58;93;37;0,09;4;0,07;0;0,02;0;11;42,32;6,96;
0:18:19;1:15:04;427;431;67;57;93;37;0,09;4;0,09;0;0,02;0;11;42,32;6,96;
0:18:20;1:15:05;423;431;67;57;92;37;0,09;4;0,09;0;0,02;0;11;42,32;6,96;
0:18:21;1:15:06;420;426;67;57;92;37;0,09;4;0,09;0;0,02;0;11;42,32;6,96;
0:18:22;1:15:07;420;423;67;57;92;37;0,09;4;0,09;0;0,02;0;11;42,32;6,96;
0:18:23;1:15:08;416;423;67;57;92;37;0,09;4;0,08;0;0,02;0;11;42,32;6,96;
0:18:24;1:15:09;413;420;67;57;92;37;0,09;4;0,08;0;0,03;0;11;42,32;6,96;
0:18:25;1:15:10;409;415;66;56;92;37;0,09;4;0,08;0;0,02;0;11;42,32;6,96;
0:18:26;1:15:11;409;415;66;56;92;37;0,09;4;0,04;0;0,02;0;11;42,32;6,96;
0:18:27;1:15:12;406;413;66;56;92;37;0,09;4;0,04;0;0,02;0;11;42,32;6,96;
0:18:28;1:15:13;403;408;66;56;92;37;0,09;4;0,04;0;0,02;0;11;42,33;6,97;
0:18:29;1:15:14;403;408;66;56;92;37;0,09;4;0,04;0;0,02;0;11;42,33;6,97;
0:18:30;1:15:15;400;406;66;55;92;37;0,09;4;0,03;0;0,02;0;11;42,33;6,97;
0:18:31;1:15:16;400;403;65;55;92;37;0,09;4;0,03;0;0,02;0;11;42,33;6,97;
0:18:32;1:15:17;400;401;65;55;91;37;0,09;4;0,03;0;0,02;0;11;42,33;6,97;
0:18:33;1:15:18;400;400;65;55;91;37;0,09;4;0,01;0;0,03;0;11;42,33;6,97;
0:18:34;1:15:19;400;400;65;55;91;37;0,09;4;0,01;0;0,03;0;11;42,33;6,97;
0:18:35;1:15:20;400;400;65;55;91;37;0,09;4;0,01;0;0,02;0;11;42,33;6,97;
0:18:36;1:15:21;400;400;65;54;91;36;0,09;4;0,01;0;0,02;0;11;42,33;6,97;
0:18:37;1:15:22;400;400;64;54;91;36;0,09;4;0,01;0;0,02;0;11;42,33;6,97;
0:18:38;1:15:23;400;400;64;54;91;36;0,09;4;0,01;0;0,02;0;11;42,33;6,97;
0:18:39;1:15:24;400;400;64;54;91;36;0,09;4;0,03;0;0,02;0;11;42,33;6,97;
0:18:40;1:15:25;400;400;64;54;91;36;0,09;4;0,03;0;0,02;0;11;42,33;6,97;
0:18:41;1:15:26;400;400;64;54;90;36;0,09;4;0,03;0;0,02;0;11;42,33;6,97;
0:18:42;1:15:27;400;400;63;53;90;36;0,09;4;0,03;0;0,02;0;11;42,33;6,97;
0:18:43;1:15:28;400;400;63;53;90;36;0,09;4;0,07;0;0,02;0;11;42,33;6,97;
0:18:44;1:15:29;400;400;63;53;90;36;0,09;4;0,07;0;0,02;0;11;42,34;6,98;
0:18:45;1:15:30;400;400;63;53;90;36;0,09;4;0,07;0;0,02;0;11;42,34;6,98;
0:18:46;1:15:31;400;400;63;53;90;36;0,09;4;0,08;0;0,02;0;11;42,34;6,98;
0:18:47;1:15:32;400;400;63;53;90;36;0,09;4;0,08;0;0,02;0;11;42,34;6,98;
0:18:48;1:15:33;400;400;63;53;90;36;0,09;4;0,08;0;0,02;0;11;42,34;6,98;
0:18:49;1:15:34;400;400;63;52;90;36;0,09;4;0,08;0;0,03;0;11;42,34;6,98;
0:18:50;1:15:35;400;400;62;52;90;36;0,09;4;0,08;0;0,02;0;11;42,34;6,98;
0:18:51;1:15:36;400;400;62;52;90;36;0,09;4;0,08;0;0,02;0;11;42,34;6,98;
0:18:52;1:15:37;400;400;62;52;90;36;0,09;4;0,08;0,01;0,02;0,0002;11;42,34;6,98;
0:18:53;1:15:38;400;400;62;52;89;36;0,09;4;0,03;0;0,03;0;11;42,35;6,99;
0:18:54;1:15:39;400;400;62;51;89;36;0,09;4;0,03;0;0,03;0;11;42,35;6,99;
0:18:55;1:15:40;400;400;62;51;89;36;0,09;4;0,03;0;0,02;0;11;42,35;6,99;
0:18:56;1:15:41;400;400;62;51;89;36;0,09;4;0,03;0;0,02;0;11;42,35;6,99;
0:18:57;1:15:42;400;400;61;51;89;36;0,09;4;0,05;0;0,02;0;11;42,35;6,99;
0:18:58;1:15:43;400;400;61;51;89;36;0,09;4;0,05;0;0,02;0;11;42,35;6,99;
0:18:59;1:15:44;400;400;61;51;89;36;0,09;4;0,05;0;0,02;0;11;42,35;6,99;
0:19:00;1:15:45;400;400;61;51;89;35;0,09;4;0,03;0;0,02;0;11;42,35;6,99;
0:19:01;1:15:46;400;400;61;50;89;35;0,09;4;0,03;0;0,02;0;11;42,35;6,99;
0:19:02;1:15:47;400;400;61;50;89;35;0,09;4;0,03;0;0,02;0;11;42,35;6,99;
0:19:03;1:15:48;400;400;61;50;89;35;0,09;4;0,02;0;0,03;0;11;42,35;6,99;
0:19:04;1:15:49;400;400;60;50;88;35;0,09;4;0,02;0;0,02;0;11;42,35;6,99;
0:19:05;1:15:50;400;400;60;50;88;35;0,09;4;0,02;0;0,02;0;11;42,35;6,99;
0:19:06;1:15:51;400;400;60;50;88;35;0,09;4;0,02;0;0,02;0;11;42,35;6,99;
0:19:07;1:15:52;400;400;60;50;88;35;0,09;4;0,02;0;0,02;0;10;42,35;6,99;
0:19:08;1:15:53;400;400;60;50;88;35;0,09;4;0,02;0;0,02;0;10;42,35;6,99;
0:19:09;1:15:54;400;400;60;49;88;35;0,09;4;0,02;0;0,02;0;10;42,35;6,99;
0:19:10;1:15:55;400;400;60;49;88;35;0,09;4;0,01;0;0,02;0;10;42,36;7;
0:19:11;1:15:56;400;400;59;49;88;35;0,09;4;0,01;0;0,02;0;10;42,36;7;
0:19:12;1:15:57;400;400;59;49;88;35;0,09;4;0,01;0;0,03;0;10;42,36;7;
0:19:13;1:15:58;400;400;59;49;88;35;0,09;4;0,01;0;0,02;0;10;42,36;7;
0:19:14;1:15:59;400;400;59;49;88;35;0,09;4;0,01;0;0,02;0;10;42,36;7;
0:19:15;1:16:00;400;400;59;49;88;35;0,09;4;0,01;0;0,02;0;10;42,36;7;
0:19:16;1:16:01;400;400;59;48;87;35;0,09;4;0,01;0;0,02;0;10;42,36;7;
0:19:17;1:16:02;400;400;59;48;87;35;0,08;4;0,01;0;0,03;0;10;42,36;7;
0:19:18;1:16:03;400;400;58;48;87;35;0,08;4;0,01;0;0,02;0;10;42,36;7;
0:19:19;1:16:04;400;400;58;48;87;35;0,08;4;0,01;0;0,02;0;10;42,36;7;
0:19:20;1:16:05;400;400;58;48;87;35;0,08;4;0,01;0;0,03;0;10;42,36;7;
0:19:21;1:16:06;400;400;58;48;87;35;0,08;4;0,01;0;0,03;0;10;42,36;7;
0:19:22;1:16:07;400;400;58;48;87;34;0,08;4;0,01;0;0,02;0;10;42,36;7;
0:19:23;1:16:08;400;400;58;47;87;34;0,08;4;0,02;0;0,03;0;10;42,36;7;
0:19:24;1:16:09;400;400;58;47;87;34;0,08;4;0,02;0;0,03;0;10;42,36;7;
0:19:25;1:16:10;400;400;58;47;87;34;0,08;4;0,02;0;0,03;0;10;42,36;7;
0:19:26;1:16:11;400;400;57;47;87;34;0,08;4;0,03;0;0,02;0;10;42,36;7;
0:19:27;1:16:12;400;400;57;47;87;34;0,08;4;0,03;0;0,02;0;10;42,36;7;
0:19:28;1:16:13;400;400;57;47;86;34;0,08;4;0,03;0;0,03;0;10;42,36;7;
0:19:29;1:16:14;400;400;57;47;86;34;0,08;4;0,03;0;0,02;0;10;42,36;7;
0:19:30;1:16:15;400;400;57;47;86;34;0,08;4;0;0;0,03;0;10;42,36;7;
0:19:31;1:16:16;400;400;57;46;86;34;0,08;4;0;0;0,03;0;10;42,36;7;
0:19:32;1:16:17;400;400;57;46;86;34;0,08;4;0;0;0,03;0;10;42,36;7;
0:19:33;1:16:18;400;400;56;46;86;34;0,08;4;0,03;0;0,02;0;10;42,36;7;
0:19:34;1:16:19;400;400;56;46;86;34;0,08;4;0,03;0;0,02;0;10;42,36;7;
0:19:35;1:16:20;400;400;56;46;86;34;0,08;4;0,03;0;0,02;0;10;42,36;7;
0:19:36;1:16:21;400;400;56;46;86;34;0,08;4;0,03;0;0,03;0;10;42,37;7,01;
0:19:37;1:16:22;400;400;56;46;86;34;0,08;4;0,02;0;0,02;0;10;42,37;7,01;
0:19:38;1:16:23;400;400;56;45;86;34;0,08;4;0,02;0;0,02;0;10;42,37;7,01;
0:19:39;1:16:24;400;400;56;45;85;34;0,08;4;0,02;0;0,02;0;10;42,37;7,01;
0:19:40;1:16:25;400;400;56;45;85;34;0,08;4;0,01;0;0,02;0;10;42,37;7,01;
0:19:41;1:16:26;400;400;56;45;85;34;0,08;4;0,01;0;0,02;0;10;42,37;7,01;
0:19:42;1:16:27;400;400;55;45;85;34;0,08;4;0,01;0;0,02;0;10;42,37;7,01;
0:19:43;1:16:28;400;400;55;45;85;34;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:19:44;1:16:29;400;400;55;45;85;34;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:19:45;1:16:30;400;400;55;45;85;33;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:19:46;1:16:31;400;400;55;45;85;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:47;1:16:32;400;400;55;44;85;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:48;1:16:33;400;400;55;44;85;33;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:19:49;1:16:34;400;400;54;44;85;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:50;1:16:35;400;400;54;44;85;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:51;1:16:36;400;400;54;44;84;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:52;1:16:37;400;400;54;44;84;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:53;1:16:38;400;400;54;44;84;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:54;1:16:39;400;400;54;44;84;33;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:19:55;1:16:40;400;400;54;43;84;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:56;1:16:41;400;400;54;43;84;33;0,08;4;0;0;0,03;0;10;42,37;7,01;
0:19:57;1:16:42;400;400;54;43;84;33;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:19:58;1:16:43;400;400;53;43;84;33;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:19:59;1:16:44;400;400;53;43;84;33;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:20:00;1:16:45;400;400;53;43;84;33;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:20:01;1:16:46;400;400;53;43;83;33;0,08;4;0;0;0,02;0;10;42,37;7,01;
0:20:02;1:16:47;400;400;53;43;83;33;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:03;1:16:48;400;400;53;43;83;33;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:04;1:16:49;400;400;53;42;83;33;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:05;1:16:50;400;400;53;42;83;33;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:06;1:16:51;400;400;53;42;83;33;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:07;1:16:52;400;400;52;42;83;33;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:08;1:16:53;400;400;52;42;83;33;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:09;1:16:54;400;400;52;42;83;33;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:10;1:16:55;400;400;52;42;83;33;0,08;4;0;0,01;0,02;0,0002;9;42,37;7,01;
0:20:11;1:16:56;400;400;52;42;83;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:12;1:16:57;400;400;52;42;83;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:13;1:16:58;400;400;52;41;83;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:14;1:16:59;400;400;52;41;83;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:15;1:17:00;400;400;52;41;82;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:16;1:17:01;400;400;52;41;82;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:17;1:17:02;400;400;51;41;82;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:18;1:17:03;400;400;51;41;82;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:19;1:17:04;400;400;51;41;82;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:20;1:17:05;400;400;51;41;82;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:21;1:17:06;400;400;51;40;82;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:22;1:17:07;400;400;51;40;82;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:23;1:17:08;400;400;51;40;82;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:24;1:17:09;400;400;51;40;82;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:25;1:17:10;400;400;51;40;82;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:26;1:17:11;400;400;50;40;81;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:27;1:17:12;400;400;50;40;81;32;0,08;4;0,01;0;0,03;0;9;42,37;7,01;
0:20:28;1:17:13;400;400;50;40;81;32;0,08;4;0,01;0;0,03;0;9;42,37;7,01;
0:20:29;1:17:14;400;400;50;40;81;32;0,08;4;0,01;0;0,02;0;9;42,37;7,01;
0:20:30;1:17:15;400;400;50;40;81;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:31;1:17:16;400;400;50;40;81;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:32;1:17:17;400;400;50;40;81;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:33;1:17:18;400;400;50;39;81;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:34;1:17:19;400;400;50;39;81;32;0,08;4;0,01;0;0,03;0;9;42,37;7,01;
0:20:35;1:17:20;400;400;50;39;81;32;0,08;4;0,01;0;0,02;0;9;42,37;7,01;
0:20:36;1:17:21;400;400;49;39;81;32;0,08;4;0,01;0;0,02;0;9;42,37;7,01;
0:20:37;1:17:22;400;400;49;39;81;32;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:38;1:17:23;400;400;49;39;80;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:39;1:17:24;400;400;49;39;80;32;0,08;4;0;0;0,03;0;9;42,37;7,01;
0:20:40;1:17:25;400;400;49;39;80;31;0,08;4;0;0;0,02;0;9;42,37;7,01;
0:20:41;1:17:26;400;400;49;39;80;31;0,08;4;0,01;0,01;0,02;0,0002;9;42,37;7,01;
0:20:42;1:17:27;400;400;49;39;80;31;0,08;4;0,01;0,01;0,02;0,0002;9;42,37;7,01;
