P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:08:18;1:05:03;1460;1426;120;106;100;27;0,27;5;0;5,78;1,49;8,6122;22;41,47;4,99;
0:08:19;1:05:04;1460;1429;121;106;101;27;0,27;5;0;5,82;1,49;8,6718;22;41,47;4,99;
0:08:20;1:05:05;1465;1432;121;106;101;27;0,28;5;0;5,82;1,49;8,6718;22;41,47;4,99;
0:08:21;1:05:06;1469;1436;121;106;101;27;0,28;5;0,01;5,8;1,49;8,642;22;41,47;4,99;
0:08:22;1:05:07;1474;1439;122;107;102;27;0,28;5;0,01;5,84;1,52;8,8768;22;41,47;4,99;
0:08:23;1:05:08;1474;1442;122;107;102;27;0,28;5;0,01;5,84;1,52;8,8768;22;41,47;4,99;
0:08:24;1:05:09;1479;1445;122;107;102;27;0,28;5;0,01;5,8;1,55;8,99;22;41,47;4,99;
0:08:25;1:05:10;1484;1451;122;107;103;27;0,29;5;0,01;5,84;1,53;8,9352;22;41,47;4,99;
0:08:26;1:05:11;1484;1451;122;107;103;27;0,29;5;0,01;5,84;1,53;8,9352;22;41,47;4,99;
0:08:27;1:05:12;1488;1454;123;108;103;27;0,29;5;0,01;5,83;1,52;8,8616;22;41,47;4,99;
0:08:28;1:05:13;1488;1458;123;108;103;27;0,29;5;0,01;5,81;1,52;8,8312;22;41,47;4,99;
0:08:29;1:05:14;1493;1460;124;108;104;27;0,29;5;0,01;5,89;1,54;9,0706;22;41,47;4,99;
0:08:30;1:05:15;1498;1463;124;108;104;27;0,29;5;0,11;5,79;1,52;8,8008;22;41,48;5;
0:08:31;1:05:16;1503;1470;124;109;105;27;0,29;5;0,11;5,93;1,54;9,1322;22;41,48;5;
0:08:32;1:05:17;1503;1470;124;109;105;27;0,29;5;0,11;5,93;1,54;9,1322;22;41,48;5;
0:08:33;1:05:18;1507;1475;125;109;105;27;0,3;5;0,11;5,55;1,38;7,659;22;41,49;5,01;
0:08:34;1:05:19;1510;1475;125;109;106;27;0,3;5;0,35;5,55;1,38;7,659;22;41,5;5,02;
0:08:35;1:05:20;1510;1477;125;110;106;27;0,3;5;0,35;5,34;1,25;6,675;22;41,52;5,04;
0:08:36;1:05:21;1512;1481;126;110;106;27;0,3;5;0,35;5,24;1,19;6,2356;22;41,53;5,05;
0:08:37;1:05:22;1513;1481;126;110;107;27;0,3;5;0,86;5,24;1,17;6,1308;22;41,54;5,06;
0:08:38;1:05:23;1513;1482;126;110;107;27;0,3;5;0,86;5,08;1,12;5,6896;22;41,57;5,09;
0:08:39;1:05:24;1512;1485;127;110;107;27;0,3;5;0,86;5,04;1,1;5,544;22;41,59;5,11;
0:08:40;1:05:25;1512;1485;127;111;108;27;0,3;5;0,86;5,04;1,08;5,4432;22;41,6;5,12;
0:08:41;1:05:26;1510;1485;127;111;108;27;0,3;5;1,08;4,95;1,07;5,2965;22;41,62;5,14;
0:08:42;1:05:27;1510;1485;127;111;108;27;0,3;5;1,08;4,95;1,07;5,2965;22;41,64;5,16;
0:08:43;1:05:28;1508;1485;127;111;108;27;0,3;5;1,08;4,98;1,06;5,2788;22;41,66;5,18;
0:08:44;1:05:29;1508;1485;128;111;108;27;0,3;5;1,22;4,93;1,06;5,2258;22;41,67;5,19;
0:08:45;1:05:30;1506;1485;128;112;109;27;0,3;5;1,22;4,97;1,08;5,3676;22;41,69;5,21;
0:08:46;1:05:31;1504;1484;128;112;109;27;0,3;5;1,22;5,04;1,1;5,544;22;41,71;5,23;
0:08:47;1:05:32;1504;1483;128;112;109;27;0,3;5;1,22;5,04;1,1;5,544;22;41,72;5,24;
0:08:48;1:05:33;1502;1481;129;112;110;27;0,29;5;0,93;5,09;1,13;5,7517;22;41,73;5,25;
0:08:49;1:05:34;1500;1481;129;112;110;27;0,29;5;0,93;5,15;1,19;6,1285;22;41,74;5,26;
0:08:50;1:05:35;1500;1479;129;113;111;27;0,29;5;0,93;5,23;1,19;6,2237;22;41,74;5,26;
0:08:51;1:05:36;1498;1478;129;113;111;27;0,29;5;0,39;5,23;1,21;6,3283;22;41,75;5,27;
0:08:52;1:05:37;1496;1476;129;113;111;26;0,29;5;0,39;0,04;0,05;0,002;22;41,77;5,29;
0:08:53;1:05:38;1490;1472;129;112;111;26;0,29;5;0,39;0;0,03;0;22;41,79;5,31;
0:08:54;1:05:39;1490;1469;129;112;111;26;0,29;5;1,37;0;0,03;0;22;41,83;5,35;
0:08:55;1:05:40;1483;1466;129;112;112;26;0,28;5;1,37;0;0,04;0;22;41,87;5,39;
0:08:56;1:05:41;1475;1462;129;113;112;26;0,28;5;1,37;0;0,04;0;22;41,88;5,4;
0:08:57;1:05:42;1475;1458;129;113;112;26;0,28;5;1,58;0;0,04;0;22;41,91;5,43;
0:08:58;1:05:43;1466;1454;129;113;112;26;0,28;5;1,58;0;0,03;0;22;41,92;5,44;
0:08:59;1:05:44;1457;1449;129;113;113;26;0,27;5;1,58;0;0,03;0;22;41,93;5,45;
0:09:00;1:05:45;1448;1445;129;113;113;26;0,27;5;1,58;0;0,04;0;22;41,95;5,47;
0:09:01;1:05:46;1448;1445;129;113;113;26;0,27;5;0,87;0;0,04;0;22;41,96;5,48;
0:09:02;1:05:47;1438;1434;129;113;113;26;0,26;5;0,87;0;0,04;0;22;41,98;5,5;
0:09:03;1:05:48;1428;1428;129;113;114;26;0,26;5;0,87;0;0,04;0;22;42,01;5,53;
0:09:04;1:05:49;1428;1423;129;113;114;26;0,26;5;1,12;0;0,03;0;22;42,02;5,54;
0:09:05;1:05:50;1418;1416;129;113;114;26;0,26;5;1,12;0;0,03;0;22;42,03;5,55;
0:09:06;1:05:51;1408;1410;129;113;114;26;0,25;5;1,12;0;0,04;0;22;42,04;5,56;
0:09:07;1:05:52;1408;1410;129;113;114;26;0,25;5;1,12;0;0,03;0;22;42,05;5,57;
0:09:08;1:05:53;1399;1397;129;113;114;26;0,25;5;0,57;0;0,04;0;22;42,06;5,58;
0:09:09;1:05:54;1390;1391;129;113;115;26;0,24;5;0,57;0;0,04;0;21;42,07;5,59;
0:09:10;1:05:55;1390;1391;129;113;115;26;0,24;5;0,57;0;0,04;0;21;42,08;5,6;
0:09:11;1:05:56;1380;1385;129;113;115;26;0,24;5;0,63;0;0,03;0;21;42,09;5,61;
0:09:12;1:05:57;1371;1372;129;113;115;26;0,24;5;0,63;0;0,03;0;21;42,11;5,63;
0:09:13;1:05:58;1371;1372;129;113;115;26;0,24;5;0,63;0;0,03;0;21;42,11;5,63;
0:09:14;1:05:59;1360;1365;129;113;115;26;0,23;5;0,71;0;0,04;0;21;42,13;5,65;
0:09:15;1:06:00;1350;1359;129;113;115;26;0,23;5;0,71;0;0,04;0;21;42,14;5,66;
0:09:16;1:06:01;1350;1353;129;113;116;26;0,23;5;0,71;0;0,04;0;21;42,15;5,67;
0:09:17;1:06:02;1341;1345;128;113;116;26;0,22;5;0,5;0;0,03;0;21;42,15;5,67;
0:09:18;1:06:03;1332;1339;128;113;116;26;0,22;5;0,5;0;0,04;0;21;42,16;5,68;
0:09:19;1:06:04;1322;1332;128;113;116;26;0,22;5;0,5;0;0,03;0;21;42,16;5,68;
0:09:20;1:06:05;1322;1326;128;113;116;26;0,22;4;0,5;0;0,03;0;21;42,17;5,69;
0:09:21;1:06:06;1313;1320;128;113;116;26;0,21;5;0,3;0;0,03;0;21;42,18;5,7;
0:09:22;1:06:07;1303;1313;128;112;116;26;0,21;5;0,3;0;0,03;0;21;42,19;5,71;
0:09:23;1:06:08;1303;1307;127;112;116;26;0,21;4;0,3;0;0,04;0;21;42,2;5,72;
0:09:24;1:06:09;1294;1301;127;112;116;26;0,21;4;0,6;0;0,04;0;21;42,2;5,72;
0:09:25;1:06:10;1284;1293;127;112;116;26;0,2;4;0,6;0;0,04;0;21;42,21;5,73;
0:09:26;1:06:11;1284;1293;126;112;116;26;0,2;4;0,6;0;0,04;0;21;42,21;5,73;
0:09:27;1:06:12;1275;1281;126;112;116;26;0,2;4;0,6;0;0,04;0;21;42,21;5,73;
0:09:28;1:06:13;1265;1274;126;112;116;26;0,2;4;0,21;0;0,03;0;21;42,23;5,75;
0:09:29;1:06:14;1265;1274;126;111;116;26;0,2;4;0,21;0;0,04;0;21;42,23;5,75;
0:09:30;1:06:15;1256;1262;126;111;116;26;0,19;4;0,21;0;0,04;0;21;42,24;5,76;
0:09:31;1:06:16;1247;1256;125;111;116;26;0,19;4;0,53;0;0,04;0;21;42,25;5,77;
0:09:32;1:06:17;1247;1256;125;111;116;26;0,19;4;0,53;0;0,04;0;21;42,25;5,77;
0:09:33;1:06:18;1238;1243;124;111;116;26;0,19;4;0,53;0;0,04;0;21;42,26;5,78;
0:09:34;1:06:19;1230;1238;124;111;116;26;0,18;4;0,23;0;0,04;0;21;42,26;5,78;
0:09:35;1:06:20;1230;1238;124;110;116;26;0,18;4;0,23;0;0,04;0;21;42,27;5,79;
0:09:36;1:06:21;1222;1226;123;110;116;26;0,18;4;0,23;0;0,04;0;21;42,28;5,8;
0:09:37;1:06:22;1213;1220;123;110;116;26;0,18;4;0,45;0;0,03;0;21;42,29;5,81;
0:09:38;1:06:23;1205;1220;123;110;116;26;0,18;4;0,45;0;0,04;0;21;42,29;5,81;
0:09:39;1:06:24;1205;1210;122;110;117;26;0,18;4;0,45;0;0,04;0;21;42,29;5,81;
0:09:40;1:06:25;1197;1210;122;110;117;26;0,17;4;0,45;0;0,04;0;21;42,29;5,81;
0:09:41;1:06:26;1188;1203;122;109;116;26;0,17;4;0,18;0;0,04;0;21;42,3;5,82;
0:09:42;1:06:27;1180;1192;121;109;116;26;0,17;4;0,18;0;0,04;0;21;42,31;5,83;
0:09:43;1:06:28;1180;1192;121;109;116;26;0,17;4;0,18;0;0,04;0;21;42,31;5,83;
0:09:44;1:06:29;1171;1185;121;109;116;26;0,17;4;0,31;0;0,04;0;20;42,31;5,83;
0:09:45;1:06:30;1163;1180;120;108;116;26;0,16;4;0,31;0;0,03;0;20;42,32;5,84;
0:09:46;1:06:31;1163;1175;120;108;116;26;0,16;4;0,31;0;0,03;0;20;42,32;5,84;
0:09:47;1:06:32;1155;1170;120;108;116;26;0,16;4;0,31;0;0,04;0;20;42,33;5,85;
0:09:48;1:06:33;1145;1159;120;108;117;27;0,16;4;0,28;0;0,04;0;20;42,34;5,86;
0:09:49;1:06:34;1145;1159;120;108;117;27;0,16;4;0,28;0;0,04;0;20;42,34;5,86;
0:09:50;1:06:35;1137;1154;119;107;117;27;0,16;4;0,28;0;0,04;0;20;42,34;5,86;
0:09:51;1:06:36;1137;1148;118;107;117;27;0,16;4;0,25;0;0,04;0;20;42,35;5,87;
0:09:52;1:06:37;1129;1143;118;107;117;27;0,16;4;0,25;0;0,04;0;20;42,35;5,87;
0:09:53;1:06:38;1121;1138;118;107;117;27;0,15;4;0,25;0;0,04;0;20;42,36;5,88;
0:09:54;1:06:39;1121;1133;117;106;117;27;0,15;4;0,25;0;0,04;0;20;42,36;5,88;
0:09:55;1:06:40;1112;1128;117;106;117;27;0,15;4;0,25;0;0,04;0;20;42,36;5,88;
0:09:56;1:06:41;1104;1122;116;106;116;27;0,15;4;0,25;0;0,04;0;20;42,37;5,89;
0:09:57;1:06:42;1097;1116;116;105;116;27;0,15;4;0,25;0;0,04;0;20;42,38;5,9;
0:09:58;1:06:43;1097;1111;115;105;116;27;0,15;4;0,35;0;0,03;0;20;42,38;5,9;
0:09:59;1:06:44;1089;1102;115;105;116;27;0,15;4;0,35;0;0,03;0;20;42,38;5,9;
0:10:00;1:06:45;1082;1102;115;105;116;27;0,15;4;0,35;0;0,03;0;20;42,38;5,9;
0:10:01;1:06:46;1074;1092;114;104;116;27;0,15;4;0,18;0;0,04;0;20;42,39;5,91;
0:10:02;1:06:47;1074;1088;114;104;116;27;0,14;4;0,18;0;0,04;0;20;42,4;5,92;
0:10:03;1:06:48;1067;1088;114;104;116;27;0,14;4;0,18;0;0,03;0;20;42,4;5,92;
0:10:04;1:06:49;1060;1083;113;103;116;27;0,14;4;0,18;0;0,04;0;20;42,4;5,92;
0:10:05;1:06:50;1060;1078;113;103;116;27;0,14;4;0,17;0;0,04;0;20;42,4;5,92;
0:10:06;1:06:51;1052;1073;112;103;116;26;0,14;4;0,17;0;0,04;0;20;42,41;5,93;
0:10:07;1:06:52;1045;1068;112;102;116;26;0,14;4;0,17;0;0,03;0;20;42,42;5,94;
0:10:08;1:06:53;1045;1063;112;102;116;26;0,14;4;0,34;0;0,03;0;20;42,42;5,94;
0:10:09;1:06:54;1038;1058;111;102;116;26;0,14;4;0,34;0;0,04;0;20;42,42;5,94;
0:10:10;1:06:55;1031;1053;110;101;115;26;0,14;4;0,34;0;0,04;0;20;42,42;5,94;
0:10:11;1:06:56;1031;1048;110;101;115;26;0,14;4;0,34;0;0,03;0;20;42,42;5,94;
0:10:12;1:06:57;1023;1043;110;101;115;26;0,13;4;0,1;0;0,03;0;20;42,43;5,95;
0:10:13;1:06:58;1016;1039;109;100;115;26;0,13;4;0,1;0;0,03;0;20;42,44;5,96;
0:10:14;1:06:59;1016;1034;109;100;115;26;0,13;4;0,1;0;0,03;0;20;42,44;5,96;
0:10:15;1:07:00;1009;1029;108;100;115;26;0,13;4;0,25;0;0,04;0;20;42,44;5,96;
0:10:16;1:07:01;1002;1024;108;99;115;26;0,13;4;0,25;0;0,04;0;20;42,45;5,97;
0:10:17;1:07:02;1002;1019;107;99;115;26;0,13;4;0,25;0;0,04;0;20;42,45;5,97;
0:10:18;1:07:03;995;1014;107;98;115;26;0,13;4;0,25;0;0,03;0;20;42,46;5,98;
0:10:19;1:07:04;988;1009;107;98;115;26;0,13;4;0,25;0;0,03;0;20;42,46;5,98;
0:10:20;1:07:05;981;1005;106;98;115;26;0,13;4;0,25;0;0,04;0;19;42,46;5,98;
0:10:21;1:07:06;981;1000;105;97;114;26;0,13;4;0,08;0;0,04;0;19;42,46;5,98;
0:10:22;1:07:07;974;996;105;97;114;26;0,13;4;0,08;0;0,04;0;19;42,46;5,98;
0:10:23;1:07:08;974;991;105;97;114;26;0,13;4;0,08;0;0,04;0;19;42,47;5,99;
0:10:24;1:07:09;966;985;104;96;114;26;0,13;4;0,08;0;0,03;0;19;42,48;6;
0:10:25;1:07:10;959;985;104;96;114;26;0,13;4;0,29;0;0,04;0;19;42,48;6;
0:10:26;1:07:11;953;976;103;96;114;26;0,13;4;0,29;0;0,03;0;19;42,48;6;
0:10:27;1:07:12;953;971;103;95;114;26;0,12;4;0,29;0;0,04;0;19;42,48;6;
0:10:28;1:07:13;947;971;103;95;114;26;0,12;4;0,04;0;0,03;0;19;42,48;6;
0:10:29;1:07:14;940;963;102;95;114;26;0,12;4;0,04;0;0,04;0;19;42,49;6,01;
0:10:30;1:07:15;940;963;102;95;114;26;0,12;4;0,04;0;0,04;0;19;42,49;6,01;
0:10:31;1:07:16;934;958;101;94;114;26;0,12;4;0,04;0;0,04;0;19;42,5;6,02;
0:10:32;1:07:17;928;950;101;94;113;26;0,12;4;0,28;0;0,04;0;19;42,5;6,02;
0:10:33;1:07:18;928;950;100;94;113;26;0,12;4;0,28;0;0,03;0;19;42,5;6,02;
0:10:34;1:07:19;921;945;100;93;113;26;0,12;4;0,28;0;0,04;0;19;42,5;6,02;
0:10:35;1:07:20;915;937;100;93;113;26;0,12;4;0,12;0;0,04;0;19;42,51;6,03;
0:10:36;1:07:21;915;937;99;92;113;26;0,12;4;0,12;0;0,04;0;19;42,51;6,03;
0:10:37;1:07:22;909;928;98;92;113;26;0,12;4;0,12;0;0,03;0;19;42,51;6,03;
0:10:38;1:07:23;903;924;98;92;113;26;0,12;4;0,14;0;0,03;0;19;42,51;6,03;
0:10:39;1:07:24;903;924;98;91;112;26;0,12;4;0,14;0;0,03;0;19;42,52;6,04;
0:10:40;1:07:25;897;915;97;91;112;26;0,12;4;0,14;0;0,04;0;19;42,52;6,04;
0:10:41;1:07:26;891;911;97;91;112;26;0,12;4;0,18;0;0,03;0;19;42,52;6,04;
0:10:42;1:07:27;885;911;97;90;112;26;0,12;4;0,18;0;0,03;0;19;42,52;6,04;
0:10:43;1:07:28;885;903;96;90;112;26;0,12;4;0,18;0;0,04;0;19;42,52;6,04;
0:10:44;1:07:29;878;903;96;90;112;26;0,12;4;0,18;0;0,04;0;19;42,53;6,05;
0:10:45;1:07:30;872;895;96;89;112;26;0,12;4;0,18;0;0,04;0;19;42,53;6,05;
0:10:46;1:07:31;872;891;95;89;111;26;0,12;4;0,18;0;0,04;0;19;42,53;6,05;
0:10:47;1:07:32;866;891;95;89;111;26;0,12;4;0,18;0;0,03;0;19;42,53;6,05;
0:10:48;1:07:33;860;883;94;88;111;26;0,12;4;0,05;0;0,04;0;19;42,54;6,06;
0:10:49;1:07:34;854;878;94;88;111;26;0,12;4;0,05;0;0,04;0;19;42,54;6,06;
0:10:50;1:07:35;854;878;94;88;111;26;0,11;4;0,05;0;0,04;0;19;42,54;6,06;
0:10:51;1:07:36;849;870;93;88;111;26;0,11;4;0,05;0;0,04;0;19;42,54;6,06;
0:10:52;1:07:37;843;866;93;87;111;26;0,11;4;0,1;0;0,04;0;19;42,54;6,06;
0:10:53;1:07:38;843;866;93;87;111;26;0,11;4;0,1;0;0,03;0;19;42,55;6,07;
0:10:54;1:07:39;837;858;92;87;110;26;0,11;4;0,1;0;0,04;0;19;42,55;6,07;
0:10:55;1:07:40;832;854;92;86;110;26;0,11;4;0,21;0;0,03;0;18;42,55;6,07;
0:10:56;1:07:41;832;850;91;86;110;26;0,11;4;0,21;0;0,04;0;18;42,55;6,07;
0:10:57;1:07:42;826;846;91;86;110;26;0,11;4;0,21;0;0,04;0;18;42,56;6,08;
0:10:58;1:07:43;826;842;90;85;110;26;0,11;4;0,21;0;0,03;0;18;42,56;6,08;
0:10:59;1:07:44;820;838;90;85;110;26;0,11;4;0,07;0;0,03;0;18;42,56;6,08;
0:11:00;1:07:45;815;834;89;85;110;26;0,11;4;0,07;0;0,04;0;18;42,57;6,09;
0:11:01;1:07:46;809;834;89;84;109;26;0,11;4;0,07;0;0,04;0;18;42,57;6,09;
0:11:02;1:07:47;809;826;89;84;109;26;0,11;4;0,14;0;0,03;0;18;42,57;6,09;
0:11:03;1:07:48;804;822;88;83;109;26;0,11;4;0,14;0;0,04;0;18;42,57;6,09;
0:11:04;1:07:49;798;822;88;83;109;26;0,11;4;0,14;0;0,03;0;18;42,58;6,1;
0:11:05;1:07:50;793;814;88;83;109;26;0,11;4;0,17;0;0,04;0;18;42,58;6,1;
0:11:06;1:07:51;793;810;87;82;109;26;0,11;4;0,17;0;0,04;0;18;42,58;6,1;
0:11:07;1:07:52;787;810;87;82;108;26;0,11;4;0,17;0;0,04;0;18;42,58;6,1;
0:11:08;1:07:53;782;803;87;82;108;26;0,11;4;0,07;0;0,04;0;18;42,58;6,1;
0:11:09;1:07:54;782;799;86;81;108;26;0,11;4;0,07;0;0,04;0;18;42,58;6,1;
0:11:10;1:07:55;776;799;86;81;108;26;0,11;4;0,07;0;0,04;0;18;42,58;6,1;
0:11:11;1:07:56;771;791;86;81;108;26;0,11;4;0,07;0;0,03;0;18;42,58;6,1;
0:11:12;1:07:57;771;791;85;81;108;26;0,11;4;0,07;0;0,03;0;18;42,58;6,1;
0:11:13;1:07:58;766;787;85;81;108;26;0,11;4;0,07;0;0,04;0;18;42,59;6,11;
0:11:14;1:07:59;760;780;85;80;107;26;0,11;4;0,07;0;0,03;0;18;42,59;6,11;
0:11:15;1:08:00;760;780;84;80;107;26;0,11;4;0,16;0;0,03;0;18;42,59;6,11;
0:11:16;1:08:01;755;776;84;80;107;26;0,11;4;0,16;0;0,04;0;18;42,59;6,11;
0:11:17;1:08:02;750;768;84;79;107;26;0,11;4;0,16;0;0,04;0;18;42,59;6,11;
0:11:18;1:08:03;750;768;83;79;107;26;0,11;4;0,16;0;0,04;0;18;42,59;6,11;
0:11:19;1:08:04;744;765;83;78;107;26;0,11;4;0,01;0;0,04;0;18;42,6;6,12;
0:11:20;1:08:05;739;761;83;78;106;26;0,11;4;0,01;0;0,04;0;18;42,6;6,12;
0:11:21;1:08:06;739;757;82;78;106;26;0,11;4;0,01;0;0,04;0;18;42,6;6,12;
0:11:22;1:08:07;734;752;82;78;106;26;0,11;4;0,14;0;0,04;0;18;42,6;6,12;
0:11:23;1:08:08;729;749;81;78;106;26;0,11;4;0,14;0;0,03;0;18;42,6;6,12;
0:11:24;1:08:09;723;745;81;77;106;26;0,11;4;0,14;0;0,03;0;18;42,61;6,13;
0:11:25;1:08:10;723;741;81;77;105;26;0,11;4;0,12;0;0,04;0;18;42,61;6,13;
0:11:26;1:08:11;718;737;81;77;105;26;0,11;4;0,12;0;0,03;0;18;42,61;6,13;
0:11:27;1:08:12;713;733;80;76;105;26;0,11;4;0,12;0;0,03;0;18;42,61;6,13;
0:11:28;1:08:13;708;729;80;76;105;26;0,11;4;0,04;0;0,03;0;18;42,61;6,13;
0:11:29;1:08:14;708;729;80;76;105;26;0,11;4;0,04;0;0,03;0;18;42,61;6,13;
0:11:30;1:08:15;703;724;80;75;105;26;0,11;4;0,04;0;0,04;0;17;42,62;6,14;
0:11:31;1:08:16;699;721;79;75;105;26;0,11;4;0,04;0;0,04;0;17;42,62;6,14;
0:11:32;1:08:17;699;717;79;75;105;26;0,11;4;0,11;0;0,04;0;17;42,62;6,14;
0:11:33;1:08:18;693;714;79;75;104;26;0,11;4;0,11;0;0,04;0;17;42,62;6,14;
0:11:34;1:08:19;688;710;78;74;104;26;0,11;4;0,11;0;0,03;0;17;42,62;6,14;
0:11:35;1:08:20;688;706;78;74;104;26;0,11;4;0,04;0;0,03;0;17;42,62;6,14;
0:11:36;1:08:21;683;703;78;74;104;26;0,11;4;0,04;0;0,04;0;17;42,63;6,15;
0:11:37;1:08:22;683;699;77;73;104;26;0,11;4;0,04;0;0,04;0;17;42,63;6,15;
0:11:38;1:08:23;678;696;77;73;104;25;0,11;4;0,04;0;0,04;0;17;42,63;6,15;
0:11:39;1:08:24;674;692;77;73;103;25;0,11;4;0,13;0;0,04;0;17;42,63;6,15;
0:11:40;1:08:25;674;688;76;73;103;25;0,11;4;0,13;0;0,04;0;17;42,63;6,15;
0:11:41;1:08:26;669;685;76;72;103;25;0,11;4;0,13;0;0,04;0;17;42,63;6,15;
0:11:42;1:08:27;664;681;75;72;103;25;0,11;4;0,1;0;0,03;0;17;42,63;6,15;
0:11:43;1:08:28;659;677;75;72;103;25;0,11;4;0,1;0;0,04;0;17;42,63;6,15;
0:11:44;1:08:29;659;674;75;71;102;25;0,11;4;0,1;0;0,04;0;17;42,63;6,15;
0:11:45;1:08:30;654;671;75;71;102;25;0,11;4;0,01;0;0,03;0;17;42,64;6,16;
0:11:46;1:08:31;649;667;75;71;102;25;0,11;4;0,01;0;0,03;0;17;42,64;6,16;
0:11:47;1:08:32;645;664;74;71;102;25;0,11;4;0,01;0;0,04;0;17;42,64;6,16;
0:11:48;1:08:33;645;664;74;71;102;25;0,11;4;0,01;0;0,03;0;17;42,64;6,16;
0:11:49;1:08:34;640;656;74;70;102;25;0,1;4;0,05;0;0,04;0;17;42,64;6,16;
0:11:50;1:08:35;635;653;73;70;101;25;0,1;4;0,05;0;0,03;0;17;42,64;6,16;
0:11:51;1:08:36;635;653;73;70;101;25;0,1;4;0,05;0;0,04;0;17;42,64;6,16;
0:11:52;1:08:37;631;647;73;70;101;25;0,1;4;0,11;0;0,04;0;17;42,64;6,16;
0:11:53;1:08:38;626;644;73;69;101;25;0,1;4;0,11;0;0,04;0;17;42,64;6,16;
0:11:54;1:08:39;626;640;72;69;101;25;0,1;4;0,11;0;0,03;0;17;42,64;6,16;
0:11:55;1:08:40;621;637;72;69;101;25;0,1;4;0,01;0;0,03;0;17;42,64;6,16;
0:11:56;1:08:41;617;634;72;69;100;25;0,1;4;0,01;0;0,04;0;17;42,65;6,17;
0:11:57;1:08:42;617;634;72;68;100;25;0,1;4;0,01;0;0,04;0;17;42,65;6,17;
0:11:58;1:08:43;612;627;72;68;100;25;0,1;4;0,01;0;0,04;0;17;42,65;6,17;
0:11:59;1:08:44;608;624;71;68;100;25;0,1;4;0,07;0;0,04;0;17;42,65;6,17;
0:12:00;1:08:45;608;624;71;68;100;25;0,1;4;0,07;0;0,04;0;17;42,65;6,17;
0:12:01;1:08:46;603;618;71;68;100;25;0,1;4;0,07;0;0,03;0;17;42,65;6,17;
0:12:02;1:08:47;598;618;71;67;100;25;0,1;4;0,09;0;0,04;0;17;42,65;6,17;
0:12:03;1:08:48;594;611;70;67;99;25;0,1;4;0,09;0;0,04;0;17;42,65;6,17;
0:12:04;1:08:49;594;608;70;66;99;25;0,1;4;0,09;0;0,03;0;17;42,65;6,17;
0:12:05;1:08:50;589;605;70;66;99;25;0,1;4;0,09;0;0,04;0;17;42,65;6,17;
0:12:06;1:08:51;585;602;69;66;99;25;0,1;4;0,01;0;0,03;0;16;42,66;6,18;
0:12:07;1:08:52;585;599;69;66;99;25;0,1;4;0,01;0;0,04;0;16;42,66;6,18;
0:12:08;1:08:53;580;596;69;66;99;25;0,1;4;0,01;0;0,03;0;16;42,66;6,18;
0:12:09;1:08:54;576;592;69;65;98;25;0,1;4;0,08;0;0,04;0;16;42,66;6,18;
0:12:10;1:08:55;576;589;68;65;98;25;0,1;4;0,08;0;0,03;0;16;42,66;6,18;
0:12:11;1:08:56;571;586;68;65;98;25;0,1;4;0,08;0;0,04;0;16;42,66;6,18;
0:12:12;1:08:57;567;583;68;65;98;25;0,1;4;0,01;0;0,04;0;16;42,66;6,18;
0:12:13;1:08:58;563;580;68;64;98;25;0,1;4;0,01;0;0,03;0;16;42,66;6,18;
0:12:14;1:08:59;563;577;68;64;98;25;0,1;4;0,01;0;0,04;0;16;42,66;6,18;
0:12:15;1:09:00;558;574;67;64;97;25;0,1;4;0,06;0;0,03;0;16;42,66;6,18;
0:12:16;1:09:01;558;574;67;64;97;25;0,1;4;0,06;0;0,03;0;16;42,66;6,18;
0:12:17;1:09:02;554;570;67;64;97;25;0,1;4;0,06;0;0,04;0;16;42,67;6,19;
0:12:18;1:09:03;550;564;67;64;97;25;0,1;4;0,06;0;0,03;0;16;42,67;6,19;
0:12:19;1:09:04;550;564;67;63;97;25;0,1;4;0,01;0;0,03;0;16;42,67;6,19;
0:12:20;1:09:05;546;561;66;63;97;25;0,1;4;0,01;0;0,04;0;16;42,67;6,19;
0:12:21;1:09:06;541;558;66;63;97;25;0,1;4;0,01;0;0,03;0;16;42,67;6,19;
0:12:22;1:09:07;541;554;66;63;96;25;0,1;4;0,01;0;0,03;0;16;42,67;6,19;
0:12:23;1:09:08;537;551;66;62;96;25;0,1;4;0,06;0;0,03;0;16;42,67;6,19;
0:12:24;1:09:09;533;548;66;62;96;25;0,1;4;0,06;0;0,03;0;16;42,67;6,19;
0:12:25;1:09:10;529;546;65;62;96;25;0,1;4;0,06;0;0,03;0;16;42,67;6,19;
0:12:26;1:09:11;529;542;65;62;96;25;0,1;4;0,02;0;0,04;0;16;42,67;6,19;
0:12:27;1:09:12;525;539;65;62;96;25;0,1;4;0,02;0;0,03;0;16;42,67;6,19;
0:12:28;1:09:13;521;537;65;61;95;25;0,1;4;0,02;0;0,03;0;16;42,67;6,19;
0:12:29;1:09:14;517;534;64;61;95;25;0,1;4;0,07;0;0,03;0;16;42,67;6,19;
0:12:30;1:09:15;517;531;64;61;95;25;0,1;4;0,07;0;0,03;0;16;42,68;6,2;
0:12:31;1:09:16;513;528;64;61;95;25;0,1;4;0,07;0;0,04;0;16;42,68;6,2;
