Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
661;16.05.2008;13:10:54;00:11:00;168;119;23;24;729;13,30;996;3;1687;30;30;726;70;56;30,000;56;0,030;5;0,01;100;3;450;1,63;20,0;5,0;4,56;7,4;4,32;42,75
662;16.05.2008;13:10:55;00:11:01;168;119;23;24;730;13,30;996;4;1687;29;29;727;70;56;30,000;56;0,030;5;0,01;100;3;450;1,61;20,0;5,0;4,55;7,3;4,32;42,75
663;16.05.2008;13:10:56;00:11:02;168;119;23;24;729;13,30;996;4;1687;30;30;727;70;56;30,000;56;0,030;5;0,01;100;3;450;1,57;20,0;5,0;4,53;7,1;4,32;42,75
664;16.05.2008;13:10:57;00:11:03;169;119;23;24;729;13,30;996;4;1687;31;31;728;70;56;30,000;56;0,030;5;0,01;100;3;450;1,63;20,0;5,0;4,57;7,4;4,32;42,75
665;16.05.2008;13:10:58;00:11:04;169;119;23;24;730;13,30;996;4;1687;31;31;729;70;56;30,000;56;0,090;5;0,01;100;3;450;1,66;20,0;5,0;4,58;7,6;4,32;42,75
666;16.05.2008;13:10:59;00:11:05;169;119;23;24;728;13,30;996;4;1687;33;33;730;70;56;30,000;55;0,090;5;0,01;100;3;450;1,68;20,0;5,0;4,62;7,8;4,33;42,76
667;16.05.2008;13:11:00;00:11:06;169;120;23;24;728;13,30;997;4;1687;34;34;731;70;56;30,000;56;0,090;5;0,01;100;3;450;1,75;20,0;5,0;4,71;8,2;4,33;42,76
668;16.05.2008;13:11:01;00:11:07;169;120;23;24;730;13,30;997;5;1687;34;34;731;70;56;30,000;56;0,060;5;0,01;100;3;450;1,80;20,0;5,0;4,72;8,5;4,33;42,76
669;16.05.2008;13:11:02;00:11:08;169;120;23;24;731;13,30;997;5;1687;33;33;732;70;56;30,000;56;0,060;5;0,01;100;3;450;1,80;20,0;5,0;4,76;8,6;4,33;42,76
670;16.05.2008;13:11:03;00:11:09;169;120;23;24;731;13,30;997;5;1687;34;34;733;70;56;30,000;56;0,060;5;0,01;100;3;450;1,79;20,0;5,0;4,75;8,5;4,33;42,76
671;16.05.2008;13:11:04;00:11:10;169;120;23;24;734;13,30;997;5;1687;32;32;734;70;56;30,000;56;0,000;5;0,01;100;3;450;1,72;20,0;5,0;4,64;8,0;4,33;42,76
672;16.05.2008;13:11:05;00:11:11;169;120;23;24;736;13,30;997;5;1687;32;32;735;70;56;30,000;56;0,000;5;0,01;100;3;450;1,72;20,0;5,0;4,70;8,1;4,33;42,76
673;16.05.2008;13:11:06;00:11:12;170;120;23;24;734;13,30;997;5;1687;33;33;736;70;56;30,000;56;0,000;5;0,01;100;3;450;1,68;20,0;5,0;4,61;7,8;4,33;42,76
674;16.05.2008;13:11:07;00:11:13;170;120;23;24;734;13,30;997;5;1687;35;35;737;70;56;30,000;56;0,000;5;0,01;100;3;450;1,83;20,0;5,0;4,79;8,7;4,33;42,76
675;16.05.2008;13:11:08;00:11:14;170;120;23;24;735;13,30;997;5;1687;35;35;737;70;56;30,000;56;0,010;5;0,01;100;3;450;1,85;20,0;5,0;4,79;8,8;4,33;42,76
676;16.05.2008;13:11:09;00:11:15;170;120;22;24;736;13,30;997;5;1687;35;35;738;70;56;30,000;56;0,010;5;0,01;100;3;450;1,85;20,0;5,0;4,79;8,9;4,33;42,76
677;16.05.2008;13:11:10;00:11:16;170;120;22;24;736;13,30;997;5;1687;35;35;739;70;56;30,000;56;0,010;5;0,01;100;3;450;1,87;20,0;5,0;4,82;9,0;4,33;42,76
678;16.05.2008;13:11:11;00:11:17;170;120;23;24;739;13,30;997;5;1687;34;34;740;70;56;30,000;56;0,000;5;0,01;100;3;450;1,85;20,0;5,0;4,84;9,0;4,33;42,76
679;16.05.2008;13:11:12;00:11:18;170;120;23;24;743;13,30;997;5;1687;33;33;741;70;56;30,000;56;0,000;5;0,01;100;3;450;1,83;20,0;5,0;4,76;8,7;4,33;42,76
680;16.05.2008;13:11:13;00:11:19;170;121;23;24;743;13,30;998;5;1687;32;32;741;70;56;30,000;56;0,000;5;0,01;100;3;450;1,83;20,0;5,0;4,73;8,6;4,33;42,76
681;16.05.2008;13:11:14;00:11:20;170;121;23;24;743;13,30;998;5;1687;33;33;742;70;56;30,000;56;0,010;5;0,01;100;3;450;1,69;20,0;5,0;4,64;7,9;4,33;42,76
682;16.05.2008;13:11:15;00:11:21;170;121;23;24;742;13,30;998;5;1687;34;34;743;70;56;30,000;56;0,010;5;0,01;100;3;450;1,74;20,0;5,0;4,68;8,1;4,33;42,76
683;16.05.2008;13:11:16;00:11:22;171;121;23;24;742;13,30;998;5;1687;35;35;744;70;56;30,000;56;0,010;5;0,01;100;3;450;1,78;20,0;5,0;4,74;8,4;4,33;42,76
684;16.05.2008;13:11:17;00:11:23;171;121;23;24;744;13,30;998;5;1687;34;34;745;70;56;30,000;56;0,010;5;0,01;100;3;450;1,85;20,0;5,0;4,80;8,9;4,33;42,76
685;16.05.2008;13:11:18;00:11:24;171;121;23;24;744;13,30;998;5;1687;34;34;746;70;56;30,000;56;0,010;5;0,01;100;3;450;1,82;20,0;5,0;4,77;8,7;4,33;42,76
686;16.05.2008;13:11:19;00:11:25;171;121;23;24;744;13,30;998;5;1687;35;35;747;70;56;30,000;56;0,010;5;0,01;100;3;450;1,85;20,0;5,0;4,80;8,9;4,33;42,76
687;16.05.2008;13:11:20;00:11:26;171;121;23;24;748;13,30;998;5;1687;33;33;747;70;56;30,000;56;0,010;5;0,01;100;3;450;1,86;20,0;5,0;4,82;9,0;4,33;42,76
688;16.05.2008;13:11:21;00:11:27;171;121;23;24;750;13,30;998;5;1687;32;32;748;70;56;30,000;56;0,000;5;0,01;100;3;450;1,76;20,0;5,0;4,73;8,3;4,33;42,76
689;16.05.2008;13:11:22;00:11:28;171;121;23;24;748;13,30;998;5;1687;32;32;749;70;56;30,000;56;0,000;5;0,01;100;3;450;1,76;20,0;5,0;4,66;8,2;4,33;42,76
690;16.05.2008;13:11:23;00:11:29;171;121;23;24;748;13,30;998;5;1687;35;35;750;70;56;30,000;56;0,000;5;0,01;100;3;450;1,72;20,0;5,0;4,64;8,0;4,33;42,76
691;16.05.2008;13:11:24;00:11:30;171;121;23;24;750;13,30;998;5;1687;34;34;751;70;56;30,000;56;0,000;5;0,01;100;3;450;1,84;20,0;5,0;4,80;8,8;4,33;42,76
692;16.05.2008;13:11:25;00:11:31;172;121;23;24;751;13,30;998;5;1687;34;34;752;70;56;30,000;56;0,000;5;0,01;100;3;450;1,84;20,0;5,0;4,77;8,8;4,33;42,76
693;16.05.2008;13:11:26;00:11:32;172;121;23;24;751;13,30;998;5;1687;35;35;752;70;56;30,000;56;0,000;5;0,01;100;3;450;1,84;20,0;5,0;4,83;8,9;4,33;42,76
694;16.05.2008;13:11:27;00:11:33;172;121;23;24;753;13,30;998;5;1687;34;34;753;70;56;30,000;56;0,000;5;0,01;100;3;450;1,82;20,0;5,0;4,79;8,7;4,33;42,76
695;16.05.2008;13:11:28;00:11:34;172;122;23;24;757;13,30;998;5;1687;32;32;754;70;56;30,000;56;0,010;5;0,01;100;3;450;1,82;20,0;5,0;4,77;8,7;4,33;42,76
696;16.05.2008;13:11:29;00:11:35;172;122;23;24;757;13,30;998;5;1687;32;32;755;70;56;30,000;56;0,010;5;0,01;100;3;450;1,82;20,0;5,0;4,74;8,6;4,33;42,76
697;16.05.2008;13:11:30;00:11:36;172;122;23;24;756;13,30;998;6;1687;33;33;756;70;56;30,000;56;0,010;5;0,01;100;3;450;1,70;20,0;5,0;4,66;7,9;4,33;42,76
698;16.05.2008;13:11:31;00:11:37;172;122;23;24;755;13,30;998;6;1687;34;34;757;70;56;30,000;56;0,040;5;0,01;100;3;450;1,79;20,0;5,0;4,69;8,4;4,33;42,76
699;16.05.2008;13:11:32;00:11:38;173;122;23;24;757;13,30;998;6;1687;35;35;757;70;56;30,000;56;0,040;5;0,01;100;3;450;1,79;20,0;5,0;4,76;8,5;4,33;42,76
700;16.05.2008;13:11:33;00:11:39;173;122;23;24;757;13,30;998;6;1687;34;34;758;70;56;30,000;56;0,040;5;0,01;100;3;450;1,86;20,0;5,0;4,78;8,9;4,33;42,76
701;16.05.2008;13:11:34;00:11:40;173;122;23;24;758;13,30;998;6;1687;34;34;759;70;56;30,000;56;0,040;5;0,01;100;3;450;1,82;20,0;5,0;4,79;8,7;4,33;42,76
702;16.05.2008;13:11:35;00:11:41;173;122;23;24;761;13,30;998;6;1687;34;34;760;70;56;30,000;56;0,010;5;0,01;100;3;450;1,83;20,0;5,0;4,77;8,7;4,33;42,76
703;16.05.2008;13:11:36;00:11:42;173;122;23;24;761;13,30;998;6;1687;33;33;761;70;56;30,000;56;0,010;5;0,01;100;3;450;1,87;20,0;5,0;4,81;9,0;4,33;42,76
704;16.05.2008;13:11:37;00:11:43;173;122;23;24;764;13,30;998;6;1687;32;32;762;70;56;30,000;56;0,010;5;0,01;100;3;450;1,78;20,0;5,0;4,75;8,5;4,33;42,76
705;16.05.2008;13:11:38;00:11:44;173;122;23;24;762;13,30;998;6;1687;34;34;762;70;56;30,000;56;0,010;5;0,01;100;3;450;1,74;20,0;5,0;4,64;8,1;4,34;42,77
706;16.05.2008;13:11:39;00:11:45;174;123;23;24;762;13,30;998;6;1687;35;35;763;70;56;30,000;56;0,010;5;0,01;100;3;450;1,84;20,0;5,0;4,66;8,6;4,34;42,77
707;16.05.2008;13:11:40;00:11:46;174;123;23;24;763;13,30;998;6;1687;34;34;764;70;56;30,000;56;0,010;5;0,01;100;3;450;1,84;20,0;5,0;4,77;8,8;4,34;42,77
708;16.05.2008;13:11:41;00:11:47;174;123;23;24;765;13,30;998;6;1687;34;34;765;70;56;30,000;56;0,050;5;0,01;100;3;450;1,84;20,0;5,0;4,77;8,8;4,34;42,77
709;16.05.2008;13:11:42;00:11:48;174;123;23;24;765;13,30;998;6;1687;35;35;766;70;56;30,000;56;0,050;5;0,01;100;3;450;1,86;20,0;5,0;4,79;8,9;4,34;42,77
710;16.05.2008;13:11:43;00:11:49;174;123;23;24;766;13,30;998;6;1687;34;34;767;70;56;30,000;56;0,050;5;0,01;100;3;450;1,82;20,0;5,0;4,78;8,7;4,34;42,77
711;16.05.2008;13:11:44;00:11:50;174;123;23;24;770;13,30;998;6;1687;32;32;767;70;56;30,000;56;0,050;5;0,01;100;3;450;1,82;20,0;5,0;4,78;8,7;4,34;42,77
712;16.05.2008;13:11:45;00:11:51;175;123;23;24;770;13,30;998;6;1687;32;32;768;70;56;30,000;56;0,010;5;0,01;100;3;450;1,71;20,0;5,0;4,79;8,2;4,34;42,77
713;16.05.2008;13:11:46;00:11:52;175;123;23;24;770;13,30;998;6;1687;33;33;769;70;56;30,000;56;0,010;5;0,01;100;3;450;1,71;20,0;5,0;4,65;7,9;4,34;42,77
714;16.05.2008;13:11:47;00:11:53;175;123;23;24;769;13,30;998;6;1687;34;34;770;70;56;30,000;56;0,010;5;0,01;100;3;450;1,76;20,0;5,0;4,68;8,2;4,34;42,77
715;16.05.2008;13:11:48;00:11:54;175;123;23;24;771;13,30;998;6;1687;35;35;771;70;56;30,000;56;0,010;5;0,01;100;3;450;1,85;20,0;5,0;4,73;8,8;4,34;42,77
716;16.05.2008;13:11:49;00:11:55;175;123;23;24;771;13,30;999;6;1687;34;34;772;70;56;30,000;57;0,010;5;0,01;100;3;450;1,82;20,0;5,0;4,78;8,7;4,34;42,77
717;16.05.2008;13:11:50;00:11:56;175;123;23;24;772;13,30;999;6;1687;34;34;772;70;56;30,000;56;0,010;5;0,01;100;3;450;1,85;20,0;5,0;4,75;8,8;4,34;42,77
718;16.05.2008;13:11:51;00:11:57;175;124;23;24;774;13,30;999;6;1687;35;35;773;70;56;30,000;56;0,000;5;0,01;100;3;450;1,85;20,0;5,0;4,76;8,8;4,34;42,77
719;16.05.2008;13:11:52;00:11:58;175;124;23;24;774;13,30;999;6;1687;33;33;774;70;56;30,000;56;0,000;5;0,01;100;3;450;1,78;20,0;5,0;4,73;8,4;4,34;42,77
720;16.05.2008;13:11:53;00:11:59;175;124;23;24;776;13,30;999;6;1687;33;33;775;70;56;30,000;56;0,000;5;0,01;100;3;450;1,79;20,0;5,0;4,69;8,4;4,34;42,77
721;16.05.2008;13:11:54;00:12:00;176;124;23;24;775;13,30;999;6;1687;34;34;776;70;56;30,000;55;0,000;5;0,01;100;3;450;1,77;20,0;5,0;4,70;8,3;4,34;42,77
722;16.05.2008;13:11:55;00:12:01;176;124;23;24;775;13,30;999;6;1687;35;35;776;70;56;30,000;56;0,000;5;0,01;100;3;450;1,86;20,0;5,0;4,80;8,9;4,34;42,77
723;16.05.2008;13:11:56;00:12:02;176;124;23;24;776;13,30;999;6;1687;34;34;777;70;56;30,000;56;0,000;5;0,01;100;3;450;1,86;20,0;5,0;4,78;8,9;4,34;42,77
724;16.05.2008;13:11:57;00:12:03;176;124;23;24;778;13,30;999;7;1687;34;34;778;70;56;30,000;56;0,000;5;0,01;100;3;450;1,87;20,0;5,0;4,79;8,9;4,34;42,77
725;16.05.2008;13:11:58;00:12:04;176;124;23;24;778;13,30;999;6;1687;35;35;779;70;56;30,000;56;0,000;5;0,01;100;3;450;1,84;20,0;5,0;4,76;8,8;4,34;42,77
726;16.05.2008;13:11:59;00:12:05;176;124;23;24;780;13,30;999;6;1687;34;34;780;70;56;30,000;56;0,000;5;0,01;100;3;450;1,82;20,0;5,0;4,75;8,7;4,34;42,77
727;16.05.2008;13:12:00;00:12:06;176;124;23;24;783;13,30;999;6;1687;32;32;781;70;56;30,000;56;0,000;5;0,01;100;3;450;1,82;20,0;5,0;4,75;8,7;4,34;42,77
728;16.05.2008;13:12:01;00:12:07;177;124;23;24;782;13,30;999;7;1687;33;33;782;70;56;30,000;56;0,040;5;0,01;100;3;450;1,73;20,0;5,0;4,64;8,0;4,34;42,77
729;16.05.2008;13:12:02;00:12:08;177;124;23;24;782;13,30;999;7;1687;33;33;782;70;56;30,000;56;0,040;5;0,01;100;3;450;1,76;20,0;5,0;4,69;8,3;4,34;42,77
730;16.05.2008;13:12:03;00:12:09;177;125;23;24;782;13,30;999;7;1687;34;34;783;70;56;30,000;56;0,040;5;0,01;100;3;450;1,81;20,0;5,0;4,77;8,6;4,35;42,78
731;16.05.2008;13:12:04;00:12:10;177;125;23;24;784;13,30;999;7;1687;34;34;784;70;56;30,000;56;0,040;5;0,01;100;3;450;1,85;20,0;5,0;4,82;8,9;4,35;42,78
732;16.05.2008;13:12:05;00:12:11;177;125;23;24;784;13,30;999;7;1687;34;34;785;70;56;30,000;56;0,040;5;0,01;100;3;450;1,84;20,0;5,0;4,81;8,8;4,35;42,78
733;16.05.2008;13:12:06;00:12:12;177;125;23;24;785;13,30;999;7;1687;34;34;786;70;56;30,000;56;0,040;5;0,01;100;3;450;1,86;20,0;5,0;4,80;8,9;4,35;42,78
734;16.05.2008;13:12:07;00:12:13;177;125;23;24;787;13,30;999;7;1687;34;34;786;70;56;30,000;55;0,040;5;0,01;100;3;450;1,86;20,0;5,0;4,82;9,0;4,35;42,78
735;16.05.2008;13:12:08;00:12:14;178;125;23;24;787;13,30;999;7;1687;34;34;787;70;56;30,000;56;0,020;5;0,01;100;3;450;1,81;20,0;5,0;4,74;8,6;4,35;42,78
736;16.05.2008;13:12:09;00:12:15;178;125;23;24;789;13,30;999;7;1687;33;33;788;70;56;30,000;56;0,020;5;0,01;100;3;450;1,81;20,0;5,0;4,75;8,6;4,35;42,78
737;16.05.2008;13:12:10;00:12:16;178;125;23;24;788;13,30;999;7;1687;34;34;789;70;56;30,000;56;0,020;5;0,01;100;3;450;1,80;20,0;5,0;4,75;8,6;4,35;42,78
738;16.05.2008;13:12:11;00:12:17;178;125;23;24;788;13,30;999;7;1687;35;35;790;70;56;30,000;56;0,030;5;0,01;100;3;450;1,88;20,0;5,0;4,82;9,1;4,35;42,78
739;16.05.2008;13:12:12;00:12:18;178;125;23;24;790;13,30;999;7;1687;35;35;791;70;56;30,000;56;0,030;5;0,01;100;3;450;1,87;20,0;5,0;4,78;8,9;4,35;42,78
740;16.05.2008;13:12:13;00:12:19;178;125;23;24;791;13,30;999;7;1687;34;34;792;70;56;30,000;56;0,030;5;0,01;100;3;450;1,88;20,0;5,0;4,81;9,0;4,35;42,78
741;16.05.2008;13:12:14;00:12:20;179;126;23;24;794;13,30;999;4;1687;35;35;792;70;56;30,000;56;0,030;5;0,01;100;3;450;1,88;20,0;5,0;4,83;9,1;4,35;42,78
742;16.05.2008;13:12:15;00:12:21;179;126;23;24;794;13,30;995;3;1687;33;33;793;70;56;30,000;56;0,010;5;0,01;100;3;450;1,79;20,0;5,0;4,72;8,4;4,35;42,78
743;16.05.2008;13:12:16;00:12:22;179;126;23;24;794;13,30;1003;10;1687;34;34;794;70;56;30,000;56;0,010;5;0,01;100;3;450;1,79;20,0;5,0;4,72;8,4;4,35;42,78
744;16.05.2008;13:12:17;00:12:23;179;126;23;24;796;13,30;1003;6;1687;34;34;795;70;56;30,000;56;0,010;5;0,01;100;3;450;1,86;20,0;5,0;4,79;8,9;4,35;42,78
745;16.05.2008;13:12:18;00:12:24;179;126;23;24;796;13,30;995;2;1687;34;34;796;70;56;30,000;56;0,020;5;0,01;100;3;450;1,82;20,0;5,0;4,74;8,6;4,35;42,78
746;16.05.2008;13:12:19;00:12:25;179;126;23;24;796;13,30;1000;7;1687;34;34;797;70;56;30,000;56;0,020;5;0,01;100;3;450;1,85;20,0;5,0;4,79;8,9;4,35;42,78
747;16.05.2008;13:12:20;00:12:26;179;126;23;24;798;13,30;1000;8;1687;35;35;797;70;56;30,000;56;0,020;5;0,01;100;3;450;1,85;20,0;5,0;4,80;8,9;4,35;42,78
748;16.05.2008;13:12:21;00:12:27;179;126;23;24;798;13,30;998;4;1687;34;34;798;70;56;30,000;56;0,040;5;0,01;100;3;450;1,82;20,0;5,0;4,73;8,6;4,35;42,78
749;16.05.2008;13:12:22;00:12:28;179;126;23;24;801;13,30;995;3;1687;33;33;799;70;56;30,000;56;0,040;5;0,01;100;3;450;1,83;20,0;5,0;4,72;8,6;4,35;42,78
750;16.05.2008;13:12:23;00:12:29;180;126;23;24;800;13,30;995;9;1687;33;33;800;70;56;30,000;56;0,040;5;0,01;100;3;450;1,77;20,0;5,0;4,74;8,4;4,35;42,78
751;16.05.2008;13:12:24;00:12:30;180;127;23;24;800;13,30;1000;5;1687;34;34;801;70;56;30,000;56;0,040;5;0,01;100;3;450;1,82;20,0;5,0;4,77;8,7;4,35;42,78
752;16.05.2008;13:12:25;00:12:31;180;127;23;24;802;13,30;996;3;1687;33;33;802;70;56;30,000;56;0,000;5;0,01;100;3;450;1,83;20,0;5,0;4,71;8,6;4,35;42,78
753;16.05.2008;13:12:26;00:12:32;180;127;23;24;803;13,30;996;3;1687;33;33;802;70;56;30,000;56;0,000;5;0,01;100;3;450;1,81;20,0;5,0;4,73;8,6;4,35;42,78
754;16.05.2008;13:12:27;00:12:33;180;127;23;24;803;13,30;996;4;1687;34;34;803;70;56;30,000;56;0,000;5;0,01;100;3;450;1,81;20,0;5,0;4,74;8,6;4,35;42,78
755;16.05.2008;13:12:28;00:12:34;180;127;23;24;803;13,30;996;4;1687;34;34;804;70;56;30,000;55;0,040;5;0,01;100;3;450;1,83;20,0;5,0;4,76;8,7;4,36;42,79
756;16.05.2008;13:12:29;00:12:35;180;127;23;24;805;13,30;996;4;1687;34;34;805;70;56;30,000;56;0,040;5;0,01;100;3;450;1,86;20,0;5,0;4,77;8,9;4,36;42,79
757;16.05.2008;13:12:30;00:12:36;180;127;23;24;805;13,30;996;4;1687;35;35;806;70;56;30,000;56;0,040;5;0,01;100;3;450;1,85;20,0;5,0;4,80;8,9;4,36;42,79
758;16.05.2008;13:12:31;00:12:37;181;127;23;24;805;13,30;996;4;1687;35;35;807;70;56;30,000;56;0,090;5;0,01;100;3;450;1,87;20,0;5,0;4,80;9,0;4,36;42,79
759;16.05.2008;13:12:32;00:12:38;181;127;23;24;807;13,30;996;4;1687;34;34;807;70;56;30,000;56;0,090;5;0,01;100;3;450;1,89;20,0;5,0;4,82;9,1;4,36;42,79
760;16.05.2008;13:12:33;00:12:39;181;127;23;24;808;13,30;996;4;1687;34;34;808;70;56;30,000;56;0,090;5;0,01;100;3;450;1,88;20,0;5,0;4,81;9,0;4,36;42,79
761;16.05.2008;13:12:34;00:12:40;181;127;23;24;808;13,30;996;4;1687;35;35;809;70;56;30,000;56;0,090;5;0,01;100;3;450;1,88;20,0;5,0;4,79;9,0;4,36;42,79
762;16.05.2008;13:12:35;00:12:41;181;127;23;24;809;13,30;997;4;1687;35;35;810;70;56;30,000;56;0,040;5;0,01;100;3;450;1,90;20,0;5,0;4,79;9,1;4,36;42,79
763;16.05.2008;13:12:36;00:12:42;181;128;23;24;810;13,30;997;4;1687;35;35;811;70;56;30,000;56;0,040;5;0,01;100;3;450;1,91;20,0;5,0;4,80;9,2;4,36;42,79
764;16.05.2008;13:12:37;00:12:43;181;128;23;24;810;13,30;997;4;1687;35;35;812;70;56;30,000;56;0,040;5;0,01;100;3;450;1,89;20,0;5,0;4,82;9,1;4,36;42,79
765;16.05.2008;13:12:38;00:12:44;181;128;23;24;812;13,30;997;5;1687;35;35;812;70;56;30,000;56;0,020;5;0,01;100;3;450;1,88;20,0;5,0;4,82;9,1;4,36;42,79
766;16.05.2008;13:12:39;00:12:45;182;128;23;24;813;13,30;997;5;1687;35;35;813;70;56;30,000;56;0,020;5;0,01;100;3;450;1,88;20,0;5,0;4,80;9,0;4,36;42,79
767;16.05.2008;13:12:40;00:12:46;182;128;23;24;813;13,30;997;5;1687;35;35;814;70;56;30,000;56;0,020;5;0,01;100;3;450;1,91;20,0;5,0;4,83;9,2;4,36;42,79
768;16.05.2008;13:12:41;00:12:47;182;128;23;24;814;13,30;997;5;1687;35;35;815;70;56;30,000;56;0,010;5;0,01;100;3;450;1,88;20,0;5,0;4,83;9,1;4,36;42,79
769;16.05.2008;13:12:42;00:12:48;182;128;23;24;815;13,30;997;5;1687;35;35;816;70;56;30,000;56;0,010;5;0,01;100;3;450;1,92;20,0;5,0;4,83;9,3;4,36;42,79
770;16.05.2008;13:12:43;00:12:49;182;128;23;24;816;13,30;997;5;1687;35;35;817;70;56;30,000;56;0,010;5;0,01;100;3;450;1,92;20,0;5,0;4,84;9,3;4,36;42,79
771;16.05.2008;13:12:44;00:12:50;182;128;23;24;816;13,30;997;5;1687;35;35;817;70;56;30,000;56;0,010;5;0,01;100;3;450;1,91;20,0;5,0;4,85;9,2;4,36;42,79
772;16.05.2008;13:12:45;00:12:51;182;128;23;24;818;13,30;997;5;1687;35;35;818;70;56;30,000;56;0,010;5;0,01;100;3;450;1,90;20,0;5,0;4,83;9,2;4,36;42,79
773;16.05.2008;13:12:46;00:12:52;182;128;23;24;819;13,30;997;5;1687;35;35;819;70;56;30,000;56;0,010;5;0,01;100;3;450;1,90;20,0;5,0;4,81;9,1;4,36;42,79
774;16.05.2008;13:12:47;00:12:53;183;129;23;24;819;13,30;997;5;1687;35;35;820;70;56;30,000;56;0,010;5;0,01;100;3;450;1,90;20,0;5,0;4,82;9,2;4,36;42,79
775;16.05.2008;13:12:48;00:12:54;183;129;23;24;821;13,30;997;5;1687;35;35;821;70;56;30,000;56;0,010;5;0,01;100;3;450;1,89;20,0;5,0;4,84;9,2;4,37;42,80
776;16.05.2008;13:12:49;00:12:55;183;129;23;24;822;13,30;997;5;1687;35;35;822;70;56;30,000;55;0,010;5;0,01;100;3;450;1,92;20,0;5,0;4,80;9,2;4,37;42,80
777;16.05.2008;13:12:50;00:12:56;183;129;23;24;822;13,30;997;5;1687;35;35;822;70;56;30,000;56;0,010;5;0,01;100;3;450;1,92;20,0;5,0;4,82;9,3;4,37;42,80
778;16.05.2008;13:12:51;00:12:57;183;129;23;24;823;13,30;997;5;1687;35;35;823;70;56;30,000;56;0,010;5;0,01;100;3;450;1,89;20,0;5,0;4,83;9,1;4,37;42,80
779;16.05.2008;13:12:52;00:12:58;183;129;23;24;824;13,30;997;5;1687;35;35;824;70;56;30,000;56;0,040;5;0,01;100;3;450;1,90;20,0;5,0;4,82;9,2;4,37;42,80
780;16.05.2008;13:12:53;00:12:59;184;129;23;24;824;13,30;998;5;1687;35;35;825;70;56;30,000;56;0,040;5;0,01;100;3;450;1,91;20,0;5,0;4,83;9,2;4,37;42,80
781;16.05.2008;13:12:54;00:13:00;184;129;23;24;825;13,30;998;5;1687;35;35;826;70;56;30,000;56;0,040;5;0,01;100;3;450;1,91;20,0;5,0;4,81;9,2;4,37;42,80
782;16.05.2008;13:12:55;00:13:01;184;129;23;24;827;13,30;998;5;1687;35;35;827;70;56;30,000;56;0,010;5;0,01;100;3;450;1,89;20,0;5,0;4,79;9,1;4,37;42,80
783;16.05.2008;13:12:56;00:13:02;184;129;23;24;827;13,30;998;5;1687;35;35;827;70;56;30,000;56;0,010;5;0,01;100;3;450;1,90;20,0;5,0;4,81;9,1;4,37;42,80
784;16.05.2008;13:12:57;00:13:03;184;129;23;24;828;13,30;998;5;1687;35;35;828;70;56;30,000;56;0,010;5;0,01;100;3;450;1,91;20,0;5,0;4,81;9,2;4,37;42,80
785;16.05.2008;13:12:58;00:13:04;184;130;23;24;829;13,30;998;5;1687;35;35;829;70;56;30,000;56;0,020;5;0,01;100;3;450;1,92;20,0;5,0;4,82;9,2;4,37;42,80
786;16.05.2008;13:12:59;00:13:05;184;130;23;24;830;13,30;998;6;1687;36;36;830;70;56;30,000;56;0,020;5;0,01;100;3;450;1,93;20,0;5,0;4,82;9,3;4,37;42,80
787;16.05.2008;13:13:00;00:13:06;185;130;23;24;830;13,30;998;6;1687;35;35;831;70;56;30,000;56;0,020;5;0,01;100;3;450;1,94;20,0;5,0;4,86;9,4;4,37;42,80
788;16.05.2008;13:13:01;00:13:07;185;130;23;24;832;13,30;998;6;1687;35;35;831;70;56;30,000;56;0,020;5;0,01;100;3;450;1,91;20,0;5,0;4,80;9,2;4,37;42,80
789;16.05.2008;13:13:02;00:13:08;185;130;23;24;833;13,30;998;6;1687;35;35;832;70;56;30,000;56;0,070;5;0,01;100;3;450;1,89;20,0;5,0;4,79;9,0;4,38;42,81
790;16.05.2008;13:13:03;00:13:09;185;130;23;24;833;13,30;998;6;1687;35;35;833;70;56;30,000;56;0,070;5;0,01;100;3;450;1,91;20,0;5,0;4,87;9,3;4,38;42,81
791;16.05.2008;13:13:04;00:13:10;185;130;23;24;834;13,30;998;6;1687;35;35;834;70;56;30,000;57;0,070;5;0,01;100;3;450;1,93;20,0;5,0;4,83;9,3;4,38;42,81
792;16.05.2008;13:13:05;00:13:11;185;130;23;24;835;13,30;998;6;1687;35;35;835;70;56;30,000;56;0,050;5;0,01;100;3;450;1,90;20,0;5,0;4,83;9,2;4,38;42,81
793;16.05.2008;13:13:06;00:13:12;185;131;23;24;835;13,30;998;6;1687;36;36;836;70;56;30,000;57;0,050;5;0,01;100;3;450;1,92;20,0;5,0;4,84;9,3;4,38;42,81
794;16.05.2008;13:13:07;00:13:13;185;131;23;24;836;13,30;998;6;1687;36;36;837;70;56;30,000;57;0,050;5;0,01;100;3;450;1,93;20,0;5,0;4,86;9,4;4,38;42,81
