Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
1081;20.05.2008;10:30:08;00:18:00;150;104;24;24;400;13,30;1005;5;1687;100;0;1100;70;46;30,000;46;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1082;20.05.2008;10:30:09;00:18:01;149;103;24;24;400;13,30;1005;5;1687;100;0;1100;70;46;30,000;46;0,110;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,68;46,18
1083;20.05.2008;10:30:10;00:18:02;148;103;24;24;400;13,30;1005;5;1687;100;0;1100;70;46;30,000;46;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1084;20.05.2008;10:30:11;00:18:03;148;103;24;24;400;13,30;1005;5;1687;100;0;1100;70;46;30,000;46;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1085;20.05.2008;10:30:12;00:18:04;148;102;24;24;400;13,30;1005;4;1687;100;0;1100;70;46;30,000;46;0,180;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1086;20.05.2008;10:30:13;00:18:05;147;102;24;24;400;13,30;1005;4;1687;100;0;1100;70;46;30,000;46;0,180;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1087;20.05.2008;10:30:14;00:18:06;147;102;24;24;400;13,30;1005;4;1687;100;0;1100;70;46;30,000;46;0,180;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,70;46,20
1088;20.05.2008;10:30:15;00:18:07;146;101;24;24;400;13,30;1004;4;1687;100;0;1100;70;46;30,000;46;0,210;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,70;46,20
1089;20.05.2008;10:30:16;00:18:08;145;100;24;24;400;13,30;1004;4;1687;100;0;1100;70;46;30,000;46;0,210;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,70;46,20
1090;20.05.2008;10:30:17;00:18:09;145;100;24;24;400;13,30;1004;4;1687;100;0;1100;70;46;30,000;46;0,210;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,70;46,20
1091;20.05.2008;10:30:18;00:18:10;145;100;24;24;400;13,30;1004;3;1687;100;0;1100;70;46;30,000;46;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,70;46,20
1092;20.05.2008;10:30:19;00:18:11;144;99;24;24;400;13,30;1004;3;1687;100;0;1100;70;46;30,000;46;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,70;46,20
1093;20.05.2008;10:30:20;00:18:12;143;99;24;24;400;13,30;1004;3;1687;100;0;1100;70;46;30,000;46;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,70;46,20
1094;20.05.2008;10:30:21;00:18:13;143;99;24;24;400;13,30;1004;3;1687;100;0;1100;70;46;30,000;46;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,71;46,21
1095;20.05.2008;10:30:22;00:18:14;142;98;24;24;400;13,30;1004;9;1687;100;0;1100;70;46;30,000;46;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,71;46,21
1096;20.05.2008;10:30:23;00:18:15;142;98;24;24;400;13,30;1008;5;1687;100;0;1100;70;46;30,000;46;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,71;46,21
1097;20.05.2008;10:30:24;00:18:16;142;98;24;24;400;13,30;1003;3;1687;100;0;1100;70;46;30,000;45;0,130;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,72;46,22
1098;20.05.2008;10:30:25;00:18:17;141;97;24;24;400;13,30;1005;4;1687;100;0;1100;70;46;30,000;45;0,180;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,72;46,22
1099;20.05.2008;10:30:26;00:18:18;140;97;24;24;400;13,30;1005;4;1687;100;0;1100;70;46;30,000;45;0,180;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,72;46,22
1100;20.05.2008;10:30:27;00:18:19;140;97;24;24;400;13,30;1005;5;1687;100;0;1100;70;46;30,000;46;0,180;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,72;46,22
1101;20.05.2008;10:30:28;00:18:20;140;96;24;24;400;13,30;1006;5;1687;100;0;1100;70;45;30,000;45;0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,72;46,22
1102;20.05.2008;10:30:29;00:18:21;139;95;24;24;400;13,30;1006;5;1687;100;0;1100;70;45;30,000;45;0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,72;46,22
1103;20.05.2008;10:30:30;00:18:22;138;95;24;24;400;13,30;1006;5;1687;100;0;1100;70;45;30,000;45;0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,73;46,23
1104;20.05.2008;10:30:31;00:18:23;138;95;24;24;400;13,30;1005;5;1687;100;0;1100;70;45;30,000;45;0,100;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,73;46,23
1105;20.05.2008;10:30:32;00:18:24;137;94;24;24;400;13,30;1005;5;1687;100;0;1100;70;45;30,000;45;0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,73;46,23
1106;20.05.2008;10:30:33;00:18:25;137;94;24;24;400;13,30;1005;5;1687;100;0;1100;70;45;30,000;46;0,030;5;0,01;100;3;450;0,06;20,0;5,0;0,01;0,0;7,73;46,23
1107;20.05.2008;10:30:34;00:18:26;137;94;24;24;400;13,30;1005;5;1687;100;0;1100;70;45;30,000;45;0,030;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,73;46,23
1108;20.05.2008;10:30:35;00:18:27;136;93;24;24;400;13,30;1005;5;1687;100;0;1100;70;45;30,000;45;0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;46,24
1109;20.05.2008;10:30:36;00:18:28;135;93;24;24;400;13,30;1005;5;1687;100;0;1100;70;45;30,000;45;0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;46,24
1110;20.05.2008;10:30:37;00:18:29;135;93;24;24;400;13,30;1004;4;1687;100;0;1100;70;45;30,000;45;0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;46,24
1111;20.05.2008;10:30:38;00:18:30;135;92;24;24;400;13,30;1004;4;1687;100;0;1100;70;45;30,000;45;0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,75;46,25
1112;20.05.2008;10:30:39;00:18:31;134;92;24;24;400;13,30;1004;4;1687;100;0;1100;70;45;30,000;45;0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,75;46,25
1113;20.05.2008;10:30:40;00:18:32;134;92;24;24;400;13,30;1004;4;1687;100;0;1100;70;45;30,000;45;0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,01;0,0;7,75;46,25
1114;20.05.2008;10:30:41;00:18:33;133;91;24;24;400;13,30;1004;4;1687;100;0;1100;70;45;30,000;45;0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,75;46,25
1115;20.05.2008;10:30:42;00:18:34;132;91;24;24;400;13,30;1004;4;1687;100;0;1100;70;45;30,000;45;0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,75;46,25
1116;20.05.2008;10:30:43;00:18:35;132;91;24;24;400;13,30;1004;4;1687;100;0;1100;70;45;30,000;45;0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,75;46,25
1117;20.05.2008;10:30:44;00:18:36;132;90;24;24;400;13,30;1004;3;1687;100;0;1100;70;45;30,000;45;0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,76;46,26
1118;20.05.2008;10:30:45;00:18:37;131;90;24;24;400;13,30;1004;3;1687;100;0;1100;70;45;30,000;44;0,160;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,76;46,26
1119;20.05.2008;10:30:46;00:18:38;130;90;24;24;400;13,30;1003;3;1687;100;0;1100;70;45;30,000;45;0,160;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,76;46,26
1120;20.05.2008;10:30:47;00:18:39;130;89;24;24;400;13,30;1003;3;1687;100;0;1100;70;45;30,000;45;0,160;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,76;46,26
1121;20.05.2008;10:30:48;00:18:40;130;89;24;24;400;13,30;1003;3;1687;100;0;1100;70;45;30,000;44;0,160;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,76;46,26
1122;20.05.2008;10:30:49;00:18:41;129;88;24;24;400;13,30;1003;9;1687;100;0;1100;70;45;30,000;44;0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,77;46,27
1123;20.05.2008;10:30:50;00:18:42;129;88;24;24;400;13,30;1007;9;1687;100;0;1100;70;45;30,000;44;0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,77;46,27
1124;20.05.2008;10:30:51;00:18:43;128;88;24;24;400;13,30;1007;4;1687;100;0;1100;70;44;30,000;45;0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,77;46,27
1125;20.05.2008;10:30:52;00:18:44;128;87;24;24;400;13,30;1002;2;1687;100;0;1100;70;44;30,000;44;0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,77;46,27
1126;20.05.2008;10:30:53;00:18:45;128;87;24;24;400;13,30;1004;3;1687;100;0;1100;70;44;30,000;44;0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,77;46,27
1127;20.05.2008;10:30:54;00:18:46;127;87;24;24;400;13,30;1004;4;1687;100;0;1100;70;44;30,000;44;0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,77;46,27
1128;20.05.2008;10:30:55;00:18:47;126;86;24;24;400;13,30;1004;4;1687;100;0;1100;70;44;30,000;44;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,78;46,28
1129;20.05.2008;10:30:56;00:18:48;126;86;24;24;400;13,30;1005;4;1687;100;0;1100;70;44;30,000;44;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,78;46,28
1130;20.05.2008;10:30:57;00:18:49;126;86;24;24;400;13,30;1005;5;1687;100;0;1100;70;44;30,000;44;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,78;46,28
1131;20.05.2008;10:30:58;00:18:50;125;85;24;24;400;13,30;1005;5;1687;100;0;1100;70;44;30,000;44;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,78;46,28
1132;20.05.2008;10:30:59;00:18:51;124;85;24;24;400;13,30;1006;5;1687;100;0;1100;70;44;30,000;44;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,78;46,28
1133;20.05.2008;10:31:00;00:18:52;124;85;24;24;400;13,30;1005;5;1687;100;0;1100;70;44;30,000;44;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,78;46,28
1134;20.05.2008;10:31:01;00:18:53;124;85;24;24;400;13,30;1005;5;1687;100;0;1100;70;44;30,000;44;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,78;46,28
1135;20.05.2008;10:31:02;00:18:54;123;84;24;24;400;13,30;1005;5;1687;100;0;1100;70;44;30,000;44;0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,79;46,29
1136;20.05.2008;10:31:03;00:18:55;123;84;24;24;400;13,30;1005;5;1687;100;0;1100;70;44;30,000;44;0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,79;46,29
1137;20.05.2008;10:31:04;00:18:56;122;84;24;24;400;13,30;1005;5;1687;100;0;1100;70;44;30,000;44;0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,79;46,29
1138;20.05.2008;10:31:05;00:18:57;122;83;24;24;400;13,30;1005;4;1687;100;0;1100;70;44;30,000;44;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,79;46,29
1139;20.05.2008;10:31:06;00:18:58;122;83;24;24;400;13,30;1005;4;1687;100;0;1100;70;44;30,000;44;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,79;46,29
1140;20.05.2008;10:31:07;00:18:59;121;83;24;24;400;13,30;1005;4;1687;100;0;1100;70;44;30,000;44;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,79;46,29
1141;20.05.2008;10:31:08;00:19:00;120;82;24;24;400;13,30;1004;4;1687;100;0;1100;70;44;30,000;44;0,110;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,79;46,29
1142;20.05.2008;10:31:09;00:19:01;120;82;24;24;400;13,30;1004;4;1687;100;0;1100;70;44;30,000;44;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,80;46,30
1143;20.05.2008;10:31:10;00:19:02;120;82;24;24;400;13,30;1004;4;1687;100;0;1100;70;44;30,000;44;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,80;46,30
1144;20.05.2008;10:31:11;00:19:03;119;81;24;24;400;13,30;1004;3;1687;100;0;1100;70;44;30,000;44;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,80;46,30
1145;20.05.2008;10:31:12;00:19:04;119;81;24;24;400;13,30;1004;3;1687;100;0;1100;70;44;30,000;44;0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,80;46,30
1146;20.05.2008;10:31:13;00:19:05;119;81;24;24;400;13,30;1003;3;1687;100;0;1100;70;44;30,000;43;0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,80;46,30
1147;20.05.2008;10:31:14;00:19:06;118;80;24;24;400;13,30;1003;3;1687;100;0;1100;70;44;30,000;43;0,120;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,80;46,30
1148;20.05.2008;10:31:15;00:19:07;117;80;24;24;400;13,30;1009;8;1687;100;0;1100;70;43;30,000;44;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,81;46,31
1149;20.05.2008;10:31:16;00:19:08;117;80;24;24;400;13,30;1004;4;1687;100;0;1100;70;43;30,000;43;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,81;46,31
1150;20.05.2008;10:31:17;00:19:09;117;80;24;24;400;13,30;1004;2;1687;100;0;1100;70;43;30,000;43;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,81;46,31
1151;20.05.2008;10:31:18;00:19:10;116;79;24;24;400;13,30;1004;4;1687;100;0;1100;70;43;30,000;43;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,81;46,31
1152;20.05.2008;10:31:19;00:19:11;116;79;24;24;400;13,30;1004;4;1687;100;0;1100;70;43;30,000;43;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,81;46,31
1153;20.05.2008;10:31:20;00:19:12;115;79;24;24;400;13,30;1004;4;1687;100;0;1100;70;43;30,000;43;0,060;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,81;46,31
1154;20.05.2008;10:31:21;00:19:13;115;78;24;24;400;13,30;1005;4;1687;100;0;1100;70;43;30,000;43;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,81;46,31
1155;20.05.2008;10:31:22;00:19:14;115;78;24;24;400;13,30;1005;5;1687;100;0;1100;70;43;30,000;43;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1156;20.05.2008;10:31:23;00:19:15;114;78;24;24;400;13,30;1006;5;1687;100;0;1100;70;43;30,000;43;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1157;20.05.2008;10:31:24;00:19:16;114;78;24;24;400;13,30;1006;5;1687;100;0;1100;70;43;30,000;43;0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1158;20.05.2008;10:31:25;00:19:17;113;78;24;24;400;13,30;1006;5;1687;100;0;1100;70;43;30,000;43;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1159;20.05.2008;10:31:26;00:19:18;113;77;24;24;400;13,30;1005;5;1687;100;0;1100;70;43;30,000;43;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1160;20.05.2008;10:31:27;00:19:19;112;77;24;24;400;13,30;1005;5;1687;100;0;1100;70;43;30,000;43;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1161;20.05.2008;10:31:28;00:19:20;112;77;24;24;400;13,30;1005;4;1687;100;0;1100;70;43;30,000;43;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1162;20.05.2008;10:31:29;00:19:21;112;76;24;24;400;13,30;1005;4;1687;100;0;1100;70;43;30,000;43;0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1163;20.05.2008;10:31:30;00:19:22;111;76;24;24;400;13,30;1005;4;1687;100;0;1100;70;43;30,000;43;0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,82;46,32
1164;20.05.2008;10:31:31;00:19:23;111;76;24;24;400;13,30;1005;4;1687;100;0;1100;70;43;30,000;43;0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1165;20.05.2008;10:31:32;00:19:24;111;76;24;24;400;13,30;1004;4;1687;100;0;1100;70;43;30,000;43;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1166;20.05.2008;10:31:33;00:19:25;110;75;24;24;400;13,30;1004;4;1687;100;0;1100;70;43;30,000;43;0,110;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,83;46,33
1167;20.05.2008;10:31:34;00:19:26;110;75;24;24;400;13,30;1004;4;1687;100;0;1100;70;43;30,000;42;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1168;20.05.2008;10:31:35;00:19:27;109;75;24;24;400;13,30;1004;4;1687;100;0;1100;70;43;30,000;43;0,030;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,83;46,33
1169;20.05.2008;10:31:36;00:19:28;109;74;24;24;400;13,30;1004;3;1687;100;0;1100;70;43;30,000;43;0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1170;20.05.2008;10:31:37;00:19:29;108;74;24;24;400;13,30;1004;3;1687;100;0;1100;70;43;30,000;43;0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1171;20.05.2008;10:31:38;00:19:30;108;74;24;24;400;13,30;1004;3;1687;100;0;1100;70;43;30,000;43;0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1172;20.05.2008;10:31:39;00:19:31;108;74;24;24;400;13,30;1003;3;1687;100;0;1100;70;42;30,000;42;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1173;20.05.2008;10:31:40;00:19:32;107;73;24;24;400;13,30;1003;3;1687;100;0;1100;70;42;30,000;42;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1174;20.05.2008;10:31:41;00:19:33;107;73;24;24;400;13,30;1009;9;1687;100;0;1100;70;42;30,000;42;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,83;46,33
1175;20.05.2008;10:31:42;00:19:34;107;73;24;24;400;13,30;1004;4;1687;100;0;1100;70;42;30,000;43;0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1176;20.05.2008;10:31:43;00:19:35;106;72;24;24;400;13,30;1004;3;1687;100;0;1100;70;42;30,000;42;0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1177;20.05.2008;10:31:44;00:19:36;106;72;24;24;400;13,30;1004;4;1687;100;0;1100;70;42;30,000;42;0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1178;20.05.2008;10:31:45;00:19:37;106;72;24;24;400;13,30;1005;4;1687;100;0;1100;70;42;30,000;42;0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1179;20.05.2008;10:31:46;00:19:38;105;72;24;24;400;13,30;1005;5;1687;100;0;1100;70;42;30,000;42;0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1180;20.05.2008;10:31:47;00:19:39;104;71;24;24;400;13,30;1005;5;1687;100;0;1100;70;42;30,000;42;0,070;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,84;46,34
1181;20.05.2008;10:31:48;00:19:40;104;71;24;24;400;13,30;1006;5;1687;100;0;1100;70;42;30,000;42;0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1182;20.05.2008;10:31:49;00:19:41;104;71;24;24;400;13,30;1006;5;1687;100;0;1100;70;42;30,000;42;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1183;20.05.2008;10:31:50;00:19:42;103;71;24;24;400;13,30;1006;5;1687;100;0;1100;70;42;30,000;42;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1184;20.05.2008;10:31:51;00:19:43;103;71;24;24;400;13,30;1006;5;1687;100;0;1100;70;42;30,000;42;0,050;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,84;46,34
1185;20.05.2008;10:31:52;00:19:44;103;70;24;24;400;13,30;1005;5;1687;100;0;1100;70;42;30,000;42;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1186;20.05.2008;10:31:53;00:19:45;102;70;24;24;400;13,30;1005;5;1687;100;0;1100;70;42;30,000;42;0,000;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,84;46,34
1187;20.05.2008;10:31:54;00:19:46;102;70;24;24;400;13,30;1005;5;1687;100;0;1100;70;42;30,000;42;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,84;46,34
1188;20.05.2008;10:31:55;00:19:47;102;70;24;24;400;13,30;1005;5;1687;100;0;1100;70;42;30,000;42;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1189;20.05.2008;10:31:56;00:19:48;101;69;24;24;400;13,30;1005;5;1687;100;0;1100;70;42;30,000;42;0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1190;20.05.2008;10:31:57;00:19:49;101;69;24;24;400;13,30;1005;4;1687;100;0;1100;70;42;30,000;42;0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1191;20.05.2008;10:31:58;00:19:50;101;69;24;24;400;13,30;1005;4;1687;100;0;1100;70;42;30,000;42;0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1192;20.05.2008;10:31:59;00:19:51;100;68;24;24;400;13,30;1005;4;1687;100;0;1100;70;42;30,000;42;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1193;20.05.2008;10:32:00;00:19:52;100;68;24;24;400;13,30;1005;4;1687;100;0;1100;70;42;30,000;41;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1194;20.05.2008;10:32:01;00:19:53;100;68;24;24;400;13,30;1004;4;1687;100;0;1100;70;42;30,000;41;0,060;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,85;46,35
1195;20.05.2008;10:32:02;00:19:54;99;68;24;24;400;13,30;1004;4;1687;100;0;1100;70;41;30,000;42;0,060;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,85;46,35
1196;20.05.2008;10:32:03;00:19:55;99;67;24;24;400;13,30;1004;4;1687;100;0;1100;70;41;30,000;42;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1197;20.05.2008;10:32:04;00:19:56;98;67;24;24;400;13,30;1004;4;1687;100;0;1100;70;41;30,000;41;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1198;20.05.2008;10:32:05;00:19:57;98;67;24;24;400;13,30;1004;3;1687;100;0;1100;70;41;30,000;41;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,85;46,35
1199;20.05.2008;10:32:06;00:19:58;98;67;24;24;400;13,30;1004;3;1687;100;0;1100;70;41;30,000;42;0,020;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,86;46,36
1200;20.05.2008;10:32:07;00:19:59;97;67;24;24;400;13,30;1004;3;1687;100;0;1100;70;41;30,000;41;0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1201;20.05.2008;10:32:08;00:20:00;97;66;24;24;400;13,30;1004;3;1687;100;0;1100;70;41;30,000;41;0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1202;20.05.2008;10:32:09;00:20:01;97;66;24;24;400;13,30;1004;3;1687;100;0;1100;70;41;30,000;41;0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1203;20.05.2008;10:32:10;00:20:02;96;66;24;24;400;13,30;1003;3;1687;100;0;1100;70;41;30,000;41;0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1204;20.05.2008;10:32:11;00:20:03;96;66;24;24;400;13,30;1009;9;1687;100;0;1100;70;41;30,000;41;0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1205;20.05.2008;10:32:12;00:20:04;95;65;24;24;400;13,30;1009;5;1687;100;0;1100;70;41;30,000;41;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1206;20.05.2008;10:32:13;00:20:05;95;65;24;24;400;13,30;1004;3;1687;100;0;1100;70;41;30,000;41;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1207;20.05.2008;10:32:14;00:20:06;95;65;24;24;400;13,30;1003;3;1687;100;0;1100;70;41;30,000;41;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1208;20.05.2008;10:32:15;00:20:07;94;65;24;24;400;13,30;1005;4;1687;100;0;1100;70;41;30,000;41;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1209;20.05.2008;10:32:16;00:20:08;94;65;24;24;400;13,30;1005;5;1687;100;0;1100;70;41;30,000;41;0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1210;20.05.2008;10:32:17;00:20:09;94;65;24;24;400;13,30;1005;5;1687;100;0;1100;70;41;30,000;40;0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
1211;20.05.2008;10:32:18;00:20:10;93;64;24;24;400;13,30;1005;5;1687;100;0;1100;70;41;30,000;41;0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,86;46,36
