Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
444;05.06.2008;14:29:54;00:07:23;105;81;26;27;494;0,20;5;-999;0;32;32;495;70;56;30,000;56;0,180;5;0,01;100;3;450;1,32;10,0;5,0;4,29;5,6;2,74;37,65
445;05.06.2008;14:29:55;00:07:24;105;81;26;27;495;0,19;5;-999;0;32;32;495;70;56;30,000;56;0,210;5;0,01;100;3;450;1,34;10,0;5,0;4,34;5,8;2,74;37,65
446;05.06.2008;14:29:56;00:07:25;106;81;26;27;497;0,19;5;-999;0;32;32;496;70;56;30,000;57;0,210;5;0,01;100;3;450;1,34;10,0;5,0;4,32;5,8;2,75;37,66
447;05.06.2008;14:29:57;00:07:26;106;81;26;27;497;0,19;5;-999;0;32;32;497;70;56;30,000;56;0,210;5;0,01;100;3;450;1,31;10,0;5,0;4,35;5,7;2,75;37,66
448;05.06.2008;14:29:58;00:07:27;106;81;26;27;497;0,19;5;-999;0;32;32;498;70;56;30,000;55;0,060;5;0,01;100;3;450;1,32;10,0;5,0;4,34;5,7;2,75;37,66
449;05.06.2008;14:29:59;00:07:28;106;81;26;27;498;0,19;5;-999;0;32;32;498;70;56;30,000;56;0,060;5;0,01;100;3;450;1,35;10,0;5,0;4,33;5,8;2,75;37,66
450;05.06.2008;14:30:00;00:07:29;106;81;26;27;500;0,19;5;-999;0;33;33;499;70;56;30,000;56;0,060;5;0,01;100;3;450;1,34;10,0;5,0;4,35;5,8;2,75;37,66
451;05.06.2008;14:30:01;00:07:30;107;82;26;27;500;0,19;5;-999;0;32;32;500;70;56;30,000;56;0,060;5;0,01;100;3;450;1,32;10,0;5,0;4,35;5,8;2,75;37,66
452;05.06.2008;14:30:02;00:07:31;107;82;26;27;501;0,19;5;-999;0;32;32;501;70;56;30,000;56;0,120;5;0,01;100;3;450;1,35;10,0;5,0;4,37;5,9;2,75;37,66
453;05.06.2008;14:30:03;00:07:32;107;82;26;27;502;0,18;5;-999;0;32;32;502;70;56;30,000;56;0,120;5;0,01;100;3;450;1,34;10,0;5,0;4,32;5,8;2,76;37,67
454;05.06.2008;14:30:04;00:07:33;107;82;26;27;502;0,18;5;-999;0;32;32;502;70;56;30,000;57;0,120;5;0,01;100;3;450;1,33;10,0;5,0;4,33;5,8;2,76;37,67
455;05.06.2008;14:30:05;00:07:34;107;82;26;27;503;0,18;5;-999;0;32;32;503;70;56;30,000;56;0,110;5;0,01;100;3;450;1,34;10,0;5,0;4,37;5,8;2,76;37,67
456;05.06.2008;14:30:06;00:07:35;107;82;26;27;504;0,18;5;-999;0;32;32;504;70;56;30,000;57;0,110;5;0,01;100;3;450;1,32;10,0;5,0;4,32;5,7;2,76;37,67
457;05.06.2008;14:30:07;00:07:36;108;82;26;27;504;0,18;5;-999;0;32;32;505;70;56;30,000;56;0,110;5;0,01;100;3;450;1,34;10,0;5,0;4,33;5,8;2,77;37,68
458;05.06.2008;14:30:08;00:07:37;108;82;26;27;506;0,18;5;-999;0;32;32;505;70;56;30,000;56;0,120;5;0,01;100;3;450;1,34;10,0;5,0;4,34;5,8;2,77;37,68
459;05.06.2008;14:30:09;00:07:38;108;82;26;27;507;0,18;5;-999;0;32;32;506;70;56;30,000;56;0,120;5;0,01;100;3;450;1,33;10,0;5,0;4,32;5,7;2,77;37,68
460;05.06.2008;14:30:10;00:07:39;108;83;26;27;507;0,18;5;-999;0;32;32;507;70;56;30,000;57;0,120;5;0,01;100;3;450;1,33;10,0;5,0;4,35;5,8;2,77;37,68
461;05.06.2008;14:30:11;00:07:40;108;83;26;27;508;0,17;5;-999;0;32;32;508;70;56;30,000;56;0,120;5;0,01;100;3;450;1,35;10,0;5,0;4,36;5,9;2,77;37,68
462;05.06.2008;14:30:12;00:07:41;108;83;26;27;509;0,17;5;-999;0;32;32;509;70;56;30,000;56;0,080;5;0,01;100;3;450;1,33;10,0;5,0;4,30;5,7;2,77;37,68
463;05.06.2008;14:30:13;00:07:42;108;83;26;27;509;0,17;5;-999;0;32;32;509;70;56;30,000;56;0,080;5;0,01;100;3;450;1,34;10,0;5,0;4,33;5,8;2,78;37,69
464;05.06.2008;14:30:14;00:07:43;109;83;26;27;510;0,17;5;-999;0;32;32;510;70;56;30,000;56;0,080;5;0,01;100;3;450;1,36;10,0;5,0;4,36;5,9;2,78;37,69
465;05.06.2008;14:30:15;00:07:44;109;83;26;27;511;0,17;5;-999;0;32;32;511;70;56;30,000;56;0,150;5;0,01;100;3;450;1,35;10,0;5,0;4,33;5,8;2,78;37,69
466;05.06.2008;14:30:16;00:07:45;109;83;26;27;512;0,17;5;-999;0;33;33;512;70;56;30,000;56;0,150;5;0,01;100;3;450;1,34;10,0;5,0;4,35;5,8;2,78;37,69
467;05.06.2008;14:30:17;00:07:46;109;83;26;27;512;0,17;5;-999;0;32;32;512;70;56;30,000;57;0,150;5;0,01;100;3;450;1,36;10,0;5,0;4,34;5,9;2,79;37,70
468;05.06.2008;14:30:18;00:07:47;109;83;26;27;513;0,17;5;-999;0;32;32;513;70;56;30,000;57;0,060;5;0,01;100;3;450;1,35;10,0;5,0;4,35;5,9;2,79;37,70
469;05.06.2008;14:30:19;00:07:48;109;84;26;27;514;0,16;5;-999;0;32;32;514;70;56;30,000;56;0,060;5;0,01;100;3;450;1,34;10,0;5,0;4,31;5,8;2,79;37,70
470;05.06.2008;14:30:20;00:07:49;109;84;26;27;514;0,16;5;-999;0;32;32;515;70;56;30,000;56;0,060;5;0,01;100;3;450;1,34;10,0;5,0;4,35;5,8;2,79;37,70
471;05.06.2008;14:30:21;00:07:50;109;84;26;27;515;0,16;5;-999;0;32;32;516;70;56;30,000;57;0,060;5;0,01;100;3;450;1,35;10,0;5,0;4,35;5,9;2,79;37,70
472;05.06.2008;14:30:22;00:07:51;110;84;26;27;517;0,16;5;-999;0;32;32;516;70;56;30,000;56;0,040;5;0,01;100;3;450;1,34;10,0;5,0;4,35;5,8;2,79;37,70
473;05.06.2008;14:30:23;00:07:52;110;84;26;27;517;0,16;5;-999;0;33;33;517;70;56;30,000;56;0,040;5;0,01;100;3;450;1,35;10,0;5,0;4,32;5,8;2,79;37,70
474;05.06.2008;14:30:24;00:07:53;110;84;26;27;518;0,16;5;-999;0;32;32;518;70;56;30,000;56;0,040;5;0,01;100;3;450;1,36;10,0;5,0;4,38;6,0;2,79;37,70
475;05.06.2008;14:30:25;00:07:54;110;84;26;27;519;0,16;5;-999;0;32;32;519;70;56;30,000;57;0,120;5;0,01;100;3;450;1,35;10,0;5,0;4,38;5,9;2,80;37,71
476;05.06.2008;14:30:26;00:07:55;110;84;26;27;520;0,16;5;-999;0;33;33;519;70;56;30,000;56;0,120;5;0,01;100;3;450;1,35;10,0;5,0;4,31;5,8;2,80;37,71
477;05.06.2008;14:30:27;00:07:56;110;84;26;27;520;0,16;5;-999;0;32;32;520;70;56;30,000;57;0,120;5;0,01;100;3;450;1,36;10,0;5,0;4,35;5,9;2,80;37,71
478;05.06.2008;14:30:28;00:07:57;110;84;26;27;521;0,15;5;-999;0;32;32;521;70;56;30,000;56;0,070;5;0,01;100;3;450;1,36;10,0;5,0;4,33;5,9;2,80;37,71
479;05.06.2008;14:30:29;00:07:58;110;85;26;27;522;0,15;5;-999;0;32;32;522;70;56;30,000;56;0,070;5;0,01;100;3;450;1,36;10,0;5,0;4,34;5,9;2,80;37,71
480;05.06.2008;14:30:30;00:07:59;111;85;26;27;522;0,15;5;-999;0;33;33;523;70;56;30,000;56;0,070;5;0,01;100;3;450;1,36;10,0;5,0;4,34;5,9;2,80;37,71
481;05.06.2008;14:30:31;00:08:00;111;85;26;27;523;0,15;5;-999;0;32;32;523;70;56;30,000;56;0,070;5;0,01;100;3;450;1,37;10,0;5,0;4,36;6,0;2,80;37,71
482;05.06.2008;14:30:32;00:08:01;111;85;26;27;524;0,15;5;-999;0;32;32;524;70;56;30,000;56;0,010;5;0,01;100;3;450;1,36;10,0;5,0;4,35;5,9;2,80;37,71
483;05.06.2008;14:30:33;00:08:02;111;85;26;27;524;0,15;5;-999;0;33;33;525;70;56;30,000;56;0,010;5;0,01;100;3;450;1,36;10,0;5,0;4,36;5,9;2,80;37,71
484;05.06.2008;14:30:34;00:08:03;111;85;26;27;525;0,15;5;-999;0;32;32;526;70;56;30,000;56;0,010;5;0,01;100;3;450;1,37;10,0;5,0;4,39;6,0;2,81;37,72
485;05.06.2008;14:30:35;00:08:04;111;85;26;27;527;0,15;5;-999;0;32;32;526;70;56;30,000;56;0,100;5;0,01;100;3;450;1,37;10,0;5,0;4,36;6,0;2,81;37,72
486;05.06.2008;14:30:36;00:08:05;111;85;26;27;527;0,15;5;-999;0;33;33;527;70;56;30,000;56;0,100;5;0,01;100;3;450;1,36;10,0;5,0;4,36;5,9;2,81;37,72
487;05.06.2008;14:30:37;00:08:06;111;85;26;27;528;0,15;5;-999;0;33;33;528;70;56;30,000;56;0,100;5;0,01;100;3;450;1,38;10,0;5,0;4,39;6,0;2,81;37,72
488;05.06.2008;14:30:38;00:08:07;111;85;27;27;529;0,15;5;-999;0;32;32;529;70;56;30,000;56;0,100;5;0,01;100;3;450;1,38;10,0;5,0;4,39;6,0;2,81;37,72
489;05.06.2008;14:30:39;00:08:08;112;85;26;27;529;0,15;5;-999;0;33;33;530;70;56;30,000;56;0,020;5;0,01;100;3;450;1,37;10,0;5,0;4,36;6,0;2,81;37,72
490;05.06.2008;14:30:40;00:08:09;112;85;26;27;530;0,14;5;-999;0;32;32;530;70;56;30,000;56;0,020;5;0,01;100;3;450;1,38;10,0;5,0;4,34;6,0;2,81;37,72
491;05.06.2008;14:30:41;00:08:10;112;86;26;27;531;0,14;5;-999;0;32;32;531;70;56;30,000;57;0,020;5;0,01;100;3;450;1,38;10,0;5,0;4,36;6,0;2,81;37,72
492;05.06.2008;14:30:42;00:08:11;112;86;26;27;531;0,14;5;-999;0;33;33;532;70;56;30,000;56;0,050;5;0,01;100;3;450;1,35;10,0;5,0;4,35;5,9;2,81;37,72
493;05.06.2008;14:30:43;00:08:12;112;86;26;27;532;0,14;5;-999;0;33;33;533;70;56;30,000;56;0,050;5;0,01;100;3;450;1,36;10,0;5,0;4,36;6,0;2,82;37,73
494;05.06.2008;14:30:44;00:08:13;112;86;27;27;533;0,14;5;-999;0;32;32;533;70;56;30,000;57;0,050;5;0,01;100;3;450;1,38;10,0;5,0;4,36;6,0;2,82;37,73
495;05.06.2008;14:30:45;00:08:14;112;86;26;27;535;0,14;5;-999;0;33;33;534;70;56;30,000;57;0,110;5;0,01;100;3;450;1,39;10,0;5,0;4,36;6,1;2,82;37,73
496;05.06.2008;14:30:46;00:08:15;113;86;26;27;535;0,14;5;-999;0;33;33;535;70;56;30,000;56;0,110;5;0,01;100;3;450;1,39;10,0;5,0;4,38;6,1;2,82;37,73
497;05.06.2008;14:30:47;00:08:16;113;86;26;27;536;0,14;5;-999;0;33;33;536;70;56;30,000;57;0,110;5;0,01;100;3;450;1,38;10,0;5,0;4,38;6,0;2,82;37,73
498;05.06.2008;14:30:48;00:08:17;113;86;27;27;537;0,14;5;-999;0;33;33;537;70;56;30,000;56;0,110;5;0,01;100;3;450;1,39;10,0;5,0;4,34;6,0;2,82;37,73
499;05.06.2008;14:30:49;00:08:18;113;86;27;27;537;0,14;5;-999;0;33;33;537;70;56;30,000;56;0,110;5;0,01;100;3;450;1,38;10,0;5,0;4,39;6,0;2,82;37,73
500;05.06.2008;14:30:50;00:08:19;113;86;27;27;538;0,14;5;-999;0;33;33;538;70;56;30,000;56;0,110;5;0,01;100;3;450;1,38;10,0;5,0;4,38;6,0;2,83;37,74
501;05.06.2008;14:30:51;00:08:20;113;86;27;27;539;0,13;5;-999;0;33;33;539;70;56;30,000;57;0,110;5;0,01;100;3;450;1,37;10,0;5,0;4,37;6,0;2,83;37,74
502;05.06.2008;14:30:52;00:08:21;113;86;26;27;539;0,13;5;-999;0;33;33;540;70;56;30,000;56;0,000;5;0,01;100;3;450;1,38;10,0;5,0;4,37;6,1;2,83;37,74
503;05.06.2008;14:30:53;00:08:22;113;86;26;27;540;0,13;5;-999;0;33;33;540;70;56;30,000;56;0,000;5;0,01;100;3;450;1,39;10,0;5,0;4,39;6,1;2,83;37,74
504;05.06.2008;14:30:54;00:08:23;113;87;27;27;541;0,13;5;-999;0;33;33;541;70;56;30,000;56;0,000;5;0,01;100;3;450;1,38;10,0;5,0;4,37;6,0;2,83;37,74
505;05.06.2008;14:30:55;00:08:24;114;87;27;27;541;0,13;5;-999;0;33;33;542;70;56;30,000;56;0,060;5;0,01;100;3;450;1,38;10,0;5,0;4,39;6,0;2,83;37,74
506;05.06.2008;14:30:56;00:08:25;114;87;27;27;543;0,13;5;-999;0;33;33;543;70;56;30,000;56;0,060;5;0,01;100;3;450;1,40;10,0;5,0;4,40;6,2;2,83;37,74
507;05.06.2008;14:30:57;00:08:26;114;87;26;27;544;0,13;5;-999;0;33;33;544;70;56;30,000;56;0,060;5;0,01;100;3;450;1,39;10,0;5,0;4,40;6,1;2,83;37,74
508;05.06.2008;14:30:58;00:08:27;114;87;26;27;545;0,13;5;-999;0;33;33;544;70;56;30,000;56;0,060;5;0,01;100;3;450;1,38;10,0;5,0;4,36;6,0;2,84;37,75
509;05.06.2008;14:30:59;00:08:28;114;87;26;27;545;0,13;5;-999;0;33;33;545;70;56;30,000;56;0,140;5;0,01;100;3;450;1,40;10,0;5,0;4,36;6,1;2,84;37,75
510;05.06.2008;14:31:00;00:08:29;114;87;26;27;546;0,13;5;-999;0;33;33;546;70;56;30,000;56;0,140;5;0,01;100;3;450;1,39;10,0;5,0;4,41;6,1;2,84;37,75
511;05.06.2008;14:31:01;00:08:30;114;87;27;27;547;0,13;5;-999;0;33;33;547;70;56;30,000;57;0,140;5;0,01;100;3;450;1,38;10,0;5,0;4,40;6,1;2,84;37,75
512;05.06.2008;14:31:02;00:08:31;114;87;27;27;547;0,13;5;-999;0;33;33;547;70;56;30,000;56;0,030;5;0,01;100;3;450;1,38;10,0;5,0;4,38;6,0;2,84;37,75
513;05.06.2008;14:31:03;00:08:32;114;87;27;27;548;0,13;5;-999;0;33;33;548;70;56;30,000;56;0,030;5;0,01;100;3;450;1,41;10,0;5,0;4,38;6,2;2,84;37,75
514;05.06.2008;14:31:04;00:08:33;115;87;27;27;549;0,13;5;-999;0;33;33;549;70;56;30,000;57;0,030;5;0,01;100;3;450;1,40;10,0;5,0;4,38;6,1;2,84;37,75
515;05.06.2008;14:31:05;00:08:34;115;87;26;27;549;0,13;5;-999;0;33;33;550;70;56;30,000;57;0,020;5;0,01;100;3;450;1,40;10,0;5,0;4,38;6,1;2,84;37,75
516;05.06.2008;14:31:06;00:08:35;115;87;26;27;550;0,12;5;-999;0;33;33;551;70;56;30,000;56;0,020;5;0,01;100;3;450;1,41;10,0;5,0;4,41;6,2;2,84;37,75
517;05.06.2008;14:31:07;00:08:36;115;88;26;27;551;0,12;5;-999;0;33;33;551;70;56;30,000;56;0,020;5;0,01;100;3;450;1,41;10,0;5,0;4,39;6,2;2,84;37,75
518;05.06.2008;14:31:08;00:08:37;115;88;26;27;553;0,12;5;-999;0;33;33;552;70;56;30,000;56;0,020;5;0,01;100;3;450;1,40;10,0;5,0;4,39;6,1;2,85;37,76
519;05.06.2008;14:31:09;00:08:38;115;88;26;27;553;0,12;5;-999;0;33;33;553;70;56;30,000;56;0,130;5;0,01;100;3;450;1,41;10,0;5,0;4,41;6,2;2,85;37,76
520;05.06.2008;14:31:10;00:08:39;115;88;27;27;554;0,12;5;-999;0;33;33;554;70;56;30,000;56;0,130;5;0,01;100;3;450;1,40;10,0;5,0;4,40;6,2;2,85;37,76
521;05.06.2008;14:31:11;00:08:40;115;88;27;27;555;0,12;5;-999;0;33;33;554;70;56;30,000;56;0,130;5;0,01;100;3;450;1,39;10,0;5,0;4,39;6,1;2,85;37,76
522;05.06.2008;14:31:12;00:08:41;115;88;27;27;555;0,12;5;-999;0;33;33;555;70;56;30,000;57;0,050;5;0,01;100;3;450;1,39;10,0;5,0;4,37;6,1;2,85;37,76
523;05.06.2008;14:31:13;00:08:42;115;88;27;27;556;0,12;5;-999;0;33;33;556;70;56;30,000;56;0,050;5;0,01;100;3;450;1,41;10,0;5,0;4,38;6,2;2,85;37,76
524;05.06.2008;14:31:14;00:08:43;116;88;27;27;557;0,12;5;-999;0;33;33;557;70;56;30,000;56;0,050;5;0,01;100;3;450;1,40;10,0;5,0;4,36;6,1;2,85;37,76
525;05.06.2008;14:31:15;00:08:44;116;88;27;27;557;0,12;5;-999;0;33;33;558;70;56;30,000;56;0,030;5;0,01;100;3;450;1,40;10,0;5,0;4,37;6,1;2,85;37,76
526;05.06.2008;14:31:16;00:08:45;116;88;26;27;558;0,12;5;-999;0;33;33;558;70;56;30,000;56;0,030;5;0,01;100;3;450;1,42;10,0;5,0;4,37;6,2;2,85;37,76
527;05.06.2008;14:31:17;00:08:46;116;88;27;27;559;0,12;5;-999;0;33;33;559;70;56;30,000;56;0,030;5;0,01;100;3;450;1,41;10,0;5,0;4,41;6,2;2,85;37,76
528;05.06.2008;14:31:18;00:08:47;116;88;27;27;559;0,12;5;-999;0;33;33;560;70;56;30,000;56;0,030;5;0,01;100;3;450;1,40;10,0;5,0;4,40;6,2;2,86;37,77
529;05.06.2008;14:31:19;00:08:48;116;88;26;27;561;0,12;5;-999;0;33;33;561;70;56;30,000;57;0,060;5;0,01;100;3;450;1,42;10,0;5,0;4,42;6,3;2,86;37,77
530;05.06.2008;14:31:20;00:08:49;116;88;27;27;562;0,12;5;-999;0;33;33;561;70;56;30,000;56;0,060;5;0,01;100;3;450;1,41;10,0;5,0;4,41;6,2;2,86;37,77
531;05.06.2008;14:31:21;00:08:50;116;89;27;27;562;0,12;5;-999;0;34;34;562;70;56;30,000;57;0,060;5;0,01;100;3;450;1,40;10,0;5,0;4,39;6,1;2,86;37,77
532;05.06.2008;14:31:22;00:08:51;117;89;27;27;563;0,12;5;-999;0;33;33;563;70;56;30,000;57;0,110;5;0,01;100;3;450;1,42;10,0;5,0;4,42;6,3;2,86;37,77
533;05.06.2008;14:31:23;00:08:52;117;89;27;27;564;0,11;5;-999;0;33;33;564;70;56;30,000;56;0,110;5;0,01;100;3;450;1,41;10,0;5,0;4,37;6,2;2,86;37,77
534;05.06.2008;14:31:24;00:08:53;117;89;26;27;564;0,11;5;-999;0;34;34;565;70;56;30,000;56;0,110;5;0,01;100;3;450;1,42;10,0;5,0;4,40;6,2;2,86;37,77
535;05.06.2008;14:31:25;00:08:54;117;89;26;27;565;0,11;5;-999;0;33;33;565;70;56;30,000;56;0,020;5;0,01;100;3;450;1,42;10,0;5,0;4,40;6,3;2,86;37,77
536;05.06.2008;14:31:26;00:08:55;117;89;26;27;566;0,11;5;-999;0;33;33;566;70;56;30,000;56;0,020;5;0,01;100;3;450;1,43;10,0;5,0;4,40;6,3;2,86;37,77
537;05.06.2008;14:31:27;00:08:56;117;89;27;27;567;0,11;5;-999;0;33;33;567;70;56;30,000;56;0,020;5;0,01;100;3;450;1,41;10,0;5,0;4,38;6,2;2,86;37,77
538;05.06.2008;14:31:28;00:08:57;117;89;27;27;567;0,11;5;-999;0;34;34;568;70;56;30,000;56;0,020;5;0,01;100;3;450;1,41;10,0;5,0;4,36;6,2;2,87;37,78
539;05.06.2008;14:31:29;00:08:58;117;89;27;27;568;0,11;5;-999;0;33;33;568;70;56;30,000;56;0,040;5;0,01;100;3;450;1,43;10,0;5,0;4,41;6,3;2,87;37,78
540;05.06.2008;14:31:30;00:08:59;117;89;27;27;569;0,11;5;-999;0;33;33;569;70;56;30,000;56;0,040;5;0,01;100;3;450;1,42;10,0;5,0;4,43;6,3;2,87;37,78
541;05.06.2008;14:31:31;00:09:00;118;89;26;27;569;0,11;5;-999;0;34;34;570;70;56;30,000;56;0,040;5;0,01;100;3;450;1,42;10,0;5,0;4,42;6,3;2,87;37,78
542;05.06.2008;14:31:32;00:09:01;118;89;26;27;571;0,11;5;-999;0;33;33;571;70;56;30,000;56;0,100;5;0,01;100;3;450;1,42;10,0;5,0;4,42;6,3;2,87;37,78
543;05.06.2008;14:31:33;00:09:02;118;89;26;27;572;0,11;5;-999;0;33;33;572;70;56;30,000;56;0,100;5;0,01;100;3;450;1,44;10,0;5,0;4,41;6,4;2,87;37,78
544;05.06.2008;14:31:34;00:09:03;118;90;27;27;572;0,11;5;-999;0;34;34;572;70;56;30,000;56;0,100;5;0,01;100;3;450;1,43;10,0;5,0;4,42;6,3;2,88;37,79
545;05.06.2008;14:31:35;00:09:04;118;90;27;27;573;0,11;5;-999;0;33;33;573;70;56;30,000;56;0,130;5;0,01;100;3;450;1,43;10,0;5,0;4,42;6,3;2,88;37,79
546;05.06.2008;14:31:36;00:09:05;118;90;27;27;574;0,11;5;-999;0;33;33;574;70;56;30,000;56;0,130;5;0,01;100;3;450;1,44;10,0;5,0;4,38;6,3;2,88;37,79
547;05.06.2008;14:31:37;00:09:06;118;90;27;27;575;0,11;5;-999;0;33;33;575;70;56;30,000;56;0,130;5;0,01;100;3;450;1,42;10,0;5,0;4,41;6,3;2,88;37,79
548;05.06.2008;14:31:38;00:09:07;118;90;27;27;575;0,11;5;-999;0;33;33;575;70;56;30,000;56;0,130;5;0,01;100;3;450;1,41;10,0;5,0;4,41;6,2;2,88;37,79
549;05.06.2008;14:31:39;00:09:08;118;90;27;27;576;0,11;5;-999;0;33;33;576;70;56;30,000;57;0,100;5;0,01;100;3;450;1,43;10,0;5,0;4,41;6,3;2,89;37,80
550;05.06.2008;14:31:40;00:09:09;118;90;27;27;577;0,11;5;-999;0;34;34;577;70;56;30,000;56;0,100;5;0,01;100;3;450;1,44;10,0;5,0;4,38;6,3;2,89;37,80
551;05.06.2008;14:31:41;00:09:10;119;90;27;27;577;0,11;5;-999;0;34;34;578;70;56;30,000;56;0,100;5;0,01;100;3;450;1,44;10,0;5,0;4,41;6,4;2,89;37,80
552;05.06.2008;14:31:42;00:09:11;119;90;27;27;578;0,11;5;-999;0;34;34;579;70;56;30,000;56;0,030;5;0,01;100;3;450;1,44;10,0;5,0;4,43;6,4;2,89;37,80
553;05.06.2008;14:31:43;00:09:12;119;90;27;27;580;0,11;5;-999;0;33;33;579;70;56;30,000;57;0,030;5;0,01;100;3;450;1,42;10,0;5,0;4,39;6,2;2,89;37,80
554;05.06.2008;14:31:44;00:09:13;119;90;27;27;580;0,11;5;-999;0;34;34;580;70;56;30,000;56;0,030;5;0,01;100;3;450;1,44;10,0;5,0;4,42;6,4;2,89;37,80
555;05.06.2008;14:31:45;00:09:14;119;90;27;27;581;0,10;5;-999;0;34;34;581;70;56;30,000;56;0,030;5;0,01;100;3;450;1,45;10,0;5,0;4,44;6,4;2,89;37,80
556;05.06.2008;14:31:46;00:09:15;119;90;27;27;582;0,10;5;-999;0;33;33;582;70;56;30,000;56;0,030;5;0,01;100;3;450;1,44;10,0;5,0;4,41;6,3;2,89;37,80
557;05.06.2008;14:31:47;00:09:16;119;90;27;27;583;0,10;5;-999;0;34;34;582;70;56;30,000;56;0,030;5;0,01;100;3;450;1,44;10,0;5,0;4,41;6,3;2,89;37,80
558;05.06.2008;14:31:48;00:09:17;119;90;27;27;583;0,10;5;-999;0;34;34;583;70;56;30,000;56;0,030;5;0,01;100;3;450;1,45;10,0;5,0;4,41;6,4;2,89;37,80
559;05.06.2008;14:31:49;00:09:18;119;91;27;27;584;0,10;5;-999;0;33;33;584;70;56;30,000;56;0,060;5;0,01;100;3;450;1,44;10,0;5,0;4,45;6,4;2,89;37,80
560;05.06.2008;14:31:50;00:09:19;120;91;27;27;584;0,10;5;-999;0;34;34;585;70;56;30,000;56;0,060;5;0,01;100;3;450;1,45;10,0;5,0;4,45;6,4;2,89;37,80
561;05.06.2008;14:31:51;00:09:20;120;91;27;27;585;0,10;5;-999;0;34;34;586;70;56;30,000;56;0,060;5;0,01;100;3;450;1,45;10,0;5,0;4,43;6,4;2,89;37,80
562;05.06.2008;14:31:52;00:09:21;120;91;27;27;586;0,10;5;-999;0;33;33;586;70;56;30,000;57;0,060;5;0,01;100;3;450;1,43;10,0;5,0;4,43;6,4;2,89;37,80
563;05.06.2008;14:31:53;00:09:22;120;91;27;27;588;0,10;5;-999;0;34;34;587;70;56;30,000;56;0,060;5;0,01;100;3;450;1,44;10,0;5,0;4,41;6,3;2,90;37,81
564;05.06.2008;14:31:54;00:09:23;120;91;27;27;588;0,10;5;-999;0;34;34;588;70;56;30,000;56;0,060;5;0,01;100;3;450;1,45;10,0;5,0;4,44;6,5;2,90;37,81
565;05.06.2008;14:31:55;00:09:24;120;91;27;27;589;0,10;5;-999;0;34;34;589;70;56;30,000;56;0,070;5;0,01;100;3;450;1,44;10,0;5,0;4,44;6,4;2,90;37,81
566;05.06.2008;14:31:56;00:09:25;120;91;27;27;590;0,10;5;-999;0;34;34;589;70;56;30,000;56;0,070;5;0,01;100;3;450;1,44;10,0;5,0;4,43;6,4;2,90;37,81
567;05.06.2008;14:31:57;00:09:26;120;91;27;27;590;0,10;5;-999;0;34;34;590;70;56;30,000;57;0,070;5;0,01;100;3;450;1,46;10,0;5,0;4,43;6,5;2,90;37,81
568;05.06.2008;14:31:58;00:09:27;120;91;27;27;591;0,10;5;-999;0;34;34;591;70;56;30,000;56;0,070;5;0,01;100;3;450;1,45;10,0;5,0;4,44;6,4;2,90;37,81
569;05.06.2008;14:31:59;00:09:28;120;91;27;27;592;0,10;5;-999;0;34;34;592;70;56;30,000;57;0,090;5;0,01;100;3;450;1,45;10,0;5,0;4,42;6,4;2,90;37,81
570;05.06.2008;14:32:00;00:09:29;121;91;27;27;592;0,10;5;-999;0;34;34;593;70;56;30,000;56;0,090;5;0,01;100;3;450;1,45;10,0;5,0;4,42;6,4;2,90;37,81
571;05.06.2008;14:32:01;00:09:30;121;91;27;27;593;0,10;5;-999;0;34;34;593;70;56;30,000;56;0,090;5;0,01;100;3;450;1,46;10,0;5,0;4,44;6,5;2,90;37,81
572;05.06.2008;14:32:02;00:09:31;121;91;27;27;594;0,10;5;-999;0;34;34;594;70;56;30,000;56;0,080;5;0,01;100;3;450;1,45;10,0;5,0;4,40;6,4;2,91;37,82
573;05.06.2008;14:32:03;00:09:32;121;92;27;27;594;0,10;5;-999;0;34;34;595;70;56;30,000;56;0,080;5;0,01;100;3;450;1,45;10,0;5,0;4,43;6,4;2,91;37,82
574;05.06.2008;14:32:04;00:09:33;121;92;27;27;595;0,10;5;-999;0;34;34;596;70;56;30,000;56;0,080;5;0,01;100;3;450;1,47;10,0;5,0;4,43;6,5;2,91;37,82
575;05.06.2008;14:32:05;00:09:34;121;92;27;27;597;0,10;5;-999;0;34;34;596;70;56;30,000;56;0,080;5;0,01;100;3;450;1,46;10,0;5,0;4,44;6,5;2,91;37,82
576;05.06.2008;14:32:06;00:09:35;121;92;27;27;598;0,10;5;-999;0;34;34;597;70;56;30,000;55;0,100;5;0,01;100;3;450;1,45;10,0;5,0;4,40;6,4;2,92;37,83
577;05.06.2008;14:32:07;00:09:36;121;92;27;27;598;0,10;5;-999;0;34;34;598;70;56;30,000;56;0,100;5;0,01;100;3;450;1,47;10,0;5,0;4,42;6,5;2,92;37,83
