Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
;;;;C;C;C;C;C;mbar;mbar;mbar;mbar;%;%;C;%;kN;mm/min;kN;mm/min;hPa;hPa;hPa;kN;C;kA;ms;ms;V;kW;mm;mm
1272;16.05.2008;14:27:41;00:21:11;51;39;25;25;400;13,30;996;4;1687;100;0;900;70;39;30,000;39;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1273;16.05.2008;14:27:42;00:21:12;51;39;25;25;400;13,30;996;4;1687;100;0;900;70;39;30,000;40;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1274;16.05.2008;14:27:43;00:21:13;51;38;25;25;400;13,30;996;4;1687;100;0;900;70;39;30,000;39;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1275;16.05.2008;14:27:44;00:21:14;51;38;25;25;400;13,30;995;4;1687;100;0;900;70;39;30,000;39;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1276;16.05.2008;14:27:45;00:21:15;51;38;25;26;400;13,30;995;4;1687;100;0;900;70;39;30,000;39;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1277;16.05.2008;14:27:46;00:21:16;50;38;25;26;400;13,30;995;3;1687;100;0;900;70;39;30,000;39;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1278;16.05.2008;14:27:47;00:21:17;50;38;25;26;400;13,30;995;3;1687;100;0;900;70;39;30,000;39;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1279;16.05.2008;14:27:48;00:21:18;50;38;25;26;400;13,30;995;3;1687;100;0;900;70;39;30,000;39;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1280;16.05.2008;14:27:49;00:21:19;50;38;25;26;400;13,30;995;3;1687;100;0;900;70;39;30,000;39;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1281;16.05.2008;14:27:50;00:21:20;50;38;25;26;400;13,30;995;3;1687;100;0;900;70;39;30,000;39;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1282;16.05.2008;14:27:51;00:21:21;50;38;25;26;400;13,30;995;3;1687;100;0;900;70;39;30,000;39;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1283;16.05.2008;14:27:52;00:21:22;49;37;25;26;400;13,30;995;3;1687;100;0;900;70;38;30,000;39;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1284;16.05.2008;14:27:53;00:21:23;49;37;25;26;400;13,30;995;3;1687;100;0;900;70;38;30,000;38;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1285;16.05.2008;14:27:54;00:21:24;49;37;25;26;400;13,30;995;3;1687;100;0;900;70;38;30,000;39;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1286;16.05.2008;14:27:55;00:21:25;49;37;25;26;400;13,30;995;3;1687;100;0;900;70;38;30,000;39;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
1287;16.05.2008;14:27:56;00:21:26;48;37;25;25;400;13,30;995;3;1687;100;0;900;70;38;30,000;39;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,36;42,78
