Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
1492;20.05.2008;11:34:32;00:24:51;95;67;25;24;400;13,30;1003;3;1687;100;0;1200;70;43;30,000;43;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,73;45,08
1493;20.05.2008;11:34:33;00:24:52;95;66;25;24;400;13,30;1005;4;1687;100;0;1200;70;43;30,000;43;0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,73;45,08
1494;20.05.2008;11:34:34;00:24:53;95;66;25;24;400;13,30;1005;5;1687;100;0;1200;70;43;30,000;43;0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,73;45,08
1495;20.05.2008;11:34:35;00:24:54;94;66;25;24;400;13,30;1005;5;1687;100;0;1200;70;43;30,000;43;0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,73;45,08
1496;20.05.2008;11:34:36;00:24:55;94;66;25;24;400;13,30;1005;5;1687;100;0;1200;70;43;30,000;43;0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;45,09
1497;20.05.2008;11:34:37;00:24:56;94;65;25;24;400;13,30;1005;5;1687;100;0;1200;70;43;30,000;43;0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;45,09
1498;20.05.2008;11:34:38;00:24:57;93;65;25;24;400;13,30;1005;5;1687;100;0;1200;70;42;30,000;43;0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;45,09
1499;20.05.2008;11:34:39;00:24:58;93;65;25;24;400;13,30;1005;5;1687;100;0;1200;70;42;30,000;43;0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;45,09
1500;20.05.2008;11:34:40;00:24:59;93;65;25;24;400;13,30;1005;5;1687;100;0;1200;70;42;30,000;42;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;45,09
1501;20.05.2008;11:34:41;00:25:00;92;64;25;24;400;13,30;1005;4;1687;100;0;1200;70;42;30,000;42;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;45,09
1502;20.05.2008;11:34:42;00:25:01;92;64;25;24;400;13,30;1005;4;1687;100;0;1200;70;42;30,000;42;0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,74;45,09
